sample,elapsed_ms
10725,33.132385
10726,35.165846
10727,34.777384
10728,35.994615
10729,33.504615
10730,32.911615
10731,33.185769
10732,32.220193
10733,33.365116
10734,32.786077
10735,33.109385
10736,32.310346
10737,33.598307
10738,33.789193
10739,32.945154
10740,33.480269
10741,32.954769
10742,32.480384
10743,33.6935
10744,34.078846
10745,34.01273
10746,34.2245
10747,33.273884
10748,33.767115
10749,33.012615
10750,33.864308
10751,34.366616
10752,34.743423
10753,34.674808
10754,34.831923
10755,35.425847
10756,34.440307
10757,34.704308
10758,32.392769
10759,33.069923
10760,32.293115
10761,35.049577
10762,32.881039
10763,32.654346
10764,33.967538
10765,34.025577
10766,33.447462
10767,32.897616
10768,53.174308
10769,32.6185
10770,33.23823
10771,33.543808
10772,34.106039
10773,35.373423
10774,33.57073
10775,34.23323
10776,33.328654
10777,34.772846
10778,34.2665
10779,33.189269
10780,34.022038
10781,33.969769
10782,34.776538
10783,32.865039
10784,36.484692
10785,32.900038
10786,32.829231
10787,38.489577
10788,34.195154
10789,34.684962
10790,32.82273
10791,34.554154
10792,33.809385
10793,38.513538
10794,32.582423
10795,32.796115
10796,33.045308
10797,32.898538
10798,34.699
10799,33.567346
10800,33.292077
10801,34.874
10802,34.46727
10803,33.589423
10804,33.4755
10805,32.885269
10806,33.215192
10807,33.467192
10808,32.965731
10809,38.997923
10810,35.133692
10811,35.669538
10812,33.303077
10813,32.355769
10814,32.438692
10815,32.331731
10816,32.064807
10817,38.225923
10818,32.76
10819,33.694846
10820,32.381538
10821,32.954692
10822,32.149807
10823,33.01073
10824,38.043423
10825,33.700961
10826,33.015961
10827,33.087615
10828,38.888308
10829,34.408962
10830,34.192538
10831,34.539884
10832,36.631538
10833,33.126808
10834,33.732346
10835,33.6915
10836,34.411846
10837,35.34173
10838,37.841077
10839,33.8815
10840,33.527577
10841,33.707962
10842,33.150577
10843,34.797192
10844,33.391577
10845,33.106885
10846,33.939769
10847,35.489692
10848,33.508616
10849,32.279962
10850,33.616808
10851,33.16227
10852,33.743269
10853,33.219885
10854,34.606539
10855,34.559577
10856,32.660923
10857,34.104692
10858,34.280038
10859,34.674807
10860,33.236885
10861,35.008923
10862,33.603462
10863,33.369577
10864,33.130923
10865,36.822307
10866,35.174731
10867,33.176154
10868,32.399461
10869,32.730424
10870,34.038346
10871,31.885885
10872,32.776269
10873,33.000039
10874,35.058653
10875,32.107461
10876,32.949961
10877,33.5365
10878,33.414884
10879,33.398231
10880,34.9425
10881,37.666769
10882,34.164538
10883,34.989154
10884,34.564577
10885,35.364039
10886,33.881077
10887,33.567308
10888,34.293077
10889,35.382923
10890,34.378923
10891,33.101346
10892,33.5245
10893,35.185423
10894,34.763923
10895,32.8765
10896,33.487615
10897,37.744654
10898,33.016347
10899,33.109577
10900,33.581616
10901,33.053962
10902,34.031769
10903,32.557616
10904,32.561346
10905,32.330846
10906,32.494269
10907,33.291231
10908,32.032346
10909,33.152192
10910,39.173923
10911,33.692808
10912,33.8265
10913,34.906116
10914,34.385923
10915,34.399615
10916,34.370885
10917,34.279269
10918,33.045039
10919,39.515038
10920,33.716
10921,40.987924
10922,41.531269
10923,32.790269
10924,32.569885
10925,33.018308
10926,32.976384
10927,33.257193
10928,33.961192
10929,32.87473
10930,32.829769
10931,32.350769
10932,32.159538
10933,33.087923
10934,32.339847
10935,39.448385
10936,34.02073
10937,34.909038
10938,34.249
10939,33.820923
10940,34.516193
10941,34.076846
10942,33.818461
10943,34.019808
10944,33.636116
10945,33.381885
10946,34.165192
10947,33.798
10948,36.015923
10949,35.368846
10950,37.138307
10951,31.668385
10952,33.398692
10953,33.139692
10954,32.923193
10955,32.465462
10956,32.81473
10957,32.824769
10958,33.54927
10959,32.307192
10960,32.037231
10961,33.257654
10962,33.555269
10963,34.194039
10964,34.240846
10965,33.286385
10966,37.911616
10967,33.959
10968,34.570961
10969,34.052692
10970,33.544808
10971,33.908346
10972,34.231385
10973,33.274346
10974,33.257538
10975,33.253192
10976,35.045577
10977,34.916193
10978,40.448654
10979,32.990193
10980,32.606462
10981,33.369616
10982,31.966423
10983,38.202884
10984,33.568231
10985,52.750193
10986,33.320808
10987,33.382347
10988,32.748654
10989,35.414961
10990,33.200308
10991,38.151346
10992,33.749346
10993,33.943462
10994,34.271846
10995,33.770231
10996,33.379577
10997,34.621269
10998,32.879731
10999,33.777115
11000,33.320192
11001,34.723769
11002,34.293308
11003,33.841269
11004,35.117846
11005,35.1635
11006,36.859538
11007,32.821307
11008,34.036
11009,33.836269
11010,33.301423
11011,33.867884
11012,33.151462
11013,32.622192
11014,32.898115
11015,33.367308
11016,32.852231
11017,32.660077
11018,38.162923
11019,32.381115
11020,33.014461
11021,33.351961
11022,34.234384
11023,33.513231
11024,35.605077
11025,34.265193
11026,32.712308
11027,37.546539
11028,34.066884
11029,32.940769
11030,34.177654
11031,34.109269
11032,33.346154
11033,36.617308
11034,33.178423
11035,33.464384
11036,32.726193
11037,35.369615
11038,33.557077
11039,34.034846
11040,32.95
11041,32.169231
11042,34.154731
11043,32.591461
11044,33.014962
11045,33.213769
11046,32.9995
11047,34.267231
11048,34.122346
11049,33.033
11050,33.712039
11051,34.968269
11052,33.453846
11053,34.557077
11054,33.718692
11055,33.001769
11056,34.199846
11057,54.453308
11058,34.291924
11059,33.015731
11060,35.256
11061,38.815423
11062,32.701769
11063,32.851923
11064,32.310654
11065,33.027385
11066,33.1105
11067,32.537192
11068,32.440462
11069,35.755307
11070,33.166769
11071,33.05627
11072,33.006154
11073,32.925192
11074,34.194
11075,33.164346
11076,33.789962
11077,33.347961
11078,34.680539
11079,33.5205
11080,33.556731
11081,33.497307
11082,34.252462
11083,32.945
11084,33.450846
11085,33.045423
11086,33.800154
11087,35.873039
11088,38.964731
11089,36.815923
11090,35.269769
11091,34.952269
11092,32.344193
11093,34.594731
11094,35.992077
11095,34.936539
11096,33.374884
11097,35.292076
11098,35.729846
11099,34.491346
11100,35.771039
11101,34.125076
11102,34.588731
11103,35.6075
11104,33.836308
11105,36.556269
11106,37.656538
11107,34.655192
11108,36.4285
11109,35.332192
11110,37.258731
11111,39.147769
11112,37.129808
11113,33.983346
11114,36.02327
11115,38.057692
11116,38.097653
11117,37.98073
11118,33.773731
11119,33.105615
11120,33.647116
11121,35.235308
11122,38.227616
11123,37.047961
11124,34.120269
11125,35.102923
11126,34.529923
11127,37.146846
11128,34.612
11129,33.347077
11130,34.745846
11131,34.584731
11132,36.241346
11133,36.480039
11134,33.594846
11135,33.8745
11136,35.735654
11137,37.209961
11138,36.833615
11139,37.055039
11140,33.642807
11141,33.524039
11142,33.866269
11143,33.258423
11144,35.44377
11145,34.151923
11146,34.189884
11147,33.426077
11148,34.042846
11149,33.455462
11150,33.753654
11151,34.302385
11152,32.771269
11153,32.205923
11154,31.650923
11155,34.539307
11156,31.444038
11157,32.594
11158,34.012
11159,32.570038
11160,34.117961
11161,33.278077
11162,34.050077
11163,33.0865
11164,32.613654
11165,32.566538
11166,34.244077
11167,33.137154
11168,34.288653
11169,32.953
11170,32.989077
11171,33.614577
11172,41.719038
11173,33.294077
11174,32.699692
11175,32.477924
11176,32.100538
11177,32.787423
11178,36.2345
11179,33.340846
11180,32.353808
11181,33.682153
11182,33.295539
11183,33.480231
11184,32.434538
11185,36.049154
11186,31.993731
11187,33.829154
11188,33.525077
11189,33.484423
11190,33.627923
11191,33.62073
11192,33.661346
11193,33.909884
11194,36.0865
11195,34.735539
11196,34.390616
11197,33.238385
11198,34.047885
11199,39.843769
11200,33.587616
11201,33.404654
11202,32.567423
11203,32.065654
11204,34.677
11205,33.404769
11206,32.023077
11207,32.846
11208,33.925962
11209,33.659807
11210,33.405923
11211,32.914
11212,32.287962
11213,31.918154
11214,33.660731
11215,32.792654
11216,36.682384
11217,33.620115
11218,32.754808
11219,33.335654
11220,33.736308
11221,35.472307
11222,33.950423
11223,34.470923
11224,32.956462
11225,34.287808
11226,34.816039
11227,35.282269
11228,32.8305
11229,33.03627
11230,32.006231
11231,32.799923
11232,34.051077
11233,32.385538
11234,34.024346
11235,33.178385
11236,32.495923
11237,33.823616
11238,33.055692
11239,32.958154
11240,31.162076
11241,37.806616
11242,36.052385
11243,33.614346
11244,33.7805
11245,33.369038
11246,33.462693
11247,34.051423
11248,34.495231
11249,33.324308
11250,33.008
11251,36.095269
11252,38.419769
11253,32.644269
11254,34.580846
11255,33.230576
11256,34.051846
11257,39.394923
11258,33.794654
11259,33.914385
11260,34.12123
11261,32.775384
11262,33.441
11263,34.415384
11264,32.761038
11265,35.865962
11266,36.967115
11267,36.929192
11268,32.591039
11269,33.851308
11270,33.551231
11271,33.713115
11272,32.779115
11273,34.726385
11274,35.031692
11275,57.500346
11276,32.523384
11277,34.431807
11278,35.972154
11279,34.556885
11280,33.480654
11281,36.131269
11282,36.737308
11283,35.117154
11284,37.179961
11285,32.113577
11286,30.814076
11287,30.844846
11288,31.776231
11289,36.137192
11290,35.102769
11291,30.950616
11292,30.855384
11293,31.650846
11294,35.963576
11295,32.1295
11296,34.931
11297,31.628193
11298,31.857385
11299,34.221923
11300,31.208577
11301,34.107847
11302,33.380654
11303,35.830731
11304,33.260154
11305,32.390231
11306,34.121808
11307,37.166308
11308,35.161654
11309,35.549808
11310,31.27827
11311,31.713961
11312,36.803884
11313,35.456
11314,34.050923
11315,31.685654
11316,35.433462
11317,32.113115
11318,31.906923
11319,31.990885
11320,32.668231
11321,31.326193
11322,31.312961
11323,32.068462
11324,34.960385
11325,34.682346
11326,36.8175
11327,31.838884
11328,32.261423
11329,31.940462
11330,31.835846
11331,33.084499
11332,31.918653
11333,32.131039
11334,33.634269
11335,32.955731
11336,32.628
11337,32.925039
11338,32.495423
11339,31.141538
11340,33.182077
11341,35.270616
11342,35.407923
11343,31.958308
11344,33.162077
11345,33.652116
11346,35.760154
11347,33.354923
11348,32.743154
11349,31.791692
11350,30.483154
11351,32.802077
11352,38.05523
11353,33.126653
11354,32.178808
11355,33.28223
11356,33.138077
11357,32.792154
11358,33.985077
11359,33.938807
11360,33.818269
11361,34.538
11362,39.451269
11363,32.64777
11364,32.002154
11365,31.903038
11366,32.847654
11367,32.611808
11368,31.521692
11369,33.258192
11370,33.412615
11371,33.537654
11372,32.868462
11373,33.782115
11374,33.894231
11375,32.794115
11376,35.579154
11377,33.541077
11378,33.478385
11379,34.210423
11380,32.839039
11381,34.667
11382,35.463385
11383,33.202538
11384,32.976347
11385,32.4675
11386,32.741654
11387,35.444115
11388,33.835384
11389,33.388923
11390,33.586654
11391,33.267307
11392,35.021615
11393,32.748577
11394,33.272615
11395,34.306653
11396,34.692423
11397,34.5485
11398,34.690961
11399,34.359154
11400,34.962615
11401,34.132616
11402,33.6595
11403,33.199616
11404,33.207693
11405,33.369577
11406,34.202692
11407,33.931039
11408,33.270039
11409,38.983769
11410,34.388347
11411,38.025807
11412,33.442538
11413,33.451385
11414,32.1745
11415,32.004154
11416,32.076923
11417,34.859884
11418,33.396423
11419,32.929461
11420,34.404384
11421,32.777231
11422,32.279154
11423,32.688961
11424,32.676154
11425,33.663116
11426,34.691577
11427,34.512461
11428,35.128423
11429,33.737961
11430,33.897616
11431,33.866846
11432,33.784961
11433,33.469231
11434,33.356038
11435,36.567115
11436,33.775577
11437,34.015384
11438,37.725808
11439,30.907807
11440,33.590115
11441,32.381654
11442,32.473269
11443,32.575346
11444,35.038115
11445,32.784346
11446,33.465692
11447,33.838654
11448,32.464692
11449,32.828115
11450,33.605654
11451,39.927962
11452,35.585962
11453,35.823538
11454,35.119346
11455,35.721692
11456,35.802846
11457,35.041077
11458,34.463038
11459,34.426
11460,36.275769
11461,33.285462
11462,36.272076
11463,36.032731
11464,37.492
11465,35.592
11466,33.815615
11467,33.600193
11468,32.786154
11469,35.628808
11470,36.632538
11471,35.126385
11472,38.009962
11473,34.137116
11474,34.294731
11475,41.525192
11476,33.794
11477,32.857808
11478,33.538384
11479,34.3865
11480,37.294846
11481,34.218654
11482,37.147654
11483,37.41127
11484,35.671077
11485,37.992577
11486,37.589923
11487,37.302307
11488,33.870384
11489,35.986193
11490,33.397
11491,39.883077
11492,55.023461
11493,35.732731
11494,35.989692
11495,32.350115
11496,34.351924
11497,32.942538
11498,35.535115
11499,35.753423
11500,33.947731
11501,33.139
11502,32.329769
11503,33.401962
11504,33.052077
11505,32.375807
11506,34.301616
11507,32.980153
11508,34.862462
11509,32.947192
11510,33.748884
11511,34.453538
11512,37.219269
11513,37.383269
11514,34.039193
11515,34.583346
11516,36.672154
11517,34.527461
11518,34.106769
11519,38.136038
11520,35.569538
11521,32.390577
11522,33.290192
11523,33.416653
11524,32.709192
11525,33.204423
11526,34.125423
11527,33.370539
11528,34.317231
11529,34.208192
11530,33.361307
11531,32.255154
11532,33.606885
11533,32.648
11534,34.712192
11535,35.035961
11536,33.416884
11537,33.680423
11538,33.340499
11539,34.260962
11540,33.735654
11541,34.894961
11542,33.212539
11543,34.094154
11544,33.596231
11545,33.793346
11546,35.745846
11547,38.330615
11548,33.747692
11549,33.190769
11550,32.818462
11551,32.067731
11552,34.433577
11553,34.129077
11554,33.252462
11555,31.917808
11556,32.373231
11557,31.922654
11558,38.864885
11559,36.259385
11560,32.041039
11561,33.26377
11562,33.698923
11563,32.730539
11564,33.975615
11565,35.465269
11566,34.582654
11567,33.940154
11568,33.089885
11569,33.8405
11570,34.3015
11571,34.391807
11572,33.643269
11573,35.189654
11574,36.036231
11575,32.657615
11576,33.05173
11577,32.115231
11578,32.793577
11579,33.078154
11580,32.280115
11581,34.971
11582,32.694808
11583,32.1865
11584,31.863308
11585,33.79323
11586,33.022577
11587,32.285923
11588,32.790308
11589,34.205808
11590,34.081615
11591,34.628885
11592,33.716884
11593,32.594231
11594,33.978731
11595,32.918538
11596,33.441731
11597,33.370692
11598,34.732885
11599,34.104154
11600,34.41973
11601,34.476654
11602,36.341692
11603,32.246615
11604,32.275077
11605,31.958884
11606,32.936231
11607,33.626885
11608,33.370423
11609,33.734577
11610,33.026692
11611,32.52077
11612,32.971615
11613,33.724538
11614,32.63
11615,32.553423
11616,33.715231
11617,33.529269
11618,34.260769
11619,33.581269
11620,34.763192
11621,33.736538
11622,34.869924
11623,34.99723
11624,34.525423
11625,33.984346
11626,34.426307
11627,34.463
11628,32.718461
11629,36.074807
11630,32.266962
11631,38.406077
11632,33.266038
11633,33.125538
11634,33.813539
11635,33.477615
11636,32.640538
11637,58.454384
11638,32.78623
11639,33.716269
11640,33.230731
11641,32.921616
11642,32.260192
11643,33.060923
11644,33.614577
11645,34.244846
11646,38.062154
11647,33.60727
11648,33.846808
11649,33.04123
11650,33.669846
11651,34.04273
11652,33.728577
11653,34.736461
11654,34.287846
11655,39.116038
11656,33.8795
11657,36.728692
11658,32.886346
11659,34.194038
11660,33.256923
11661,32.922615
11662,31.310423
11663,33.960154
11664,33.169615
11665,33.138884
11666,32.657077
11667,33.166577
11668,33.500692
11669,32.930731
11670,32.899499
11671,32.763385
11672,34.449346
11673,33.792077
11674,34.305077
11675,33.851384
11676,33.638269
11677,33.733384
11678,33.158346
11679,33.986154
11680,33.406769
11681,33.358269
11682,33.490692
11683,35.904731
11684,34.7645
11685,38.466884
11686,33.26327
11687,33.320962
11688,32.838115
11689,36.369346
11690,32.587577
11691,33.189385
11692,32.287539
11693,32.426
11694,33.240385
11695,33.685115
11696,32.778038
11697,33.45677
11698,32.850769
11699,35.387115
11700,34.754038
11701,34.413539
11702,33.339
11703,33.175731
11704,34.376923
11705,34.409231
11706,33.252308
11707,34.201346
11708,32.851115
11709,34.035885
11710,35.37427
11711,39.610692
11712,35.657077
11713,33.150923
11714,33.468461
11715,31.946308
11716,32.954961
11717,34.222231
11718,33.65473
11719,33.602039
11720,32.579539
11721,32.731077
11722,36.307615
11723,32.797538
11724,32.292807
11725,33.331346
11726,33.515308
11727,33.828461
11728,33.152039
11729,36.734961
11730,32.712462
11731,32.521885
11732,33.941999
11733,33.109307
11734,33.481616
11735,34.23723
11736,34.299654
11737,33.380539
11738,41.883847
11739,34.733538
11740,41.522577
11741,33.542038
11742,32.645039
11743,31.869769
11744,33.967538
11745,33.618384
11746,34.342654
11747,33.554615
11748,33.191115
11749,32.502231
11750,33.652769
11751,32.848654
11752,32.953231
11753,33.979807
11754,34.045962
11755,32.820424
11756,33.408654
11757,33.6625
11758,34.051923
11759,35.782923
11760,33.662769
11761,33.35027
11762,33.584538
11763,34.029962
11764,34.561538
11765,33.327308
11766,35.441307
11767,34.779962
11768,34.592961
11769,33.097461
11770,32.628
11771,32.363154
11772,31.987
11773,32.554461
11774,35.167846
11775,32.569807
11776,32.216692
11777,33.71077
11778,32.58723
11779,32.27873
11780,31.934461
11781,32.830423
11782,57.653423
11783,33.338846
11784,32.944
11785,33.890654
11786,33.631077
11787,34.580192
11788,33.148731
11789,33.5505
11790,34.358654
11791,32.825731
11792,32.588923
11793,33.822731
11794,36.966115
11795,36.458615
11796,33.333808
11797,32.231885
11798,32.270538
11799,32.398038
11800,33.624961
11801,33.773961
11802,32.531615
11803,35.280962
11804,33.261539
11805,32.466423
11806,33.435924
11807,32.924461
11808,32.937115
11809,31.607
11810,33.997885
11811,34.572116
11812,34.437346
11813,34.208884
11814,33.565923
11815,36.6415
11816,34.8205
11817,37.109423
11818,33.899231
11819,35.138769
11820,34.678693
11821,40.608269
11822,34.76877
11823,34.678269
11824,32.418615
11825,33.077808
11826,32.969038
11827,33.212616
11828,32.952846
11829,32.357769
11830,33.025193
11831,32.877077
11832,33.637846
11833,34.362923
11834,34.242039
11835,32.613846
11836,32.996192
11837,33.419615
11838,33.466654
11839,34.086807
11840,33.789038
11841,33.841154
11842,33.937115
11843,33.928307
11844,33.247769
11845,34.725154
11846,34.392116
11847,34.571615
11848,35.066885
11849,35.683962
11850,36.614038
11851,32.813231
11852,34.364731
11853,32.475846
11854,33.639807
11855,36.359384
11856,33.324077
11857,33.056615
11858,33.072923
11859,33.11
11860,33.269039
11861,32.472884
11862,32.726538
11863,33.2175
11864,33.448769
11865,33.886192
11866,33.901038
11867,34.816193
11868,33.556038
11869,34.402423
11870,36.414154
11871,34.313846
11872,34.244808
11873,35.202231
11874,34.124962
11875,34.456769
11876,34.980884
11877,36.885961
11878,36.320346
11879,33.303231
11880,32.253192
11881,32.5575
11882,33.418308
11883,33.653231
11884,32.545577
11885,33.556231
11886,33.594308
11887,32.810962
11888,38.707076
11889,33.072808
11890,32.938192
11891,31.833808
11892,34.270846
11893,33.210231
11894,33.261
11895,37.827654
11896,33.211885
11897,32.451923
11898,32.376769
11899,32.99023
11900,33.544692
11901,34.365884
11902,34.042615
11903,34.247077
11904,39.861731
11905,35.006308
11906,36.151
11907,32.570154
11908,32.380577
11909,33.157769
11910,33.608384
11911,32.556077
11912,33.942577
11913,32.734192
11914,32.244654
11915,33.337961
11916,33.53977
11917,33.562577
11918,32.95677
11919,32.525115
11920,34.2325
11921,33.994346
11922,33.632038
11923,33.729115
11924,34.494616
11925,34.125
11926,33.566962
11927,33.363923
11928,34.219
11929,34.158115
11930,33.420115
11931,33.648769
11932,38.5455
11933,34.8885
11934,40.519
11935,40.028731
11936,32.814807
11937,33.300308
11938,33.209962
11939,34.123231
11940,33.486269
11941,32.836423
11942,35.582231
11943,34.409154
11944,33.948153
11945,36.599807
11946,33.188
11947,33.406423
11948,33.943308
11949,36.680692
11950,36.930962
11951,36.837115
11952,36.813077
11953,33.653269
11954,37.200654
11955,34.22
11956,36.770077
11957,34.058538
11958,38.688692
11959,34.287923
11960,34.931231
11961,37.159538
11962,38.823808
11963,35.013231
11964,34.476884
11965,34.58577
11966,33.364923
11967,36.017346
11968,33.663
11969,36.345153
11970,35.0645
11971,33.111692
11972,34.926
11973,38.97127
11974,32.955269
11975,34.746077
11976,35.065039
11977,36.540077
11978,38.386385
11979,33.913192
11980,37.192076
11981,36.854384
11982,35.737846
11983,37.975538
11984,36.688038
11985,36.722154
11986,35.778999
11987,36.820077
11988,36.075962
11989,36.826154
11990,34.443231
11991,35.685731
11992,32.897539
11993,34.527192
11994,35.918654
11995,45.651269
11996,34.863885
11997,32.967731
11998,34.347962
11999,32.894884
12000,54.898693
