sample,elapsed_ms
15001,33.596077
15002,34.459577
15003,34.348884
15004,35.4195
15005,37.310154
15006,32.635807
15007,31.829693
15008,32.897269
15009,34.897077
15010,34.299808
15011,32.588269
15012,34.130192
15013,33.318154
15014,33.217807
15015,33.557538
15016,33.744538
15017,33.473923
15018,31.715153
15019,33.487693
15020,33.5445
15021,34.008538
15022,33.571846
15023,34.193576
15024,34.768961
15025,33.841654
15026,33.311154
15027,33.7155
15028,34.359461
15029,32.831076
15030,33.599884
15031,35.110192
15032,36.443577
15033,33.717731
15034,33.824693
15035,32.453462
15036,32.443654
15037,32.390731
15038,34.4045
15039,32.445961
15040,33.165654
15041,33.294384
15042,33.747423
15043,33.724538
15044,32.436269
15045,32.210808
15046,34.387
15047,34.475116
15048,33.782769
15049,33.616808
15050,33.564269
15051,35.136116
15052,33.118808
15053,32.631077
15054,33.203039
15055,33.574807
15056,33.195692
15057,33.893192
15058,33.154154
15059,34.777039
15060,41.333154
15061,36.490769
15062,32.088654
15063,32.670193
15064,38.364154
15065,37.521347
15066,32.911
15067,32.447346
15068,34.451385
15069,32.102269
15070,33.110884
15071,31.895769
15072,32.924461
15073,32.696192
15074,32.737923
15075,33.162192
15076,33.869923
15077,33.224231
15078,33.259
15079,34.664077
15080,33.970616
15081,34.318462
15082,33.370884
15083,33.214461
15084,34.168308
15085,34.216193
15086,34.369885
15087,40.531384
15088,33.718385
15089,33.333193
15090,33.007384
15091,32.566731
15092,33.901538
15093,33.289385
15094,33.480808
15095,34.213808
15096,33.124808
15097,32.923269
15098,33.379461
15099,32.957115
15100,33.474077
15101,32.927577
15102,34.193193
15103,33.464154
15104,34.282423
15105,33.955653
15106,33.380231
15107,34.028077
15108,33.846615
15109,33.233077
15110,33.774961
15111,33.738924
15112,36.616193
15113,35.271615
15114,40.823
15115,36.847231
15116,34.492231
15117,32.177115
15118,32.207653
15119,33.303731
15120,39.285538
15121,33.159769
15122,39.142807
15123,32.668038
15124,32.766346
15125,32.330115
15126,32.908847
15127,32.148653
15128,34.071077
15129,34.442347
