sample,elapsed_ms
14272,31.451077
14273,32.101385
14274,31.97077
14275,32.837654
14276,31.421461
14277,32.406346
14278,32.252615
14279,31.862115
14280,31.074385
14281,33.214615
14282,32.233846
14283,32.90623
14284,34.791115
14285,33.448154
14286,29.660577
14287,29.391385
14288,31.173654
14289,30.727269
14290,30.824885
14291,30.457885
14292,31.486269
14293,31.584923
14294,30.456115
14295,30.007807
14296,32.034769
14297,30.961192
14298,33.718846
14299,32.393731
14300,31.51573
14301,31.763615
14302,31.756193
14303,33.01427
14304,33.008885
14305,32.547846
14306,30.914346
14307,32.174038
14308,31.580231
14309,31.221038
14310,37.825923
14311,32.320962
14312,35.581885
14313,30.079692
14314,33.293461
14315,31.868461
14316,32.820038
14317,53.792115
14318,30.039808
14319,30.438461
14320,29.827808
14321,29.439076
14322,30.035346
14323,30.062808
14324,28.879461
14325,33.925769
14326,31.671808
14327,34.162462
14328,30.836654
14329,30.276538
14330,32.129192
14331,31.514577
14332,32.018423
14333,33.244385
14334,30.70277
14335,30.617923
14336,31.880615
14337,31.326384
14338,34.240192
14339,33.618192
14340,30.193039
14341,31.396538
14342,31.293615
14343,31.856231
14344,32.362269
14345,32.035923
14346,34.152538
14347,30.093615
14348,31.344615
14349,28.900269
14350,32.467461
14351,29.815923
14352,29.542346
14353,30.522769
14354,32.790615
14355,32.1935
14356,31.676384
14357,33.309077
14358,31.848231
14359,32.632654
14360,34.2005
14361,31.398885
14362,30.368423
14363,30.910039
14364,33.061423
14365,31.5715
14366,33.041769
14367,31.452423
14368,29.473962
14369,28.563615
14370,28.2
14371,29.912423
14372,31.39973
14373,29.106154
14374,35.132231
14375,31.170154
14376,30.39723
14377,29.649961
14378,28.910654
14379,31.005
14380,29.79573
14381,29.428154
14382,31.294962
14383,31.084769
14384,32.127846
14385,30.683808
14386,31.436923
14387,32.867808
14388,31.794423
14389,35.134
14390,55.976307
14391,30.544962
14392,30.407038
14393,31.81477
14394,34.615846
14395,33.5595
14396,30.635769
14397,35.856577
14398,30.411692
14399,30.786039
14400,31.159692
14401,35.101384
14402,31.950077
14403,33.586807
14404,34.262653
14405,33.637692
14406,33.915615
14407,31.304269
14408,31.513577
14409,31.698
14410,32.2455
14411,33.987231
14412,36.297847
14413,35.667961
14414,31.874846
14415,33.201384
14416,32.861731
14417,32.847808
14418,32.328846
14419,32.730269
14420,31.509116
14421,33.279538
14422,38.636461
14423,34.128153
14424,31.817269
14425,30.504423
14426,32.0795
14427,30.998654
14428,32.179307
14429,31.498846
14430,35.775615
14431,32.459192
14432,31.446076
14433,33.309384
14434,34.774307
14435,30.625461
14436,30.416962
14437,33.025154
14438,31.483654
14439,32.587192
14440,32.413231
14441,32.611616
14442,36.419346
14443,32.936193
14444,33.653654
14445,36.973923
14446,32.334231
14447,31.068
14448,33.311692
14449,34.525576
14450,33.086846
14451,33.7055
14452,31.309615
14453,31.523808
14454,31.909769
14455,31.909385
14456,32.313808
14457,31.876847
14458,30.763807
14459,32.353346
14460,31.103884
14461,31.798385
14462,54.768769
14463,31.368923
14464,30.7915
14465,33.757154
14466,36.437423
14467,32.448539
14468,32.325539
14469,34.463846
14470,31.269115
14471,32.998884
14472,33.541038
14473,32.713346
14474,32.070115
14475,31.18077
14476,32.076308
14477,31.45173
14478,32.933962
14479,39.733846
14480,32.531384
14481,32.069384
14482,30.91473
14483,31.279308
14484,31.766346
14485,32.135192
14486,31.355424
14487,32.855885
14488,31.273
14489,31.087115
14490,30.824308
14491,30.971731
14492,29.857346
14493,31.475077
14494,32.784193
14495,32.140961
14496,31.920269
14497,31.621846
14498,32.780346
14499,32.309039
14500,32.899731
14501,31.859577
14502,30.978308
14503,32.764923
14504,32.378077
14505,33.525461
14506,32.238192
14507,32.389385
14508,32.557962
14509,31.9485
14510,30.997616
14511,31.229462
14512,31.5015
14513,31.869423
14514,31.414269
14515,31.382115
14516,31.407385
14517,30.440962
14518,31.926731
14519,31.2735
14520,30.226346
14521,30.997654
14522,32.1735
14523,33.471808
14524,32.6655
14525,32.128654
14526,31.353077
14527,32.907077
14528,32.364846
14529,33.040269
14530,32.670154
14531,32.5665
14532,32.701116
14533,32.946308
14534,36.020154
14535,30.915615
14536,32.813193
14537,31.676539
14538,32.103115
14539,32.101846
14540,32.524846
14541,32.932192
14542,31.103231
14543,32.1095
14544,31.009961
14545,31.571769
14546,31.103346
14547,33.153269
14548,30.879615
14549,34.860423
14550,31.805385
14551,32.473923
14552,33.140154
14553,32.654077
14554,32.588731
14555,32.112077
14556,33.320192
14557,34.681346
14558,31.525808
14559,32.634346
14560,31.807538
14561,35.465076
14562,32.724654
14563,32.040693
14564,32.032423
14565,30.728077
14566,31.184461
14567,31.803962
14568,32.108538
14569,31.158424
14570,31.542807
14571,31.801538
14572,31.427385
14573,31.175115
14574,34.058039
14575,30.756423
14576,32.402423
14577,31.352193
14578,33.387538
14579,32.413962
14580,32.717808
14581,31.884808
14582,34.642539
14583,34.2465
14584,33.017347
14585,32.756692
14586,31.829346
14587,31.924577
14588,33.880346
14589,35.6185
14590,36.91627
14591,31.824154
14592,34.227923
14593,31.249038
14594,30.555962
14595,30.773847
14596,32.782961
14597,34.049308
14598,32.149731
14599,32.706154
14600,31.813039
14601,31.679116
14602,30.905846
14603,31.705346
14604,31.548461
14605,32.816038
14606,31.663038
14607,54.788769
14608,35.405038
14609,31.701846
14610,33.412077
14611,31.975923
14612,32.933038
14613,33.501769
14614,33.415192
14615,33.884077
14616,32.430923
14617,39.72177
14618,31.772115
14619,31.001038
14620,30.533193
14621,30.992346
14622,30.535385
14623,33.010577
14624,32.700384
14625,30.740539
14626,32.966846
14627,34.626077
14628,32.843039
14629,31.337192
14630,32.052385
14631,31.794615
14632,33.206423
14633,32.443846
14634,33.710423
14635,32.435384
14636,33.082924
14637,31.885462
14638,33.462154
14639,32.427539
14640,31.979153
14641,32.585346
14642,32.292808
14643,33.388231
14644,33.85
14645,34.305846
14646,30.476192
14647,32.741039
14648,31.103462
14649,31.996038
14650,31.767962
14651,33.355539
14652,32.133038
14653,34.738654
14654,31.055769
14655,32.259308
14656,31.883807
14657,31.269693
14658,31.449307
14659,31.406308
14660,32.916577
14661,31.903154
14662,32.154077
14663,32.821538
14664,32.747769
14665,32.179154
14666,33.329616
14667,32.241884
14668,32.033231
14669,32.625192
14670,31.745116
14671,32.529923
14672,34.009616
14673,31.898962
14674,32.422423
14675,30.612077
14676,30.413269
14677,31.154269
14678,33.327038
14679,31.398193
14680,32.749384
14681,31.277692
14682,32.170307
14683,31.309192
14684,31.628962
14685,31.8395
14686,32.887654
14687,33.2525
14688,32.803
