sample,elapsed_ms
1,1.867539
2,1.473962
3,1.466808
4,1.592039
5,1.512538
6,1.391346
7,1.705192
8,1.404346
9,1.520384
10,1.619346
11,1.446115
12,1.744846
13,1.4215
14,1.557692
15,1.311962
16,0.947
17,0.4825
18,0.435885
19,0.533
20,0.373846
21,0.361961
22,0.359307
23,0.359961
24,0.356654
25,0.351192
26,0.353385
27,0.352539
28,0.351039
29,0.352193
30,0.384154
31,0.458731
32,0.481808
