sample,elapsed_ms
1501,35.422847
1502,34.781731
1503,32.020692
1504,31.792077
1505,31.438538
1506,32.278538
1507,33.610039
1508,33.691384
1509,38.152192
1510,32.766731
1511,36.368769
1512,33.347347
1513,33.298308
1514,32.788231
1515,31.846923
1516,31.605769
1517,33.298385
1518,33.07973
1519,32.530615
1520,33.849615
1521,31.516577
1522,31.844115
1523,33.206385
1524,32.853038
1525,30.348846
1526,30.803308
1527,31.280731
1528,33.269231
1529,32.290346
1530,32.756192
1531,32.335539
1532,31.612308
1533,33.762923
1534,34.449231
1535,56.278962
1536,32.137615
1537,32.281308
1538,30.688231
1539,30.017
1540,37.909808
1541,31.398
1542,31.929192
1543,31.574346
1544,32.263615
1545,32.095923
1546,30.461769
1547,30.605769
1548,33.591116
1549,35.616385
1550,32.686384
1551,31.871577
1552,33.034538
1553,39.505923
1554,34.791616
1555,31.833731
1556,31.804
1557,32.458423
1558,31.680462
1559,30.018423
1560,32.825615
1561,32.750923
1562,33.543577
1563,32.396038
1564,34.597654
1565,30.728192
1566,31.041461
1567,32.101654
1568,37.407885
1569,32.094231
1570,31.438423
1571,33.930385
1572,32.631154
1573,38.480615
1574,32.315808
1575,33.598462
1576,34.059885
1577,30.562307
1578,31.712384
1579,31.712423
1580,33.16573
1581,31.98
1582,38.240192
1583,35.885577
1584,31.791769
1585,31.553846
1586,31.798846
1587,32.622116
1588,32.188692
1589,32.930654
1590,35.891461
1591,32.082423
1592,34.044192
1593,32.259692
1594,31.133692
1595,31.396
1596,32.198538
1597,31.985115
1598,30.988577
1599,32.116153
1600,32.712192
1601,30.940269
1602,30.722808
1603,33.140654
1604,31.016807
1605,31.770423
1606,32.594346
1607,57.496077
1608,32.775731
1609,32.700077
1610,32.738885
1611,37.475807
1612,39.245461
1613,32.053423
1614,30.5565
1615,33.113808
1616,32.231654
1617,30.975384
1618,31.624153
1619,31.004731
1620,33.653808
1621,31.966577
1622,31.61823
1623,31.528192
1624,32.254692
1625,31.781539
1626,32.627384
1627,31.605769
1628,32.446654
1629,33.815846
1630,31.5465
1631,33.818962
1632,33.164885
1633,31.361538
1634,32.337423
1635,30.856269
1636,31.112615
1637,30.873038
1638,31.552115
1639,31.949424
1640,33.14
1641,31.256577
1642,31.748385
1643,30.48173
1644,32.831538
1645,32.367961
1646,32.826923
1647,32.964461
1648,32.503231
1649,32.074884
1650,33.351615
1651,37.473653
1652,31.862462
1653,36.1365
1654,31.584231
1655,31.335
1656,30.666307
1657,31.493846
1658,33.053962
1659,31.401039
1660,31.719116
1661,33.308577
1662,33.192423
1663,33.198
1664,31.208307
1665,33.869115
1666,33.753885
1667,36.248538
1668,34.345846
1669,34.038692
1670,32.697923
1671,31.669269
1672,32.946346
1673,32.949231
1674,31.227
1675,31.675539
1676,32.138
1677,32.297308
1678,31.234154
1679,32.169423
1680,35.481384
1681,31.103153
1682,31.603077
1683,33.665539
1684,33.347384
1685,35.072193
1686,33.159385
1687,32.085154
1688,32.407884
1689,35.845346
1690,31.519808
1691,30.981615
1692,32.257884
1693,32.437038
1694,31.671424
1695,31.247039
1696,34.34327
1697,34.043731
1698,32.410231
1699,32.535192
1700,32.528615
1701,34.111576
1702,35.916538
1703,32.615154
1704,31.836616
1705,32.866577
1706,33.134653
1707,32.937192
1708,34.433
1709,35.627769
1710,30.53773
1711,30.956115
1712,34.034153
1713,31.653116
1714,37.897115
1715,30.846192
1716,30.699846
1717,30.943154
1718,32.043423
1719,32.107654
1720,31.162577
1721,32.007192
1722,31.967077
1723,32.169654
1724,32.377923
1725,33.891385
1726,32.444347
1727,34.853115
1728,33.713347
1729,31.776385
1730,31.920269
1731,31.788923
1732,33.026384
1733,31.532423
1734,32.186192
1735,30.783
1736,32.164846
1737,31.722653
1738,31.243923
1739,31.229923
1740,32.695808
1741,31.086308
1742,30.639231
1743,32.281693
1744,32.895769
1745,34.386385
1746,34.072192
1747,36.999807
1748,31.673347
1749,31.656308
1750,33.522692
1751,32.693807
1752,53.854423
1753,32.371307
1754,31.199308
1755,32.773116
1756,31.221654
1757,31.72473
1758,30.947692
1759,31.956307
1760,31.585654
1761,31.487116
1762,33.0595
1763,32.066231
1764,32.190115
1765,34.072077
1766,34.003577
1767,32.016616
1768,31.185577
1769,30.664308
1770,35.571615
1771,30.924384
1772,31.794077
1773,31.824577
1774,34.75723
1775,31.125538
1776,31.058654
1777,31.534231
1778,30.919307
1779,32.276539
1780,33.968231
1781,34.183616
1782,33.2175
1783,34.335846
1784,32.792385
1785,39.131346
1786,32.835885
1787,32.764308
1788,33.293577
1789,31.557846
1790,31.4155
1791,30.812461
1792,32.584654
1793,31.816962
1794,30.702
1795,32.311731
1796,30.775654
1797,30.899577
1798,32.025193
1799,30.093307
1800,33.273384
1801,33.533231
1802,34.492654
1803,31.885884
1804,33.8135
1805,33.235577
1806,31.952
1807,31.651923
1808,31.406807
1809,33.76877
1810,31.726692
1811,31.49677
1812,32.985846
1813,33.864385
1814,33.1105
1815,36.087
1816,32.325962
1817,31.467731
1818,32.1255
1819,32.455807
1820,32.592576
1821,32.445885
1822,31.228153
1823,32.741654
1824,38.310962
1825,51.598346
1826,33.192308
1827,32.191654
1828,31.183616
1829,30.055962
1830,34.192193
1831,33.56327
1832,32.741
1833,34.848846
1834,31.499
1835,30.896846
1836,32.150847
1837,32.128077
1838,32.213077
1839,32.006193
1840,31.503308
1841,32.36573
1842,32.289385
1843,34.933693
1844,32.405846
1845,34.033731
1846,33.321347
1847,34.053039
1848,32.517154
1849,31.829193
1850,32.701
1851,31.100654
1852,32.629539
1853,32.683192
1854,32.223192
1855,31.788231
1856,36.173039
1857,31.582269
1858,33.212423
1859,32.855808
1860,34.028731
1861,33.563769
1862,42.8875
1863,33.984654
1864,32.003654
1865,30.465961
1866,31.649231
1867,31.629616
1868,31.238077
1869,30.976269
1870,31.58623
1871,32.788347
1872,34.833077
1873,31.612116
1874,32.064231
1875,32.735153
1876,32.368654
1877,32.186153
1878,32.207961
1879,32.015462
1880,31.2885
1881,31.864192
1882,36.417654
1883,30.797076
1884,31.407269
1885,32.124154
1886,33.288538
1887,31.173231
1888,34.585653
1889,31.109961
1890,32.343154
1891,33.528847
1892,32.89027
1893,32.486616
1894,34.953692
1895,33.190308
1896,33.371385
1897,37.118193
1898,38.479308
1899,37.551538
1900,32.102885
1901,35.052307
1902,31.229423
1903,31.153308
1904,29.959616
1905,31.202462
1906,31.916231
1907,31.243193
1908,31.334846
1909,31.450654
1910,32.767846
1911,31.2605
1912,31.956308
1913,32.306539
1914,31.4405
1915,31.383193
1916,32.121616
1917,32.187115
1918,32.375884
1919,32.090423
1920,32.735308
1921,32.658039
1922,30.74277
1923,31.495038
1924,31.291539
1925,31.505308
1926,30.528
1927,32.55
1928,31.735423
1929,31.939077
1930,32.523077
1931,31.819654
1932,32.099423
1933,31.350692
1934,31.70723
1935,35.635192
1936,32.560231
1937,32.8355
1938,31.986462
1939,33.4975
1940,34.634807
1941,38.224462
1942,31.705538
1943,32.730808
1944,30.573885
1945,30.379269
1946,32.401461
1947,31.378577
1948,31.065807
1949,31.483115
1950,34.793654
1951,31.357923
1952,32.303384
1953,31.264654
1954,32.265231
1955,32.99273
1956,32.793962
1957,39.037154
1958,35.788038
1959,35.538038
1960,34.082731
1961,32.685347
1962,30.519769
1963,33.943884
1964,34.083462
1965,33.8925
1966,32.309
1967,31.982616
1968,38.608153
1969,31.45373
1970,68.995846
1971,32.071807
1972,33.455885
1973,33.107424
1974,33.353077
1975,35.145384
1976,36.425077
1977,34.182808
1978,35.972193
1979,36.011154
1980,30.473
1981,33.791231
1982,31.767769
1983,30.494846
1984,30.756884
1985,32.640807
1986,33.724654
1987,34.022539
1988,33.714154
1989,31.818231
1990,32.523923
1991,30.93777
1992,33.839461
1993,32.851962
1994,33.283769
1995,32.682346
1996,32.741307
1997,32.956654
1998,37.512192
1999,33.193692
2000,32.312538
2001,31.859039
2002,30.71873
2003,31.084731
2004,31.089577
2005,31.013654
2006,32.901654
2007,33.522039
2008,32.762692
2009,34.496846
2010,30.413193
2011,32.410808
2012,33.314346
2013,34.389231
2014,36.175807
2015,33.042076
2016,34.518115
2017,36.414577
2018,34.048961
2019,32.242308
2020,31.208269
2021,36.733885
2022,33.058577
2023,31.416577
2024,31.020961
2025,32.624
2026,31.419615
2027,34.815923
2028,31.123269
2029,32.113846
2030,34.472231
2031,36.365577
2032,38.745308
2033,33.0875
2034,32.951769
2035,34.387577
2036,35.805615
2037,35.552884
2038,31.783846
2039,31.189693
2040,31.454038
2041,30.711
2042,53.766384
2043,31.393654
2044,34.533347
2045,30.248615
2046,31.322346
2047,32.089039
2048,31.129154
2049,30.135346
2050,33.3505
2051,32.492731
2052,33.00323
2053,33.379385
2054,32.974962
2055,32.194884
2056,32.31477
2057,36.993923
2058,31.016654
2059,31.219231
2060,30.820808
2061,32.375577
2062,32.723077
2063,31.403808
2064,34.813846
2065,32.779346
2066,31.438653
2067,34.2065
2068,31.107385
2069,32.069885
2070,31.585885
2071,32.449231
2072,32.7455
2073,31.934154
2074,32.035077
2075,34.250462
2076,33.937423
2077,30.352884
2078,32.696615
2079,31.255885
2080,31.305192
2081,30.781269
2082,32.621769
2083,34.326269
2084,32.215462
2085,32.344615
2086,31.0355
2087,32.733039
2088,34.218462
2089,32.401038
2090,32.781692
2091,31.885154
2092,31.969923
2093,32.077346
2094,37.422038
2095,33.398347
2096,30.930653
2097,32.125884
2098,32.282807
2099,31.089923
2100,31.137731
2101,31.647884
2102,32.153038
2103,33.26977
2104,32.697115
2105,32.167692
2106,30.817962
2107,31.992539
2108,33.093193
2109,30.762192
2110,32.833769
2111,33.081038
2112,35.861923
2113,32.3205
2114,33.8945
2115,31.613115
2116,33.921461
2117,30.281462
2118,30.978654
2119,32.002654
2120,35.494885
2121,32.577731
2122,33.515231
2123,33.0185
2124,35.433808
2125,33.011884
2126,43.974653
2127,33.173346
2128,33.872539
2129,32.356423
2130,32.341731
2131,32.278693
2132,32.898115
2133,36.076961
2134,31.47
2135,30.438962
2136,32.228384
2137,31.7465
2138,30.764923
2139,30.370346
2140,31.402308
2141,34.693423
2142,32.391077
2143,30.275731
2144,31.388538
2145,32.178153
2146,30.807807
2147,32.136153
2148,32.646884
2149,32.086115
2150,32.711884
2151,32.950077
2152,36.353462
2153,38.488
2154,31.522808
2155,30.226192
2156,31.738846
2157,30.087577
2158,31.177769
2159,31.132808
2160,31.4615
2161,32.712846
2162,32.307962
2163,31.760539
2164,34.133615
2165,30.213
2166,33.143154
2167,31.231269
2168,32.611269
2169,32.729462
2170,32.733154
2171,32.3315
2172,34.187847
2173,30.8715
2174,31.272154
2175,31.263462
