sample,elapsed_ms
1,4.92723
2,4.764231
3,4.694577
4,4.581923
5,4.228807
6,4.219269
7,4.2815
8,4.211154
9,4.015846
10,3.978692
11,3.895769
12,3.995347
13,3.820692
14,3.882846
15,3.845846
16,3.7445
17,3.806692
18,3.920577
19,3.843346
20,3.918577
21,3.757962
22,3.892654
23,3.797384
24,3.828385
25,3.808077
26,3.850692
27,3.707384
28,3.729577
29,3.828961
30,3.80677
31,3.783154
32,3.81723
