sample,elapsed_ms
1,2084.163844
2,374.822422
3,370.537384
4,370.804769
5,372.255961
6,373.610076
7,366.958922
8,370.99323
9,377.210653
10,379.956077
11,379.284346
12,379.854192
13,381.729038
14,383.395692
15,387.887846
16,382.450731
17,383.991077
18,390.708577
19,386.959077
20,384.079615
21,386.864115
22,387.794769
23,405.638346
24,390.05873
25,388.7355
26,393.877538
27,388.031115
28,388.798461
29,384.083769
30,392.527807
31,392.984884
32,388.405885
