sample,elapsed_ms
1,42.893038
2,38.519769
3,38.074423
4,38.783692
5,37.390154
6,38.921654
7,37.785885
8,38.661731
9,38.633616
10,38.099039
11,37.875538
12,38.546769
13,38.648192
14,38.708461
15,38.978193
16,38.744539
17,38.642961
18,38.314077
19,38.323962
20,38.109846
21,38.562423
22,38.642038
23,39.786885
24,38.544846
25,38.3795
26,38.218654
27,38.468654
28,38.754769
29,39.029077
30,38.995538
31,38.814616
32,38.733385
