sample,elapsed_ms
1650,31.174
1651,33.425884
1652,31.953692
1653,32.200808
1654,34.334577
1655,30.778923
1656,31.157193
1657,35.429539
1658,34.433462
1659,33.654807
1660,31.782616
1661,31.791653
1662,31.724462
1663,30.932038
1664,32.152731
1665,30.605847
1666,34.052462
1667,31.206769
1668,30.385846
1669,30.970039
1670,31.216539
1671,30.960616
1672,31.245115
1673,31.71923
1674,30.912385
1675,32.438807
1676,31.352962
1677,32.963231
1678,32.407154
1679,33.474884
1680,31.985846
1681,34.367346
1682,32.322539
1683,31.281116
1684,30.259654
1685,31.275115
1686,31.038885
1687,31.672039
1688,32.485692
1689,31.539731
1690,31.670231
1691,30.068961
1692,34.214115
1693,30.391923
1694,30.035923
1695,34.178924
1696,33.9125
1697,32.334692
1698,32.812192
1699,33.083308
1700,34.177154
1701,32.054231
1702,39.341654
1703,33.071346
1704,33.370115
1705,33.463885
1706,34.351923
1707,35.175423
1708,34.245962
1709,33.5355
1710,34.902385
1711,32.975116
1712,37.289154
1713,33.690385
1714,36.719
1715,34.683461
1716,34.368346
1717,37.015038
1718,35.751884
1719,35.531077
1720,38.104423
1721,33.475347
1722,32.5095
1723,31.157461
1724,31.981961
1725,30.600308
1726,30.651346
1727,31.013731
1728,31.544846
1729,35.4075
1730,32.098423
1731,34.5565
1732,33.323077
1733,31.757423
1734,31.114231
1735,32.84977
1736,31.023039
1737,32.7695
1738,31.873654
1739,38.518307
1740,33.114192
1741,31.786846
1742,31.298808
1743,31.411808
1744,30.421962
1745,33.624615
1746,32.178384
1747,31.624192
1748,30.771847
1749,30.134231
1750,32.059423
1751,34.458846
1752,30.777308
1753,33.707423
1754,33.660423
1755,33.201654
1756,32.9975
1757,33.965769
1758,38.025038
1759,32.011461
1760,30.629
1761,31.147693
1762,31.297692
1763,31.062577
1764,31.764654
1765,32.353731
1766,32.267615
1767,32.631384
1768,33.037539
1769,31.820423
1770,30.395193
1771,30.32373
1772,32.041077
1773,32.093154
1774,31.222231
1775,31.153693
1776,32.498846
1777,32.436384
1778,32.555423
1779,31.895538
1780,30.020385
1781,33.362846
1782,33.435039
1783,30.637538
1784,31.129
1785,32.4815
1786,33.489385
1787,31.913077
1788,33.767538
1789,30.98577
1790,33.567577
1791,30.796346
1792,33.029193
1793,32.896846
1794,32.623077
1795,32.552
1796,32.948308
1797,33.564462
1798,34.100808
1799,33.289077
1800,31.710423
1801,33.545884
1802,31.083731
1803,31.449654
1804,31.19673
1805,32.171077
1806,30.743115
1807,32.443885
1808,31.772462
1809,31.582308
1810,30.796
1811,30.508654
1812,35.793769
1813,32.659038
1814,51.325692
1815,31.737961
1816,41.953577
1817,31.492615
1818,31.705692
1819,31.125923
1820,30.884884
1821,30.570731
1822,30.616153
1823,31.536038
1824,31.353077
1825,33.949808
1826,32.623577
1827,31.572923
1828,31.171384
1829,30.615346
1830,31.981462
1831,35.54777
1832,32.321346
1833,32.065039
1834,33.620077
1835,36.824923
1836,34.294385
1837,31.025615
1838,30.797385
1839,31.931384
1840,31.645077
1841,32.443269
1842,30.874384
1843,32.02323
1844,32.33123
1845,30.714
1846,30.529192
1847,31.313808
1848,32.392038
1849,31.697231
1850,32.011962
1851,32.145346
1852,33.318692
1853,32.520116
1854,37.402385
1855,34.837231
1856,38.033154
1857,32.2335
1858,31.241731
1859,32.289
1860,32.583423
1861,32.001231
1862,33.725192
1863,32.232577
1864,32.820846
1865,34.046
1866,33.298769
1867,29.975153
1868,29.962539
1869,32.894808
1870,32.333885
1871,38.442923
1872,32.389808
1873,32.123308
1874,34.197115
1875,33.249116
1876,30.368038
1877,32.009769
1878,35.656461
1879,33.748231
1880,32.430923
1881,32.087577
1882,30.433423
1883,32.277846
1884,32.938731
1885,32.760923
1886,50.258846
