sample,elapsed_ms
4501,31.779769
4502,33.17823
4503,32.3135
4504,34.675038
4505,30.935039
4506,31.477192
4507,32.141154
4508,31.260269
4509,30.633577
4510,35.572923
4511,32.800808
4512,31.82623
4513,31.384193
4514,32.546885
4515,32.9875
4516,32.048038
4517,30.8
4518,32.266269
4519,41.159269
4520,31.862731
4521,31.256115
4522,33.302923
4523,32.449231
4524,31.981385
4525,31.255808
4526,33.050731
4527,32.50027
4528,36.066116
4529,34.173461
4530,38.6545
4531,34.809654
4532,33.4915
4533,31.729039
4534,35.374654
4535,30.153885
4536,31.461615
4537,33.374346
4538,31.818
4539,31.901231
4540,31.17927
4541,31.191115
4542,30.754576
4543,32.311577
4544,30.399808
4545,31.273885
4546,32.778693
4547,34.128423
4548,37.8725
4549,32.93277
4550,32.451308
4551,32.103307
4552,32.577269
4553,35.692961
4554,32.757269
4555,32.242077
4556,33.057
4557,33.340924
4558,34.964961
4559,33.969769
4560,31.186269
4561,32.551961
4562,31.718577
4563,32.093616
4564,32.709462
4565,32.481616
4566,33.520385
4567,31.600346
4568,31.936269
4569,31.515385
4570,30.719692
4571,30.912076
4572,31.011307
4573,31.782077
4574,32.179577
4575,32.966807
4576,32.76573
4577,54.284423
4578,31.840116
4579,32.987653
4580,32.054961
4581,33.525269
4582,35.226462
4583,33.516616
4584,33.101654
4585,38.849423
4586,36.722808
4587,32.805769
4588,32.505077
4589,37.021654
4590,32.124385
4591,31.975385
4592,33.29373
4593,74.149731
4594,33.251538
4595,31.607077
4596,31.137885
4597,33.457731
4598,30.473846
4599,32.583461
4600,32.646577
4601,35.977039
4602,31.849346
4603,29.854308
4604,32.122692
4605,30.021193
4606,31.983385
4607,31.8735
4608,32.832962
4609,30.217461
4610,33.059577
4611,30.290769
4612,32.746347
4613,32.075654
4614,30.033153
4615,30.242615
4616,28.864577
4617,36.025692
4618,30.2135
4619,36.172693
4620,30.950884
4621,29.541846
4622,29.053076
4623,31.108962
4624,30.842654
4625,30.042962
4626,31.572692
4627,30.495308
4628,31.826385
4629,31.775385
4630,32.342538
4631,32.178462
4632,30.896884
4633,33.148846
4634,29.6765
4635,32.707154
4636,31.121423
4637,32.697
4638,30.1155
4639,32.911692
4640,32.572731
4641,31.6105
4642,29.99273
4643,29.481115
4644,30.736961
4645,29.384461
4646,30.32327
4647,29.045385
4648,33.458077
4649,30.737154
4650,33.960846
4651,30.388769
4652,31.671692
4653,29.305808
4654,29.299961
4655,33.758077
4656,31.420731
4657,30.403885
4658,29.875577
4659,30.724423
4660,33.563346
4661,31.952731
4662,36.069693
4663,31.353231
4664,31.848539
4665,31.361539
4666,31.814231
4667,35.975884
4668,31.967307
4669,33.36177
4670,33.26073
4671,29.844115
4672,29.893577
4673,32.985538
4674,30.892961
4675,32.782423
4676,32.009231
4677,32.217807
4678,31.111
4679,33.685423
4680,29.476346
4681,28.60073
4682,29.564616
4683,28.817231
4684,33.048692
4685,30.135577
4686,29.712884
4687,32.991385
4688,31.916923
4689,30.672654
4690,32.396808
4691,33.107807
4692,31.870192
4693,31.515154
4694,31.906885
4695,33.164
4696,34.530461
4697,33.670923
4698,32.979154
4699,34.305923
4700,40.097654
4701,34.904461
4702,35.240769
4703,36.123231
4704,34.554
4705,33.531846
4706,34.149
4707,34.076423
4708,32.955
4709,29.503308
4710,28.646808
4711,31.046038
4712,31.05473
4713,31.690384
4714,30.597693
4715,32.326115
4716,30.869308
4717,33.859154
4718,30.647961
4719,31.279807
4720,30.105385
4721,31.605
4722,51.702807
4723,35.3225
4724,35.350654
4725,36.924615
4726,35.721077
4727,34.403615
4728,33.794192
4729,33.927423
4730,33.4875
4731,34.332384
4732,34.519231
4733,34.818577
4734,34.145038
4735,30.668577
4736,31.729769
4737,31.182846
4738,35.889923
4739,37.214115
4740,35.103346
4741,33.927654
4742,37.622769
4743,32.429654
4744,34.914576
4745,36.709923
4746,35.035462
4747,37.625462
4748,33.82873
4749,31.298846
4750,37.417346
4751,36.110077
4752,35.8855
4753,33.555424
4754,35.390654
4755,32.210346
4756,35.862807
4757,31.313346
4758,34.176462
4759,32.894462
4760,33.162846
4761,31.87627
4762,33.416846
4763,33.379385
4764,36.114346
4765,32.8465
4766,36.434038
4767,32.494385
4768,32.662385
4769,32.318038
4770,33.712
4771,32.555153
4772,32.896423
4773,31.977385
4774,33.656231
4775,34.313653
4776,31.862385
4777,40.8795
4778,33.060693
4779,31.08727
4780,31.096462
4781,33.568923
4782,31.491654
4783,30.060462
4784,34.245769
4785,32.506962
4786,31.667769
4787,33.283885
4788,32.207769
4789,30.201307
4790,31.482116
4791,31.698192
4792,37.519616
4793,34.172423
4794,32.358923
4795,35.158808
4796,32.645154
4797,31.308192
4798,32.481308
4799,36.618346
4800,36.7015
4801,32.622308
4802,33.137077
