sample,elapsed_ms
8448,34.831116
8449,33.181885
8450,33.416347
8451,57.110961
8452,35.622385
8453,34.258654
8454,34.584923
8455,34.095692
8456,34.419615
8457,34.429269
8458,34.143654
8459,34.608461
8460,35.376269
8461,35.916307
8462,35.093577
8463,32.2985
8464,32.949654
8465,31.988269
8466,32.847423
8467,32.069885
8468,33.775077
8469,32.939154
8470,32.657423
8471,31.683808
8472,31.729346
8473,32.7075
8474,34.760577
8475,32.892385
8476,34.396923
8477,33.067653
8478,33.687
8479,34.130693
8480,34.138577
8481,34.8755
8482,34.070384
8483,34.203
8484,34.354846
8485,34.756539
8486,33.907846
8487,33.166
8488,39.172616
8489,35.344269
8490,34.085346
8491,31.869961
8492,33.48273
8493,32.349539
8494,33.708616
8495,32.527885
8496,34.758654
8497,34.478769
8498,33.3605
8499,32.389808
8500,32.426962
8501,32.215423
8502,33.0845
8503,33.034116
8504,33.465423
8505,34.140693
8506,32.997769
8507,33.959
8508,33.377846
8509,33.215538
8510,33.043577
8511,33.312346
8512,35.352769
8513,33.512154
8514,36.187923
8515,32.789116
8516,38.095423
8517,36.242616
8518,31.890616
8519,33.167192
8520,34.13927
8521,32.582693
8522,33.201923
8523,32.20023
8524,33.615077
8525,34.521269
8526,34.141654
8527,31.408115
8528,31.023423
8529,33.368231
8530,31.08323
8531,36.191653
8532,34.077307
8533,33.286846
8534,35.242808
8535,34.733346
8536,35.119269
8537,34.819039
8538,34.810039
8539,35.202462
8540,34.3465
8541,33.303077
8542,33.120576
8543,40.849884
8544,35.342731
8545,33.271
8546,32.876846
8547,32.683154
8548,31.809462
8549,34.28027
8550,34.9405
8551,34.029654
8552,33.658616
8553,36.344923
8554,32.762846
8555,32.918654
8556,33.568808
8557,34.911539
8558,34.547231
8559,34.201423
8560,33.13727
8561,39.422346
8562,33.995846
8563,34.269808
8564,34.029115
8565,34.74723
8566,34.480461
8567,35.822269
8568,33.405885
8569,33.025769
8570,36.020769
8571,37.334038
8572,34.20277
8573,33.509154
8574,32.033654
8575,31.425038
8576,32.336461
8577,33.76823
8578,33.505115
8579,33.202115
8580,34.580576
8581,33.791462
8582,32.971654
8583,33.382154
8584,32.405385
8585,32.688423
8586,34.641154
8587,34.930308
8588,32.812577
8589,33.322923
8590,33.533808
8591,33.140384
8592,34.8845
8593,33.319346
8594,33.195462
8595,33.566539
8596,33.962384
8597,33.783923
8598,36.842923
8599,38.660962
8600,33.092
8601,31.820615
8602,34.763039
