sample,elapsed_ms
3001,35.357731
3002,36.729576
3003,35.817
3004,34.267038
3005,33.653615
3006,34.16573
3007,33.953423
3008,33.416347
3009,35.420616
3010,33.354346
3011,39.347539
3012,40.502038
3013,41.042538
3014,33.799116
3015,38.463961
3016,32.622192
3017,34.593616
3018,32.976269
3019,34.618923
3020,33.4505
3021,32.890039
3022,32.105347
3023,32.730692
3024,33.111923
3025,34.955346
3026,33.646846
3027,36.162847
3028,33.854116
3029,34.093923
3030,34.577616
3031,35.564385
3032,34.365192
3033,33.600154
3034,34.144577
3035,33.745
3036,35.159847
3037,34.358385
3038,33.037423
3039,36.478
3040,34.29123
3041,31.84573
3042,33.139961
3043,32.632808
3044,32.902846
3045,41.939115
3046,37.527692
3047,32.951884
3048,33.106384
3049,33.507154
3050,32.890846
3051,32.546308
3052,32.693769
3053,34.114884
3054,34.818423
3055,34.496462
3056,34.345154
3057,32.821731
3058,34.183384
3059,34.099308
3060,34.491808
3061,34.741846
3062,33.158039
3063,32.917847
3064,33.665923
3065,44.066193
3066,35.215077
3067,37.615692
3068,34.946116
3069,32.252269
3070,34.109615
3071,32.374923
3072,33.661846
3073,35.937769
3074,34.152538
3075,34.666039
3076,33.182385
3077,33.074116
3078,34.402539
3079,32.831808
3080,31.796116
3081,33.654693
3082,33.858077
3083,34.289923
3084,34.116115
3085,32.416269
3086,33.211616
3087,35.273423
3088,33.407461
3089,33.581269
3090,33.009923
3091,33.287154
3092,34.55877
3093,35.353577
3094,33.859539
3095,32.686808
3096,31.322039
3097,35.623461
3098,33.547
3099,39.016192
3100,33.047077
3101,33.483923
3102,32.724116
3103,38.147654
3104,32.887846
3105,34.217731
3106,34.522077
3107,35.825231
3108,33.795769
3109,35.028462
3110,33.533846
3111,34.872808
3112,33.463769
3113,34.897615
3114,33.512885
3115,33.789038
3116,39.336269
3117,34.778077
3118,33.485731
3119,36.030077
3120,35.323961
3121,34.319153
3122,33.711654
3123,33.890231
3124,32.520231
3125,33.318038
3126,32.447923
3127,33.019385
3128,54.854231
3129,33.603808
3130,33.894731
3131,32.889962
3132,32.524231
3133,32.028038
3134,33.936539
3135,37.109077
3136,34.121692
3137,35.696692
3138,35.342461
3139,34.242731
3140,33.889038
3141,34.825462
3142,33.915462
3143,34.080923
3144,34.867154
3145,33.203731
3146,35.250308
3147,36.335077
3148,35.198038
3149,33.003731
3150,32.421808
3151,32.736769
3152,33.510846
3153,32.7115
3154,33.709808
3155,37.518115
3156,33.373576
3157,36.730808
3158,33.188
3159,33.298077
3160,33.622654
3161,34.208731
3162,33.659731
3163,34.464461
3164,33.4675
3165,33.850269
3166,34.246654
3167,33.498193
3168,33.454769
3169,35.891077
3170,32.766693
3171,34.087923
3172,34.366538
3173,39.398462
3174,33.457307
3175,32.911846
3176,34.189923
3177,32.535885
3178,34.986192
3179,33.833423
3180,32.579654
3181,33.603269
3182,33.091577
3183,32.377346
3184,32.53
3185,33.279077
3186,33.102846
3187,34.559654
3188,34.853654
3189,34.235115
3190,33.436154
3191,34.079654
3192,34.928846
3193,34.483654
3194,34.739846
3195,34.352807
3196,34.065039
3197,34.040962
3198,34.023154
3199,34.187885
3200,34.550538
3201,34.147115
3202,34.314384
3203,35.844153
3204,33.216231
3205,32.836231
3206,32.105577
3207,32.722693
3208,32.285077
3209,34.268
3210,32.544654
3211,33.032154
3212,34.413192
3213,31.994346
3214,34.243769
3215,35.196884
3216,33.1595
3217,35.651192
3218,35.329384
3219,33.755615
3220,36.599923
3221,35.290308
3222,36.789769
3223,36.999923
3224,35.677692
3225,36.653154
3226,36.853538
3227,36.799192
3228,35.866692
3229,33.290308
3230,37.480962
3231,33.73023
3232,33.391769
3233,36.815038
3234,34.371653
3235,33.876846
3236,36.032615
3237,34.533461
3238,34.978385
3239,45.036077
3240,33.0045
3241,34.387846
3242,34.381808
3243,34.636385
3244,36.538923
3245,38.248115
3246,35.581115
3247,37.115269
3248,34.071346
3249,36.010346
3250,36.427616
3251,37.889924
3252,36.618961
3253,34.471538
3254,42.620576
3255,38.352615
3256,35.6525
3257,34.979193
3258,38.345808
3259,35.857116
3260,38.344923
3261,35.891846
3262,35.352154
3263,33.567307
3264,34.921539
3265,37.344461
3266,37.26027
3267,34.857269
3268,35.889769
3269,33.154808
3270,35.586192
3271,33.5525
3272,33.754385
3273,35.466154
3274,33.705731
3275,33.798385
3276,36.01127
3277,33.539615
3278,33.791923
3279,33.459769
3280,33.256269
3281,36.144884
3282,36.971923
3283,35.070269
3284,32.210616
3285,32.628346
3286,33.42623
3287,33.472308
3288,32.996577
3289,34.703808
3290,34.302461
3291,32.990385
3292,32.630269
3293,32.61277
3294,33.101692
3295,33.173269
3296,35.194115
3297,34.192385
3298,33.449538
3299,33.585961
3300,35.120308
3301,37.679384
3302,33.816308
3303,34.649923
3304,34.821077
3305,33.656077
3306,33.931231
3307,35.461231
3308,39.348577
3309,35.306885
3310,36.091077
3311,33.237039
3312,33.398193
3313,35.129423
3314,32.705731
3315,34.165692
3316,33.498846
3317,35.403961
3318,32.489461
3319,33.106077
3320,32.012385
3321,33.785231
3322,32.626153
3323,33.244692
3324,34.593038
3325,34.745654
3326,33.35973
3327,34.377692
3328,32.724615
3329,34.307654
3330,32.980193
3331,35.173769
3332,33.617577
3333,35.100692
3334,33.056615
3335,36.116346
3336,35.279654
3337,34.617231
3338,33.055731
3339,33.697
3340,32.4335
3341,33.059038
3342,33.240923
3343,33.293423
3344,32.255193
3345,32.417692
3346,33.602808
3347,32.712231
3348,32.734539
3349,33.057307
3350,32.039808
3351,33.145731
3352,35.289346
3353,33.884192
3354,33.014807
3355,33.025808
3356,33.430462
3357,34.831269
3358,35.024961
3359,33.664115
3360,33.882577
3361,35.663807
3362,34.596769
3363,33.079154
3364,38.532192
3365,33.767077
3366,34.568769
3367,32.291846
3368,32.684347
3369,34.719576
3370,33.576
3371,32.74723
3372,32.743077
3373,35.788846
3374,32.398731
3375,38.445539
3376,32.57277
3377,32.367808
3378,34.726654
3379,36.487116
3380,34.2555
3381,33.010693
3382,33.656154
3383,32.830461
3384,34.566192
3385,35.507654
3386,33.302884
3387,33.4
3388,33.46827
3389,34.462038
3390,36.233153
3391,35.282039
3392,33.725539
3393,34.609923
3394,31.738538
3395,39.174462
3396,32.84227
3397,32.845423
3398,32.446269
3399,33.375846
3400,34.238692
3401,32.1515
3402,34.255385
3403,32.503423
3404,32.967192
3405,32.333
3406,32.836807
3407,33.528038
3408,33.305884
3409,34.304423
3410,35.330115
3411,34.124654
3412,36.018385
3413,34.478539
3414,33.574346
3415,33.919192
3416,33.252654
3417,37.525115
3418,35.829077
3419,34.740923
3420,32.741807
3421,32.667769
3422,38.7235
3423,35.286885
3424,33.896846
3425,39.795192
3426,33.005269
3427,32.920962
3428,33.1395
3429,34.090192
3430,31.91
3431,32.081808
3432,33.851693
3433,33.457846
3434,33.386885
3435,33.656692
3436,33.657308
3437,34.105154
3438,35.719962
3439,35.238923
3440,34.448539
3441,35.2065
3442,35.149731
3443,35.693923
3444,33.746154
3445,35.454308
3446,33.269923
3447,34.277731
3448,32.655423
3449,32.858769
3450,32.338885
3451,34.218769
3452,34.497884
3453,33.491077
3454,33.015346
3455,33.5605
3456,33.379385
3457,32.159577
3458,32.992038
3459,34.0885
3460,33.815461
3461,33.631038
3462,36.066269
3463,35.078577
3464,32.741808
3465,34.744654
3466,39.776154
3467,33.462538
3468,33.113884
3469,34.014423
3470,33.327308
3471,39.126192
3472,35.613308
3473,39.121385
3474,33.501115
3475,38.373846
3476,36.40423
3477,36.332192
3478,33.199885
3479,33.444577
3480,32.784385
3481,33.184962
3482,34.099461
3483,32.027769
3484,33.591461
3485,31.894038
3486,31.781846
3487,33.800039
3488,34.972615
3489,33.739
3490,33.181115
3491,35.899115
3492,34.854731
3493,34.606653
3494,37.431846
3495,33.905731
3496,33.742038
3497,35.165153
3498,33.880039
3499,39.02773
3500,34.6615
3501,32.674
3502,31.653615
3503,32.9505
3504,33.637231
3505,32.702539
3506,32.673731
3507,33.358808
3508,32.842154
3509,33.471384
3510,32.548731
3511,32.674423
3512,32.987615
3513,35.614384
3514,33.817461
3515,34.255731
3516,34.071385
3517,34.162116
3518,33.701269
3519,34.904423
3520,33.139538
3521,36.294346
3522,33.97377
3523,39.778693
3524,32.805731
3525,33.356192
3526,35.852962
3527,34.303846
3528,31.63177
3529,32.821115
3530,31.933385
3531,32.723308
3532,33.003923
3533,32.955577
3534,42.990692
3535,37.502192
3536,32.857961
3537,35.091
3538,34.132423
3539,33.134192
3540,33.133115
3541,33.992231
3542,33.391385
3543,33.764846
3544,33.360038
3545,33.682039
3546,35.122039
3547,32.567462
3548,33.151154
3549,33.750539
3550,33.285385
3551,33.970846
3552,34.882846
3553,37.045731
3554,32.374692
3555,31.950654
3556,36.950038
3557,32.314346
3558,34.392346
3559,33.310192
3560,33.703846
3561,38.187
3562,33.299423
3563,56.437962
3564,33.721731
3565,32.573653
3566,32.702269
3567,37.545153
3568,35.490231
3569,33.999462
3570,34.337538
3571,34.478308
3572,33.332615
3573,33.137423
3574,34.307423
3575,33.203
3576,33.927346
3577,33.733154
3578,33.130693
3579,36.165693
3580,42.080808
3581,34.532
3582,33.679077
3583,33.421308
3584,32.858847
3585,35.008731
3586,34.507269
3587,33.247384
3588,35.039307
3589,37.119192
3590,32.400769
3591,32.236693
3592,32.654462
3593,33.271615
3594,34.034577
3595,39.518884
3596,35.489962
3597,34.15927
3598,35.623653
3599,34.593923
3600,33.880731
3601,35.740384
3602,34.122077
3603,34.89927
3604,34.372615
3605,34.385423
3606,34.205577
3607,36.154
3608,36.18673
3609,33.537
3610,32.966
3611,32.227577
3612,33.681116
3613,33.308039
3614,33.895808
3615,33.927692
3616,33.535154
3617,33.183077
3618,33.885038
3619,37.2235
3620,33.007962
3621,35.666615
3622,33.1925
3623,38.002423
3624,34.388962
3625,37.821693
3626,34.462615
3627,33.028615
3628,33.272615
3629,33.893539
3630,32.915077
3631,33.929884
3632,35.536808
3633,33.589653
3634,37.800462
3635,34.673615
3636,36.800577
3637,33.371385
3638,33.231231
3639,32.896116
3640,38.289808
3641,33.656039
3642,33.623193
3643,33.685962
3644,33.354539
3645,33.919193
3646,32.78973
3647,31.969462
3648,34.057615
3649,38.704769
3650,35.280231
3651,34.597731
3652,34.274962
3653,33.277192
3654,35.700154
3655,33.268693
3656,33.74777
3657,34.730308
3658,33.731962
3659,34.604846
3660,35.498154
3661,33.765154
3662,37.696654
3663,34.149
3664,32.877846
3665,33.370769
3666,32.108846
3667,32.957153
3668,33.550538
3669,33.697423
3670,33.324038
3671,33.556616
3672,33.771577
3673,32.542846
3674,31.605731
3675,32.499038
3676,37.409885
3677,33.345731
3678,34.715962
3679,38.641923
3680,33.554616
3681,35.538384
3682,33.112116
3683,33.675385
3684,33.272923
3685,38.14727
3686,33.0185
3687,32.572924
3688,33.607962
3689,35.813577
3690,33.027077
3691,35.368961
3692,32.6705
3693,32.626154
3694,32.614807
3695,34.086231
3696,33.284731
3697,35.877308
3698,34.163077
3699,35.039885
3700,33.044385
3701,32.99927
3702,37.771269
3703,32.730269
3704,33.848192
3705,39.5155
3706,33.528039
3707,34.356153
3708,56.043115
3709,33.257731
3710,35.279077
3711,33.883269
3712,33.301231
3713,35.885693
3714,36.258461
3715,39.474346
3716,35.128347
3717,35.031385
3718,34.9775
3719,33.038346
3720,37.158769
3721,32.720385
3722,37.046423
3723,36.621692
3724,36.9195
3725,34.8645
3726,33.953654
3727,33.319693
3728,34.193692
3729,37.730769
3730,33.754847
3731,37.370769
3732,37.246846
3733,36.465962
