sample,elapsed_ms
1,36.760308
2,19.7965
3,30.532884
4,19.038039
5,18.720153
6,18.048154
7,17.596923
8,20.231384
9,18.006116
10,16.486692
11,16.096539
12,16.550461
13,16.463538
14,16.166346
15,16.502808
16,16.383462
17,16.187231
18,15.958616
19,16.261577
20,15.950154
21,18.704039
22,17.003693
23,17.133693
24,15.85873
25,15.646385
26,15.608115
27,15.178692
28,15.303693
29,15.035116
30,15.370654
31,15.412577
32,15.431731
33,15.251846
34,15.069231
35,15.030193
36,16.325307
37,18.439
38,15.667577
39,15.551423
40,15.257077
41,15.398808
42,15.271193
43,15.062769
44,15.349577
45,15.250923
46,15.109884
47,15.143692
48,15.487269
49,15.287461
50,15.222231
51,15.602154
52,15.9345
53,14.760231
54,14.728077
55,14.89077
56,14.218961
57,14.064
58,13.982154
59,14.290154
60,13.977039
61,14.049962
62,14.089654
63,14.418231
64,15.080962
65,14.548423
66,15.180693
67,14.331847
68,14.145038
69,14.252461
70,14.203539
71,14.166885
72,13.772423
73,15.066808
74,13.879192
75,14.253115
76,14.196
77,14.354538
78,13.757307
79,15.716193
80,14.885885
81,15.524423
82,14.439731
83,15.542577
84,14.698423
85,14.137731
86,14.261654
87,14.034808
88,14.568808
89,13.919308
90,14.707692
91,14.387154
92,14.862039
93,14.221385
94,14.973847
95,14.377961
96,14.079461
97,14.227192
98,14.047385
99,14.023577
100,14.144885
101,14.604846
102,14.41223
103,13.775154
104,13.757538
105,14.2985
106,14.580654
107,13.697038
108,18.714923
109,15.047884
110,14.8595
111,14.457539
112,14.408654
113,13.797192
114,13.863692
115,13.860576
116,13.895769
117,13.51773
118,13.946731
119,16.559384
120,13.814
121,13.616
122,13.706692
123,14.861462
124,14.434
125,15.437692
126,13.539923
127,14.100154
128,13.683038
129,14.116462
130,14.081077
131,13.579462
132,13.409962
133,13.674346
134,14.363923
135,13.430539
136,13.196654
137,13.251307
138,14.507
139,14.465154
140,14.171154
141,19.682731
142,14.649346
143,14.22
144,14.883769
145,13.685808
146,13.5395
147,13.577731
148,22.878693
149,14.143423
150,13.449077
151,13.195962
152,13.390654
153,13.191884
154,13.918616
155,13.884116
156,13.834846
157,13.344692
158,14.765577
159,13.464269
160,17.815962
161,14.611423
162,14.337423
163,18.321
164,13.525
165,13.671654
166,13.29177
167,13.598153
168,13.178077
169,12.943961
170,13.208808
171,13.234961
172,13.021346
173,13.5605
174,13.365923
175,13.343923
176,13.075731
177,14.779384
178,13.481231
179,14.076692
180,14.159077
181,15.230308
182,14.632885
183,13.298692
184,13.438616
185,13.669615
186,13.140192
187,13.274385
188,13.307039
189,13.054654
190,13.117385
191,13.521308
192,13.46623
193,13.06773
194,13.137
195,13.438308
196,13.84827
197,13.875423
198,14.264154
199,14.544577
200,13.977192
201,13.281039
202,13.677923
203,13.864385
204,14.230884
205,13.997769
206,13.990846
207,13.2775
208,13.964769
209,13.405423
210,13.231192
211,13.165192
212,13.061654
213,12.943769
214,13.402808
215,13.098154
216,13.565346
217,14.841231
218,14.375115
219,13.979116
220,15.014884
221,47.424846
222,17.141577
223,17.602731
224,14.235808
225,14.505462
226,14.295961
227,15.933346
228,14.448807
229,14.465231
230,14.305885
231,15.922115
232,14.514269
233,14.051577
234,14.186076
235,14.740846
236,18.6805
237,17.683154
238,16.146269
239,17.921384
240,15.169154
241,15.032
242,14.170962
243,14.786577
244,12.985692
245,14.202808
246,14.418308
247,14.126269
248,12.898346
249,15.076961
250,14.671423
251,12.879308
252,12.768307
253,14.366577
254,14.700385
255,21.824077
256,15.388693
257,18.716731
258,14.716616
259,15.109884
260,13.497346
261,12.815077
262,14.505654
263,12.706538
264,13.312846
265,14.364731
266,12.644577
267,14.66477
268,15.64873
269,14.814308
270,14.3295
271,13.192038
272,14.684962
273,15.190923
274,14.847308
275,14.7475
276,16.346
277,13.133692
278,13.295693
279,14.737154
280,12.932423
281,12.670654
282,13.019115
283,14.267577
284,14.227615
285,14.317192
286,14.170923
287,12.602077
288,14.217077
289,12.957192
290,14.7725
291,13.272269
292,13.9915
293,24.8405
294,14.107077
295,18.532615
296,14.601577
297,18.024693
298,14.067538
299,12.828615
300,14.465115
301,14.074462
302,12.634116
303,15.102653
304,13.010692
305,13.757423
306,14.508192
307,14.603462
308,14.125731
309,14.125616
310,13.999692
311,14.225231
312,17.9205
313,14.332962
314,14.4165
315,16.857
316,13.791961
317,14.921462
318,13.209577
319,14.1265
320,14.177923
321,12.771384
322,15.039423
323,14.1595
324,12.738115
325,14.485808
326,14.2105
327,14.0075
328,15.17923
329,18.069923
330,18.053654
331,14.565154
332,14.637384
333,14.485231
334,14.171154
335,14.176308
336,14.746231
337,15.358116
338,12.595423
339,12.594
340,12.984846
341,14.265346
342,12.598038
343,14.502731
344,14.290885
345,13.831384
346,14.283885
347,15.114692
348,14.586962
349,14.364423
350,14.357654
351,13.022192
352,14.300308
353,14.1
354,14.602962
355,15.175038
356,14.495807
357,12.595038
358,14.309615
359,12.665
360,14.406923
361,14.727269
362,14.844077
363,12.648461
364,14.237347
365,14.565385
366,14.917461
367,14.493769
368,14.495884
369,14.09727
370,14.337923
371,13.996347
372,14.992384
373,14.351577
374,12.611923
375,14.414192
376,14.294115
377,12.641
378,14.581346
379,14.226
380,14.763193
381,12.651346
382,12.492115
383,14.401384
384,14.111
385,15.609308
386,17.353731
387,14.717384
388,14.028808
389,14.812692
390,15.931269
391,14.218884
392,14.276923
393,14.088961
394,15.019731
395,14.843847
396,14.922269
397,14.133269
398,15.470884
399,14.205
400,13.908808
401,12.827269
402,12.477076
403,12.450846
404,12.464346
405,12.847615
406,14.166846
407,13.918769
408,14.360692
409,14.341923
410,21.73127
411,14.082385
412,14.311153
413,14.063385
414,14.350269
415,13.685231
416,12.896615
417,12.463385
418,12.503769
419,13.363346
420,14.239154
421,12.417423
422,12.7935
423,12.710038
424,12.465885
425,13.090462
426,13.496115
427,15.720423
428,14.915462
429,13.514615
430,14.790962
431,13.191231
432,14.110115
433,16.794846
434,13.187808
435,12.893731
436,13.118616
437,14.046423
438,13.709077
439,12.760346
440,12.711692
441,12.409654
442,14.30277
443,14.685154
444,15.276154
445,12.618615
446,12.643807
447,12.661539
448,14.411577
449,14.358885
450,15.466923
451,14.293884
452,26.417538
453,26.892308
454,27.464846
455,30.173424
456,28.701154
457,30.267962
458,36.645885
459,26.1865
460,28.272077
461,25.580653
462,28.454385
463,28.6195
464,26.758077
465,26.903577
466,27.387
467,28.794769
468,32.431923
469,30.723115
470,27.035615
471,27.570731
472,26.590462
473,25.723153
474,24.295847
475,24.547692
476,24.987346
477,25.610654
478,26.094846
479,26.814154
480,26.872538
481,24.915039
482,24.973769
483,26.196654
484,26.452846
485,25.104423
486,27.682731
487,37.372308
488,32.666
489,25.261807
490,25.710385
491,25.688923
492,25.982269
493,25.901577
494,25.919654
495,26.545
496,25.453538
497,26.522308
498,26.453308
499,25.305
500,25.092653
501,25.296192
502,25.580693
503,23.023615
504,24.907231
505,32.400731
506,27.810923
507,29.939269
508,24.985424
509,25.220154
510,41.512153
511,23.055692
512,24.476731
513,25.173038
514,24.651923
515,25.923693
516,25.879308
517,22.485038
518,24.954231
519,24.947538
520,25.408077
521,26.077654
522,24.542731
523,26.478231
524,27.452384
525,27.940653
526,25.153731
527,25.230193
528,25.441
529,24.282616
530,25.504
531,26.613923
532,31.111346
533,23.490731
534,26.274192
535,34.422962
536,26.142154
537,27.120846
538,25.945961
539,26.260153
540,25.799231
541,24.909153
542,25.403385
543,29.37073
544,26.845693
545,25.999962
546,24.178615
547,23.905577
548,24.333077
549,27.084961
550,24.924692
551,24.205615
552,26.125616
553,26.203538
554,28.005039
555,25.058654
556,27.095039
557,25.235231
558,23.986462
559,24.008039
560,26.321846
561,25.866692
562,26.071039
563,24.498038
564,24.518307
565,25.845731
566,23.304923
567,24.913115
568,26.056693
569,23.210461
570,24.807538
571,24.721923
572,23.100538
573,24.450423
574,25.2185
575,22.939769
576,24.6365
577,23.362039
578,24.834539
579,24.00227
580,25.837269
581,29.611231
582,25.577077
583,23.560115
584,22.948577
585,23.1155
586,23.457347
587,22.423231
588,25.264769
589,25.255577
590,24.314769
591,23.002424
592,27.048
593,25.80877
594,24.66327
595,25.280385
596,25.661154
597,26.121154
598,25.573193
599,31.561192
600,24.842077
601,25.807692
602,25.753808
603,24.961692
604,23.744692
605,23.433039
606,24.974808
607,24.664577
608,24.3355
609,24.403077
610,30.501962
611,23.384731
612,24.918385
613,24.767654
614,24.200654
615,24.154423
616,24.567846
617,26.68673
618,29.279384
619,26.7675
620,25.581884
621,24.545616
622,24.744884
623,24.426731
624,24.150116
625,24.179423
626,24.936269
627,24.615154
628,25.834576
629,24.837077
630,23.845039
631,27.838
632,24.908539
633,24.267654
634,23.063346
635,25.4105
636,25.148231
637,33.680884
638,32.701615
639,29.555346
640,28.26877
641,30.330846
642,28.717154
643,29.47073
644,28.8725
645,29.409693
646,30.459847
647,28.829962
648,34.887577
649,29.585116
650,28.986615
651,29.171731
652,29.917846
653,30.207616
654,30.157539
655,48.214923
656,29.599654
657,30.91
658,30.157884
659,30.161807
660,31.117807
661,33.633192
662,30.592615
663,30.379692
664,29.519077
665,30.9415
666,30.274961
667,35.872499
668,30.164192
669,28.980692
670,29.510077
671,29.731924
672,30.122269
673,29.7235
674,29.505385
675,29.905154
676,31.925884
677,29.912769
678,27.811077
679,29.038577
680,33.743192
681,28.379462
682,29.472423
683,28.426192
684,30.746654
685,31.298346
686,30.335962
687,29.073077
688,29.442884
689,35.577307
690,27.839462
691,30.063885
692,29.998192
693,30.011961
694,29.860731
695,30.461423
696,32.782577
697,31.895
698,30.463154
699,29.092731
700,29.868923
701,29.110346
702,34.386577
703,29.080153
704,29.660731
705,28.685538
706,29.506038
707,28.932115
708,30.375616
709,29.080615
710,29.39577
711,33.411654
712,29.462
713,29.97223
714,28.870307
715,33.710384
716,29.354077
717,33.168616
718,30.477346
719,29.7
720,30.946577
721,30.020269
722,35.184539
723,32.072307
724,32.979846
725,32.880461
726,32.529884
727,32.384077
728,32.435423
729,33.767231
730,31.354423
731,34.05323
732,30.64777
733,37.780154
734,31.273539
735,34.011116
736,30.279923
737,30.909923
738,33.486039
739,28.960462
740,31.231923
741,30.887115
742,30.086577
743,33.867769
744,34.25723
745,30.717154
746,30.446962
747,27.251269
748,29.396269
749,30.0375
750,31.379731
751,31.801308
752,30.979461
753,30.156153
754,31.746462
755,29.711808
756,29.35777
