sample,elapsed_ms
1,32.027615
2,23.292385
3,20.519269
4,20.210731
5,19.447385
6,19.652269
7,18.958308
8,18.543961
9,20.320077
10,21.722923
11,17.192808
12,17.314462
13,16.8455
14,17.273769
15,17.322115
16,17.152154
17,17.344846
18,17.202231
19,17.450307
20,16.987115
21,16.879461
22,17.914808
23,17.593385
24,17.376462
25,16.772
26,16.554384
27,16.221769
28,15.968461
29,16.077192
30,16.380308
31,16.361154
32,16.3195
33,16.23273
34,15.932231
35,16.07727
36,20.661731
37,17.338808
38,19.943269
39,16.665962
40,16.342231
41,16.356654
42,16.025307
43,15.864692
44,16.054
45,15.89127
46,15.987116
47,16.485846
48,16.311193
49,16.187654
50,17.5745
51,16.362961
52,16.368462
53,15.017539
54,15.269538
55,15.145808
56,18.727962
57,14.700384
58,14.672346
59,14.7135
60,14.800461
61,15.268115
62,14.648153
63,15.485731
64,15.2375
65,16.354077
66,15.601692
67,15.709577
68,15.170461
69,15.005616
70,15.022885
71,14.853923
72,14.811692
73,14.740193
74,14.624308
75,14.808462
76,25.386192
77,14.531038
78,14.710539
79,15.090692
80,15.92427
81,15.937654
82,15.179539
83,15.049808
84,14.8615
85,14.641462
86,14.977692
87,14.567577
88,14.65
89,14.659269
90,15.078961
91,14.591192
92,14.93127
93,14.765269
94,19.922539
95,16.134538
96,15.964846
97,15.784038
98,14.726769
99,14.830615
100,15.404846
101,14.623424
102,14.587692
103,14.621384
104,14.809653
105,14.631192
106,14.63327
107,14.56973
108,15.171577
109,16.045423
110,15.615577
111,15.016231
112,15.224038
113,15.763962
114,14.574654
115,14.51577
116,14.527962
117,14.387385
118,14.813731
119,14.503115
120,14.511577
121,14.601385
122,14.595731
123,16.001154
124,15.774807
125,15.332962
126,14.572884
127,15.213269
128,14.827346
129,14.207116
130,14.509193
131,14.095462
132,14.439846
133,14.239269
134,14.312884
135,14.509192
136,14.098462
137,14.285192
138,14.159154
139,14.529847
140,15.007846
141,14.8385
142,15.438808
143,15.643423
144,15.661731
145,15.669615
146,49.615808
147,14.198153
148,14.363192
149,14.500192
150,14.357654
151,14.608615
152,14.794
153,14.103731
154,14.220077
155,14.127154
156,13.989384
157,14.091615
158,14.101154
159,14.121
160,14.464538
161,15.341653
162,15.166308
163,15.601077
164,14.307962
165,14.407615
166,14.270769
167,14.165269
168,13.959808
169,14.126192
170,14.032654
171,14.589116
172,13.970616
173,13.868731
174,14.00573
175,14.123539
176,14.066538
177,14.185192
178,13.882039
179,18.363346
180,15.550308
181,15.011654
182,15.2685
183,14.376731
184,14.223346
185,13.988346
186,14.074
187,13.898499
188,14.016539
189,13.939154
190,14.051346
191,14.452846
192,13.900231
193,14.317346
194,14.030154
195,14.941115
196,14.265423
197,14.283885
198,15.670192
199,14.964231
200,15.066807
201,15.67573
202,14.340462
203,14.076962
204,14.103692
205,14.282807
206,13.682731
207,14.585846
208,13.844116
209,13.975808
210,13.988231
211,13.932385
212,13.963961
213,13.902654
214,13.668654
215,13.76523
216,14.605231
217,14.481539
218,15.040038
219,14.791884
220,14.86477
221,14.274884
222,19.450115
223,17.637077
224,17.482
225,17.604654
226,16.733077
227,13.820193
228,15.284654
229,13.896346
230,13.957346
231,14.663961
232,14.197462
233,17.208615
234,18.001846
235,14.013
236,14.411731
237,17.387154
238,17.574154
239,16.900385
240,21.162308
241,14.411269
242,17.200116
243,13.967115
244,14.962692
245,16.260154
246,13.894038
247,13.743731
248,14.262
249,15.459808
250,13.931538
251,14.030615
252,15.650693
253,15.560269
254,13.888077
255,14.659808
256,18.287693
257,17.540808
258,18.044154
259,18.441654
260,14.370538
261,16.226577
262,17.978115
263,14.411038
264,16.209924
265,16.11723
266,14.235346
267,14.782077
268,14.2185
269,14.600384
270,14.111231
271,14.886846
272,16.221192
273,19.033115
274,17.888808
275,20.455154
276,15.183615
277,14.439077
278,15.872116
279,14.365
280,14.253654
281,15.88323
282,15.913769
283,16.111923
284,14.383154
285,14.068308
286,14.005384
287,13.983769
288,15.443884
289,14.945077
290,16.975616
291,14.02727
292,13.89673
293,14.563846
294,15.707539
295,14.885923
296,14.304692
297,17.756038
298,18.125116
299,14.13127
300,15.544115
301,13.902308
302,13.853154
303,17.080423
304,17.115231
305,14.638423
306,14.167
307,14.029539
308,14.060962
309,17.868615
310,20.540307
311,17.561885
312,17.375192
313,13.736308
314,14.011653
315,15.622384
316,13.511962
317,14.00627
318,14.310347
319,17.271731
320,14.366577
321,13.990038
322,15.319846
323,14.014116
324,14.017346
325,14.586154
326,16.954077
327,14.088462
328,14.6
329,17.780538
330,17.237423
331,20.434423
332,13.9505
333,17.104269
334,13.824231
335,13.958808
336,13.883615
337,14.078731
338,13.617077
339,15.521846
340,15.183885
341,15.3315
342,13.997038
343,16.333962
344,16.905193
345,17.754231
346,13.930577
347,17.798692
348,17.020731
349,20.675461
350,17.009923
351,17.896923
352,13.973154
353,14.128116
354,14.005923
355,13.800077
356,15.013923
357,15.474038
358,14.267693
359,15.025653
360,15.447654
361,14.114154
362,13.873885
363,13.891538
364,15.826077
365,14.482231
366,26.234039
367,18.390269
368,17.101654
369,18.161193
370,16.826423
371,20.282884
372,14.10173
373,13.797577
374,13.923154
375,17.1055
376,13.856038
377,14.439384
378,15.90877
379,13.992038
380,14.664154
381,13.91627
382,15.634923
383,14.738385
384,16.692538
385,14.827269
386,13.854538
387,16.939346
388,15.070193
389,17.020423
390,14.763192
391,17.932654
392,13.813076
393,13.685269
394,13.872885
395,13.932615
396,14.308577
397,13.937308
398,14.417577
399,18.081346
400,14.144
401,15.476
402,15.346731
403,15.399885
404,14.209384
405,15.422846
