sample,elapsed_ms
4501,34.137346
4502,32.965461
4503,33.975115
4504,37.103923
4505,55.980423
4506,32.539385
4507,34.249423
4508,34.557885
4509,32.133847
4510,35.91
4511,32.871116
4512,33.078038
4513,32.893692
4514,33.9475
4515,32.266077
4516,32.590307
4517,32.573154
4518,32.869846
4519,39.882192
4520,38.009385
4521,33.413192
4522,34.089423
4523,33.890808
4524,35.035885
4525,33.639885
4526,32.960308
4527,35.053461
4528,33.762538
4529,39.437731
4530,33.611692
4531,35.982962
4532,35.528961
4533,35.137577
4534,32.327269
4535,32.137
4536,33.805538
4537,33.474923
4538,33.027654
4539,33.801346
4540,33.466193
4541,33.553731
4542,32.710192
4543,33.067154
4544,32.226461
4545,35.234423
4546,34.528038
4547,33.44
4548,33.738769
4549,33.738385
4550,33.765461
4551,33.866577
4552,41.594192
4553,33.790115
4554,34.440616
4555,34.863615
4556,36.449577
4557,33.20873
4558,39.248039
4559,37.459962
4560,35.283
4561,32.606885
4562,32.854192
4563,33.513231
4564,33.01173
4565,33.374692
4566,34.398038
4567,33.458961
4568,33.101231
4569,33.423116
4570,32.643423
4571,31.702692
4572,32.770269
4573,32.288154
4574,33.402923
4575,33.517962
4576,33.386269
4577,35.793308
4578,38.479
4579,34.569769
4580,33.1985
4581,32.716116
4582,35.591769
4583,34.170807
4584,34.440808
4585,33.714115
4586,35.311116
4587,32.811039
4588,33.790039
4589,33.532269
4590,32.827461
4591,33.260192
4592,34.343193
4593,35.583769
4594,41.618423
4595,34.718116
4596,34.928577
4597,32.759077
4598,35.363385
4599,33.752807
4600,33.695038
4601,33.051539
4602,49.837
4603,32.969538
4604,39.001115
4605,34.344423
4606,33.698038
4607,34.495384
4608,33.310346
4609,35.016884
4610,37.604808
4611,36.802269
4612,33.435731
4613,35.557116
4614,37.21723
4615,32.849961
4616,32.121077
4617,31.342961
4618,32.671384
4619,33.788077
4620,33.883962
4621,32.390115
4622,32.901
4623,31.826654
4624,32.488269
4625,32.548539
4626,30.601692
4627,30.7895
4628,35.079577
4629,32.81
4630,31.120576
4631,33.353154
4632,31.399346
4633,32.770423
4634,31.606
4635,33.586654
4636,31.843654
4637,33.051038
4638,31.453807
4639,33.129231
4640,40.219346
4641,38.916538
4642,33.322461
4643,32.577423
4644,32.78373
4645,32.551692
4646,32.100269
4647,32.288884
4648,33.698038
4649,30.411039
4650,52.0185
4651,33.426038
4652,33.267461
4653,32.169807
4654,32.271616
4655,33.619
4656,34.910384
4657,36.718653
4658,32.895577
4659,34.583962
4660,39.662731
4661,32.920308
4662,32.926769
4663,32.179192
4664,32.068154
4665,31.792
4666,31.815885
4667,32.252808
4668,33.679577
4669,32.353384
4670,31.876962
4671,31.00523
4672,30.237808
4673,30.224923
4674,30.459538
4675,31.77573
4676,31.707347
4677,31.859693
4678,32.320923
4679,35.824924
4680,31.067731
4681,32.293308
4682,32.319962
4683,32.367577
4684,32.579384
4685,34.853846
4686,33.496347
4687,33.938807
4688,34.443077
4689,34.165807
4690,34.76223
4691,34.614115
4692,32.960539
4693,32.411961
4694,31.286269
4695,31.500269
4696,38.599154
4697,33.132539
4698,32.879692
4699,32.231654
4700,32.449769
4701,30.462192
4702,29.886961
4703,32.010307
4704,31.603308
4705,30.854962
4706,31.460538
4707,35.340423
4708,32.296577
4709,30.667577
4710,33.434769
4711,34.339192
4712,34.435038
4713,34.155654
4714,34.092615
4715,36.173769
4716,35.017884
4717,35.146846
4718,34.32023
4719,44.615308
4720,33.184269
4721,36.338039
4722,36.936654
4723,34.358769
4724,38.564885
4725,34.517231
4726,34.747654
4727,42.359
4728,35.342539
4729,35.696077
4730,36.350115
4731,33.631885
4732,36.759346
4733,41.230577
4734,36.553769
4735,32.965346
4736,33.420038
4737,34.685423
4738,38.439769
4739,39.883461
4740,33.722962
4741,40.28427
4742,36.666308
4743,36.43
4744,34.384077
4745,35.915846
4746,35.725
4747,44.730269
4748,36.282
4749,34.364308
4750,35.384846
4751,38.478462
4752,36.458116
4753,39.181923
4754,41.448461
4755,32.617539
4756,35.680846
4757,37.220847
4758,33.685077
4759,34.983769
4760,32.541116
4761,32.889731
4762,32.574807
4763,31.756307
4764,33.038039
4765,34.485038
4766,33.821731
4767,34.4775
4768,35.499154
4769,36.631231
4770,32.982538
4771,33.457038
4772,36.467461
4773,40.709
4774,33.670231
4775,33.666116
4776,34.327693
4777,40.4605
4778,35.197153
4779,34.557192
4780,33.420308
4781,32.987115
4782,32.258846
4783,32.970923
4784,31.201346
4785,34.443116
4786,34.560308
4787,35.243885
4788,32.618
4789,32.580423
4790,35.091308
4791,33.445769
4792,33.548
4793,35.045423
4794,32.857423
4795,53.961269
4796,33.84573
4797,33.895193
4798,33.115039
4799,35.254654
4800,33.53327
4801,33.04973
4802,34.905577
4803,35.973731
4804,33.081923
4805,36.166539
4806,36.703385
4807,34.015616
4808,33.367269
4809,32.764846
4810,32.628
4811,33.910885
4812,33.438423
4813,38.865116
4814,33.298423
4815,34.892538
4816,32.778077
4817,33.314692
4818,32.482961
4819,33.097462
4820,34.537693
4821,31.718654
4822,33.585846
4823,33.821231
4824,33.950654
4825,34.302154
4826,33.160885
4827,38.613115
4828,33.046615
