"sample","elapsed_ms"
"6377","1.918654"
"6378","1.905577"
"6379","1.876846"
"6380","1.859577"
"6381","1.907961"
"6382","2.115846"
"6383","2.039077"
"6384","1.859693"
"6385","2.098923"
"6386","1.815615"
"6387","1.731077"
"6388","1.780654"
"6389","1.71373"
"6390","1.792193"
"6391","1.705038"
"6392","1.741115"
"6393","1.786346"
"6394","1.798961"
"6395","1.7275"
"6396","1.783115"
"6397","1.732692"
"6398","1.829153"
"6399","1.789962"
"6400","1.659154"
"6401","1.864231"
"6402","1.720731"
"6403","1.812307"
"6404","1.706038"
"6405","1.752039"
"6406","1.679885"
"6407","1.788307"
"6408","1.697154"
"6409","1.854115"
"6410","1.697962"
"6411","1.834692"
"6412","1.708693"
"6413","1.724577"
"6414","1.716654"
"6415","1.704038"
"6416","1.728653"
"6417","1.803539"
"6418","1.774577"
"6419","1.692923"
"6420","1.775692"
"6421","1.743115"
"6422","1.747847"
"6423","1.696346"
"6424","1.755654"
"6425","1.769961"
"6426","1.76773"
"6427","1.650807"
"6428","1.737346"
"6429","1.698116"
"6430","1.748308"
"6431","1.690154"
"6432","1.724308"
"6433","1.812731"
"6434","1.698769"
"6435","1.724962"
"6436","1.643808"
"6437","1.715654"
"6438","6.869692"
"6439","1.738115"
"6440","1.7245"
"6441","1.858385"
"6442","1.768615"
"6443","1.671423"
"6444","1.774731"
"6445","1.644961"
"6446","1.736269"
"6447","1.679115"
"6448","1.71377"
"6449","1.818193"
"6450","1.733731"
"6451","1.709077"
"6452","1.753076"
"6453","1.714115"
"6454","1.789807"
"6455","1.723654"
"6456","1.722693"
"6457","1.821461"
"6458","1.718461"
"6459","1.732231"
"6460","1.690115"
"6461","1.779924"
"6462","1.680923"
"6463","2.048808"
"6464","2.137423"
"6465","2.129885"
"6466","2.018885"
"6467","1.915423"
"6468","1.9515"
"6469","1.898576"
"6470","1.900961"
"6471","1.941808"
"6472","1.908692"
"6473","2.053769"
"6474","1.866385"
"6475","1.942769"
"6476","1.962884"
"6477","2.156692"
"6478","2.068577"
"6479","1.845192"
"6480","1.938346"
"6481","2.120654"
"6482","1.837961"
"6483","1.788539"
"6484","1.734462"
"6485","1.739346"
"6486","1.694385"
"6487","1.752731"
"6488","1.787154"
"6489","1.843269"
"6490","1.712269"
"6491","1.720307"
"6492","1.718153"
"6493","1.694769"
"6494","1.729423"
"6495","1.702154"
"6496","1.726"
"6497","1.772077"
"6498","1.803884"
"6499","1.703577"
"6500","1.755231"
"6501","1.6995"
"6502","1.801539"
"6503","1.691"
"6504","1.748616"
"6505","1.766"
"6506","1.78927"
"6507","1.726423"
"6508","1.771385"
"6509","1.722193"
"6510","1.715731"
"6511","1.800885"
"6512","1.725307"
"6513","1.996923"
"6514","1.717"
"6515","1.724423"
"6516","1.681884"
"6517","1.73877"
"6518","1.740962"
"6519","1.780346"
"6520","1.727654"
"6521","1.880154"
"6522","1.726"
"6523","1.737846"
"6524","1.786615"
"6525","1.748077"
"6526","1.747038"
"6527","1.709269"
"6528","1.732846"
"6529","1.786116"
"6530","1.8675"
"6531","1.713115"
"6532","1.736693"
"6533","1.704346"
"6534","1.760616"
"6535","1.670231"
"6536","1.821346"
"6537","1.774884"
"6538","1.717039"
"6539","1.66"
"6540","1.725115"
"6541","1.759385"
"6542","1.680731"
"6543","1.730308"
"6544","1.678923"
"6545","1.859693"
"6546","1.705"
"6547","1.731269"
"6548","1.719616"
"6549","2.450654"
"6550","2.108769"
"6551","2.004461"
"6552","1.964923"
"6553","2.023693"
"6554","1.963308"
"6555","1.971538"
"6556","1.904384"
"6557","1.959"
"6558","1.883538"
"6559","1.996846"
"6560","1.883346"
"6561","2.000731"
"6562","1.937654"
"6563","1.901808"
"6564","2.035885"
"6565","1.880846"
"6566","1.848731"
"6567","1.963654"
"6568","1.890616"
"6569","1.999384"
"6570","1.854885"
"6571","1.914307"
"6572","1.911346"
"6573","1.882154"
"6574","1.9265"
"6575","1.890923"
"6576","1.895116"
"6577","1.937116"
"6578","1.940846"
"6579","1.840269"
"6580","1.861"
"6581","1.904347"
"6582","1.878"
"6583","1.891962"
"6584","1.933538"
"6585","4.245808"
"6586","1.869923"
"6587","2.059308"
"6588","1.81573"
"6589","1.8025"
"6590","1.741615"
"6591","1.777692"
"6592","1.697923"
"6593","1.925654"
"6594","1.704231"
"6595","1.679"
"6596","1.730884"
"6597","1.693115"
"6598","1.746616"
"6599","1.731461"
"6600","1.780654"
"6601","1.809538"
"6602","1.810346"
"6603","1.729115"
"6604","1.845808"
"6605","1.708231"
"6606","1.746308"
"6607","1.748923"
"6608","1.730269"
"6609","1.788693"
"6610","1.698846"
"6611","1.670115"
"6612","1.725346"
"6613","1.75927"
"6614","1.687039"
"6615","1.756192"
"6616","1.684885"
"6617","1.881961"
"6618","1.716077"
"6619","1.743347"
"6620","1.729346"
"6621","1.714615"
"6622","1.648346"
"6623","1.803923"
"6624","1.680962"
"6625","1.813423"
"6626","1.7455"
"6627","1.707269"
"6628","1.710808"
"6629","1.695154"
"6630","1.747577"
"6631","1.702769"
"6632","1.767039"
"6633","1.789308"
"6634","1.763"
"6635","1.739807"
"6636","1.764308"
"6637","1.683077"
"6638","1.765538"
"6639","1.787846"
"6640","1.770385"
"6641","1.752808"
"6642","1.739731"
"6643","1.685423"
"6644","1.712461"
"6645","1.753"
"6646","1.664192"
"6647","1.810269"
"6648","1.683577"
"6649","1.880462"
"6650","1.700654"
"6651","1.740308"
"6652","1.676731"
"6653","1.748616"
"6654","1.685346"
"6655","1.774038"
"6656","1.700577"
"6657","1.786654"
"6658","1.703115"
"6659","1.761115"
"6660","1.684923"
"6661","1.653884"
"6662","1.678308"
"6663","1.719115"
"6664","1.700923"
"6665","1.773846"
"6666","1.699692"
"6667","1.649461"
"6668","1.720577"
"6669","1.699269"
"6670","1.734884"
"6671","1.695"
"6672","1.756961"
"6673","1.788038"
"6674","1.732346"
"6675","2.585846"
"6676","2.058692"
"6677","2.032423"
"6678","1.931846"
"6679","2.002307"
"6680","1.986538"
"6681","2.025077"
"6682","2.004654"
"6683","1.90873"
"6684","1.957769"
"6685","1.956846"
"6686","1.9155"
"6687","1.932269"
"6688","1.912385"
"6689","2.005308"
"6690","1.895577"
"6691","2.050192"
"6692","1.953769"
"6693","1.881577"
"6694","1.920269"
"6695","1.915961"
"6696","1.901846"
"6697","1.934154"
"6698","1.869115"
"6699","1.926"
"6700","1.865077"
"6701","2.095077"
"6702","1.833616"
"6703","2.120769"
"6704","1.93377"
"6705","1.933115"
"6706","2.004577"
"6707","1.851269"
"6708","1.923308"
"6709","1.870423"
"6710","1.913193"
"6711","1.909654"
"6712","1.85927"
"6713","2.011154"
"6714","1.884385"
"6715","1.964423"
"6716","2.0615"
"6717","1.853231"
"6718","1.900923"
"6719","1.891692"
"6720","1.935346"
"6721","1.893769"
"6722","1.743884"
"6723","1.768577"
"6724","1.750346"
"6725","1.805731"
"6726","1.729808"
"6727","1.765693"
"6728","1.718577"
"6729","1.863808"
"6730","1.734616"
"6731","1.853846"
"6732","1.721769"
"6733","1.742116"
"6734","1.670346"
"6735","1.745577"
"6736","1.738423"
"6737","1.804808"
"6738","1.770731"
"6739","1.730577"
"6740","1.761077"
"6741","1.733692"
"6742","1.787692"
"6743","1.683653"
"6744","1.750808"
"6745","1.831231"
"6746","1.7855"
"6747","1.711039"
"6748","1.780654"
"6749","1.739077"
"6750","1.786731"
"6751","1.743192"
"6752","1.716115"
"6753","1.831615"
"6754","1.726808"
"6755","1.777924"
"6756","1.721346"
"6757","1.685192"
"6758","1.726615"
"6759","1.828769"
"6760","1.716577"
"6761","1.865076"
"6762","1.698077"
"6763","1.862077"
"6764","1.718038"
"6765","1.746192"
"6766","1.669923"
"6767","1.700346"
"6768","1.723616"
"6769","1.781115"
"6770","1.752539"
"6771","1.704923"
"6772","1.721154"
"6773","1.715039"
"6774","1.734038"
"6775","1.667538"
"6776","1.754769"
"6777","1.746808"
"6778","1.742692"
"6779","1.693731"
"6780","1.749846"
"6781","1.666231"
"6782","1.727692"
"6783","1.684385"
"6784","1.736462"
"6785","1.751077"
"6786","1.747308"
"6787","1.683385"
"6788","1.775231"
"6789","1.686077"
"6790","1.716308"
"6791","1.7135"
"6792","1.666808"
"6793","1.840615"
"6794","1.774731"
"6795","1.745539"
"6796","1.796039"
"6797","1.732923"
"6798","1.712423"
"6799","1.738808"
"6800","1.712846"
"6801","1.838269"
"6802","1.682577"
"6803","1.798308"
"6804","1.685731"
"6805","1.706077"
"6806","1.681039"
"6807","1.680961"
"6808","1.761192"
"6809","1.742231"
"6810","1.735577"
"6811","1.699462"
"6812","1.805231"
"6813","1.749192"
"6814","1.741846"
"6815","2.551884"
"6816","2.04377"
"6817","2.085538"
"6818","1.992539"
"6819","2.041808"
"6820","1.917846"
"6821","1.928808"
"6822","1.977193"
"6823","1.893192"
"6824","1.944116"
"6825","1.979308"
"6826","1.895192"
"6827","1.974692"
"6828","1.910384"
"6829","1.941539"
"6830","1.902"
"6831","1.977693"
"6832","1.998423"
"6833","1.972423"
"6834","1.962654"
"6835","1.872116"
"6836","1.904616"
"6837","1.844615"
"6838","1.889039"
"6839","1.908692"
"6840","1.824461"
"6841","1.998654"
"6842","1.890461"
"6843","1.905462"
"6844","1.869"
"6845","1.840961"
"6846","1.936231"
"6847","1.867308"
"6848","1.917846"
"6849","1.949385"
"6850","1.955923"
"6851","1.868961"
"6852","1.860615"
"6853","1.892884"
"6854","1.812615"
"6855","1.947577"
"6856","1.890192"
"6857","2.345885"
"6858","2.361308"
"6859","1.842884"
"6860","1.880423"
"6861","1.919192"
"6862","1.892115"
"6863","1.752731"
"6864","1.729884"
"6865","1.865961"
"6866","1.808807"
"6867","1.82427"
"6868","1.715616"
"6869","1.761269"
"6870","1.705115"
"6871","1.751"
"6872","1.694808"
"6873","1.842269"
"6874","1.765116"
"6875","1.757423"
"6876","1.702654"
"6877","1.69473"
"6878","1.717192"
"6879","1.713192"
"6880","1.728539"
"6881","1.806231"
"6882","1.768423"
"6883","1.689307"
"6884","1.759769"
"6885","1.731462"
"6886","1.733077"
"6887","1.733731"
"6888","1.757846"
"6889","1.772269"
"6890","1.742962"
"6891","1.701346"
"6892","1.750654"
"6893","1.694385"
"6894","1.739923"
"6895","1.683577"
"6896","1.668731"
"6897","1.792423"
"6898","1.7125"
"6899","1.742116"
"6900","1.706884"
"6901","1.7675"
"6902","1.725808"
"6903","1.803654"
"6904","1.707"
"6905","1.802153"
"6906","1.695269"
"6907","1.763538"
"6908","1.676308"
"6909","1.807154"
"6910","1.721923"
"6911","1.809731"
"6912","1.686731"
"6913","1.809654"
"6914","1.742731"
"6915","1.656539"
"6916","1.725923"
"6917","1.721885"
"6918","1.758962"
"6919","1.71977"
"6920","1.78427"
"6921","1.785576"
"6922","1.743115"
"6923","1.665461"
"6924","1.769693"
"6925","1.728193"
"6926","1.732923"
"6927","1.719385"
"6928","1.726577"
"6929","1.778423"
"6930","1.697269"
"6931","1.665346"
"6932","1.673693"
"6933","1.686385"
"6934","1.678884"
"6935","1.828"
"6936","1.6955"
"6937","1.875462"
"6938","1.687923"
"6939","1.723692"
"6940","1.714231"
"6941","1.726039"
"6942","1.676269"
"6943","1.78373"
"6944","1.688885"
"6945","1.821077"
"6946","1.708539"
"6947","1.780038"
"6948","1.666308"
"6949","1.738654"
"6950","1.695461"
"6951","1.756385"
"6952","1.798923"
"6953","1.763231"
"6954","1.7845"
"6955","1.699462"
"6956","1.713423"
"6957","2.5065"
"6958","2.203269"
"6959","1.977"
"6960","1.9765"
"6961","2.117154"
"6962","1.963539"
"6963","1.887384"
"6964","1.969884"
"6965","1.902"
"6966","1.949385"
"6967","1.897384"
"6968","1.974461"
"6969","2.074923"
"6970","1.887154"
"6971","1.9635"
"6972","1.925692"
"6973","1.967654"
"6974","2.111577"
"6975","1.857615"
"6976","1.891231"
"6977","1.962654"
"6978","1.88027"
"6979","2.604423"
"6980","1.902153"
"6981","2.033654"
"6982","1.927577"
"6983","1.883538"
"6984","1.922192"
"6985","1.982154"
"6986","1.960847"
"6987","1.8755"
"6988","1.884384"
"6989","1.9215"
"6990","1.949269"
"6991","1.957269"
"6992","1.870846"
"6993","2.123577"
"6994","1.879576"
"6995","1.8645"
"6996","1.949884"
"6997","2.137384"
"6998","2.924269"
"6999","1.903654"
"7000","1.840885"
"7001","2.129962"
"7002","1.902"
"7003","1.74827"
"7004","1.807847"
"7005","1.749193"
"7006","1.801693"
"7007","1.761461"
"7008","1.834962"
"7009","1.822307"
"7010","1.781192"
"7011","1.680231"
"7012","1.821076"
"7013","1.724962"
"7014","1.751884"
"7015","1.697385"
"7016","1.715077"
"7017","1.874539"
"7018","1.766192"
"7019","1.778961"
"7020","1.700808"
"7021","1.740384"
"7022","1.704308"
"7023","1.740308"
"7024","1.725884"
"7025","1.914039"
"7026","1.724231"
"7027","1.822346"
"7028","1.723423"
"7029","1.714808"
"7030","1.672385"
"7031","1.729769"
"7032","1.902769"
"7033","1.780692"
"7034","1.783154"
"7035","1.702154"
"7036","1.774384"
"7037","1.684076"
"7038","1.744923"
"7039","1.686461"
"7040","1.747384"
"7041","1.745231"
"7042","1.769154"
"7043","1.764193"
"7044","1.797"
"7045","1.701808"
"7046","1.712"
"7047","1.657461"
"7048","1.665346"
"7049","1.831731"
"7050","1.7145"
"7051","1.775693"
"7052","1.679577"
"7053","1.832116"
"7054","1.706231"
"7055","1.754116"
"7056","1.670885"
"7057","1.827923"
"7058","1.723385"
"7059","1.717039"
"7060","1.716615"
"7061","1.793308"
"7062","1.72523"
"7063","1.706269"
"7064","1.660461"
"7065","1.799308"
"7066","1.775654"
"7067","1.679962"
"7068","1.777308"
"7069","1.717269"
"7070","1.807577"
"7071","1.75373"
"7072","1.771346"
"7073","1.777193"
"7074","1.750347"
"7075","1.678269"
"7076","1.765308"
"7077","1.724077"
"7078","1.870346"
"7079","1.686692"
"7080","1.6825"
"7081","1.766192"
"7082","1.707461"
"7083","1.751692"
"7084","1.698846"
"7085","1.745961"
"7086","1.698038"
"7087","1.730654"
"7088","1.689"
"7089","1.818615"
"7090","1.672885"
"7091","1.740731"
"7092","1.730154"
"7093","1.740039"
"7094","1.723038"
"7095","1.776884"
"7096","1.668076"
"7097","2.733038"
"7098","2.228885"
"7099","1.981231"
"7100","1.984231"
"7101","2.066231"
"7102","1.947577"
"7103","1.995231"
"7104","2.002654"
"7105","2.033961"
"7106","1.98777"
"7107","1.875039"
"7108","1.9675"
"7109","1.904846"
"7110","1.982307"
"7111","1.9115"
"7112","1.902"
"7113","2.057346"
"7114","1.969884"
"7115","1.935269"
"7116","1.885384"
"7117","1.877846"
"7118","1.933577"
"7119","1.880692"
"7120","1.925577"
"7121","1.953731"
"7122","1.916884"
"7123","1.889807"
"7124","1.879077"
"7125","2.027346"
"7126","1.853"
"7127","1.894808"
"7128","1.899116"
"7129","1.968384"
"7130","1.91427"
"7131","1.888077"
"7132","1.936615"
"7133","1.980154"
"7134","1.948193"
"7135","1.851769"
"7136","1.882038"
"7137","1.997231"
"7138","1.8875"
"7139","2.228538"
"7140","2.939577"
"7141","1.843461"
"7142","1.839308"
"7143","1.859"
"7144","1.946653"
"7145","1.862347"
"7146","1.750385"
"7147","1.821731"
"7148","1.717462"
"7149","1.798654"
"7150","1.741615"
"7151","1.763808"
"7152","1.693308"
"7153","1.835"
"7154","1.753153"
"7155","1.771461"
"7156","1.7085"
"7157","1.748077"
"7158","1.722077"
"7159","1.692154"
"7160","1.725962"
"7161","1.816538"
"7162","1.778885"
"7163","1.738038"
"7164","1.794462"
"7165","1.731731"
"7166","1.768384"
"7167","1.713115"
"7168","1.786923"
"7169","1.850962"
"7170","1.820577"
"7171","1.694193"
"7172","1.710885"
"7173","1.698577"
"7174","1.714769"
"7175","1.747423"
"7176","1.677269"
"7177","1.901346"
"7178","1.671154"
"7179","1.719269"
"7180","1.725846"
"7181","1.767923"
"7182","5.570461"
"7183","2.951385"
"7184","1.854616"
"7185","1.843615"
"7186","1.853615"
"7187","1.779846"
"7188","1.772192"
"7189","1.730423"
"7190","1.739884"
"7191","1.749115"
"7192","1.727884"
"7193","2.397654"
"7194","1.721846"
"7195","1.775961"
"7196","1.700692"
"7197","1.801461"
"7198","1.717154"
"7199","1.780154"
"7200","1.905384"
"7201","1.809269"
"7202","1.816807"
"7203","1.773924"
"7204","1.789116"
"7205","1.758038"
"7206","1.771461"
"7207","1.779577"
"7208","1.773577"
"7209","1.779423"
"7210","1.899961"
"7211","1.699847"
"7212","1.732462"
"7213","1.786577"
"7214","1.707423"
"7215","1.71273"
"7216","1.733808"
"7217","1.896154"
"7218","1.687923"
"7219","1.816308"
"7220","1.74323"
"7221","1.761346"
"7222","1.752962"
"7223","1.767193"
"7224","1.721884"
"7225","1.786077"
"7226","1.773347"
"7227","1.711653"
"7228","1.761885"
"7229","1.748731"
"7230","1.794231"
"7231","1.739269"
"7232","1.754153"
"7233","1.784192"
"7234","1.765962"
"7235","1.67723"
"7236","1.743193"
"7237","1.690423"
"7238","1.77"
"7239","1.7055"
"7240","1.790538"
"7241","2.590769"
"7242","2.139116"
"7243","1.986846"
"7244","2.015153"
"7245","2.001923"
"7246","1.968308"
"7247","1.903115"
"7248","1.972039"
"7249","2.147461"
"7250","1.894769"
"7251","1.969192"
"7252","1.917577"
"7253","2.042115"
"7254","2.374385"
"7255","3.028077"
"7256","1.849038"
"7257","2.013693"
"7258","1.836193"
"7259","1.956654"
"7260","1.716885"
"7261","1.829115"
"7262","1.771308"
"7263","1.803769"
"7264","1.752115"
"7265","1.866462"
"7266","1.781923"
"7267","1.707346"
"7268","1.846654"
"7269","1.792115"
"7270","1.767115"
"7271","1.702962"
"7272","1.775731"
"7273","1.783192"
"7274","1.786307"
"7275","1.734846"
"7276","1.783961"
"7277","1.729116"
"7278","1.703654"
"7279","1.686462"
"7280","1.745346"
"7281","1.839847"
"7282","1.731077"
"7283","1.765"
"7284","1.724423"
"7285","1.762731"
"7286","1.726077"
"7287","1.775923"
"7288","1.717654"
"7289","1.845808"
"7290","1.719808"
"7291","1.765077"
"7292","1.698962"
"7293","1.754193"
"7294","1.683654"
"7295","1.735116"
"7296","1.743423"
"7297","1.826"
"7298","1.779923"
"7299","1.719154"
"7300","1.74527"
"7301","1.703269"
"7302","1.785769"
"7303","1.716654"
"7304","1.739077"
"7305","1.791385"
"7306","1.809615"
"7307","1.763462"
"7308","1.788462"
"7309","1.702308"
"7310","1.751424"
"7311","1.740577"
"7312","1.938731"
"7313","1.844923"
"7314","1.677462"
"7315","1.766462"
"7316","1.699539"
"7317","1.754269"
"7318","1.712038"
"7319","1.802961"
"7320","1.662923"
"7321","1.810039"
"7322","1.68177"
"7323","1.7375"
"7324","1.666039"
"7325","1.687308"
"7326","1.745577"
"7327","2.571116"
"7328","2.20823"
"7329","2.089077"
"7330","1.954885"
"7331","2.028307"
"7332","1.956846"
"7333","1.983577"
"7334","1.977193"
"7335","1.981116"
"7336","1.984692"
"7337","2.007154"
"7338","1.951346"
"7339","1.908307"
"7340","1.902231"
"7341","1.992385"
"7342","1.864808"
"7343","1.978654"
"7344","1.925731"
"7345","2.008423"
"7346","1.949269"
"7347","1.852884"
"7348","1.929038"
"7349","1.849"
"7350","1.920231"
"7351","1.849385"
"7352","1.929846"
"7353","2.011462"
"7354","1.871"
"7355","1.958846"
"7356","1.875884"
"7357","1.967"
"7358","1.864884"
"7359","1.892846"
"7360","1.92927"
"7361","2.038077"
"7362","2.357154"
"7363","1.87523"
"7364","1.846077"
"7365","1.970308"
"7366","1.805039"
"7367","1.7995"
"7368","1.729462"
"7369","1.923538"
"7370","1.738692"
"7371","1.781538"
"7372","1.697231"
"7373","1.765307"
"7374","1.692576"
"7375","1.711616"
"7376","1.748154"
"7377","1.796346"
"7378","1.751884"
"7379","1.805577"
"7380","1.765077"
"7381","1.684846"
"7382","1.879807"
"7383","1.718423"
"7384","1.768423"
"7385","1.791385"
"7386","1.786615"
"7387","1.771"
"7388","1.743539"
"7389","1.73877"
"7390","1.704269"
"7391","1.760923"
"7392","1.675308"
"7393","1.842923"
"7394","1.754539"
"7395","1.812616"
"7396","1.686885"
"7397","1.798615"
"7398","1.723346"
"7399","1.749154"
"7400","1.693039"
"7401","1.835231"
"7402","1.715538"
