"sample","elapsed_ms"
"5531","1.689269"
"5532","1.741846"
"5533","1.742731"
"5534","1.720307"
"5535","1.733384"
"5536","1.675269"
"5537","1.851461"
"5538","1.709961"
"5539","1.767731"
"5540","1.764808"
"5541","1.737577"
"5542","1.695385"
"5543","1.748808"
"5544","1.6845"
"5545","1.865539"
"5546","1.752153"
"5547","1.7115"
"5548","1.7205"
"5549","1.718654"
"5550","1.750077"
"5551","1.670269"
"5552","1.753231"
"5553","1.792924"
"5554","1.785192"
"5555","1.699423"
"5556","1.846962"
"5557","1.6675"
"5558","1.7385"
"5559","1.694115"
"5560","1.744846"
"5561","1.762808"
"5562","1.867769"
"5563","1.700231"
"5564","1.683116"
"5565","1.739962"
"5566","1.649923"
"5567","1.729115"
"5568","1.688308"
"5569","1.855039"
"5570","2.353385"
"5571","2.082539"
"5572","1.970385"
"5573","1.896539"
"5574","1.997846"
"5575","1.857808"
"5576","1.953308"
"5577","2.170808"
"5578","1.935654"
"5579","1.938308"
"5580","1.857808"
"5581","1.930423"
"5582","1.929539"
"5583","2.193693"
"5584","2.330692"
"5585","1.966115"
"5586","1.940115"
"5587","1.763346"
"5588","1.725461"
"5589","1.745615"
"5590","1.761962"
"5591","1.772154"
"5592","1.688923"
"5593","1.894654"
"5594","1.682385"
"5595","1.749038"
"5596","1.668769"
"5597","1.809693"
"5598","1.695116"
"5599","1.809654"
"5600","1.700347"
"5601","1.892346"
"5602","1.698731"
"5603","1.740731"
"5604","1.760539"
"5605","1.716961"
"5606","1.796308"
"5607","1.6905"
"5608","1.734923"
"5609","1.827116"
"5610","1.75723"
"5611","1.665307"
"5612","1.719769"
"5613","1.666423"
"5614","1.77323"
"5615","1.673115"
"5616","1.736539"
"5617","1.795038"
"5618","1.741654"
"5619","1.737423"
"5620","1.694923"
"5621","1.746038"
"5622","1.665692"
"5623","1.735"
"5624","1.684423"
"5625","1.854308"
"5626","1.707615"
"5627","2.572731"
"5628","1.725961"
"5629","1.733962"
"5630","1.750885"
"5631","1.741154"
"5632","1.77023"
"5633","1.818192"
"5634","1.807539"
"5635","1.690846"
"5636","1.750654"
"5637","1.700346"
"5638","1.797884"
"5639","1.689923"
"5640","1.734"
"5641","1.8335"
"5642","1.864962"
"5643","1.684615"
"5644","1.677115"
"5645","1.829"
"5646","1.698654"
"5647","1.758154"
"5648","1.695038"
"5649","1.866769"
"5650","1.700885"
"5651","1.811615"
"5652","2.570615"
"5653","2.000539"
"5654","2.075347"
"5655","1.940231"
"5656","2.008808"
"5657","2.097231"
"5658","1.911807"
"5659","1.9625"
"5660","1.927462"
"5661","1.948231"
"5662","1.872308"
"5663","1.870385"
"5664","2.009538"
"5665","1.976654"
"5666","2.047192"
"5667","1.880115"
"5668","1.904115"
"5669","1.887423"
"5670","1.86473"
"5671","1.933269"
"5672","1.84173"
"5673","1.989539"
"5674","1.844846"
"5675","1.829384"
"5676","1.899923"
"5677","1.867462"
"5678","1.912462"
"5679","1.856346"
"5680","1.972384"
"5681","1.971192"
"5682","1.88227"
"5683","1.919539"
"5684","1.902539"
"5685","1.971884"
"5686","3.48273"
"5687","1.831539"
"5688","3.474"
"5689","2.0605"
"5690","1.765654"
"5691","1.717116"
"5692","1.787116"
"5693","1.721423"
"5694","1.803923"
"5695","1.711038"
"5696","1.779961"
"5697","1.792654"
"5698","1.779154"
"5699","1.721076"
"5700","1.810731"
"5701","1.712846"
"5702","1.760347"
"5703","1.700577"
"5704","1.728346"
"5705","1.841769"
"5706","1.75123"
"5707","1.757615"
"5708","1.74223"
"5709","1.765847"
"5710","1.734769"
"5711","1.815461"
"5712","1.694192"
"5713","1.896808"
"5714","1.719308"
"5715","1.80623"
"5716","1.688231"
"5717","1.732115"
"5718","1.723308"
"5719","1.700846"
"5720","1.735808"
"5721","1.7955"
"5722","1.761462"
"5723","1.697923"
"5724","1.779346"
"5725","1.6345"
"5726","1.756423"
"5727","1.726"
"5728","1.782461"
"5729","1.823538"
"5730","1.823347"
"5731","1.686654"
"5732","1.783577"
"5733","1.659615"
"5734","1.664692"
"5735","1.669039"
"5736","1.708346"
"5737","1.818962"
"5738","1.731884"
"5739","1.930115"
"5740","1.685538"
"5741","1.795654"
"5742","1.661538"
"5743","1.736269"
"5744","1.705539"
"5745","1.853653"
"5746","1.71923"
"5747","1.747885"
"5748","1.688615"
"5749","1.745615"
"5750","1.665"
"5751","1.657808"
"5752","1.690962"
"5753","1.785693"
"5754","1.741346"
"5755","1.674346"
"5756","1.762846"
"5757","1.70577"
"5758","1.727924"
"5759","1.691269"
"5760","1.792692"
"5761","1.793077"
"5762","1.806654"
"5763","1.705384"
"5764","1.743193"
"5765","1.676"
"5766","1.785269"
"5767","1.691308"
"5768","1.674577"
"5769","1.73523"
"5770","1.720885"
"5771","1.723654"
"5772","1.677693"
"5773","2.053615"
"5774","2.108615"
"5775","2.045153"
"5776","1.998039"
"5777","2.074462"
"5778","1.948154"
"5779","1.8905"
"5780","2.015461"
"5781","1.952077"
"5782","1.913193"
"5783","1.925615"
"5784","1.887731"
"5785","2.0645"
"5786","1.919116"
"5787","2.304961"
"5788","2.070769"
"5789","1.934461"
"5790","1.969385"
"5791","1.872077"
"5792","1.694923"
"5793","1.948577"
"5794","1.730461"
"5795","1.787038"
"5796","1.692039"
"5797","1.778231"
"5798","1.675846"
"5799","1.775038"
"5800","1.701231"
"5801","1.81"
"5802","1.713923"
"5803","1.764808"
"5804","1.715423"
"5805","1.713961"
"5806","1.738808"
"5807","1.706347"
"5808","1.745424"
"5809","1.820193"
"5810","1.75927"
"5811","1.706885"
"5812","1.752577"
"5813","1.716308"
"5814","1.7455"
"5815","1.688615"
"5816","1.805461"
"5817","1.825308"
"5818","1.785692"
"5819","1.674961"
"5820","1.744692"
"5821","1.721384"
"5822","1.688269"
"5823","1.780923"
"5824","1.7405"
"5825","1.878846"
"5826","1.704884"
"5827","1.828308"
"5828","1.701038"
"5829","1.727077"
"5830","1.683961"
"5831","1.742693"
"5832","1.70023"
"5833","1.8935"
"5834","1.681462"
