page,elapsed_ms,complete
14904,14.417038,false
14905,14.675346,false
14906,12.950769,false
14907,13.202231,false
14908,14.340269,false
14909,12.108347,false
14910,13.0035,false
14911,12.013461,false
14912,13.3915,false
14913,12.187424,false
14914,13.675884,false
14915,14.524923,false
14916,12.603,false
14917,13.098693,false
14918,12.279885,false
14919,13.159462,false
14920,13.906462,false
14921,26.069577,false
14922,13.63027,false
14923,13.484577,false
14924,12.103923,false
14925,12.819808,false
14926,12.827384,false
14927,15.9535,false
14928,12.2295,false
14929,12.958346,false
14930,12.633308,false
14931,12.970116,false
14932,12.272,false
14933,12.978615,false
14934,12.219847,false
14935,14.396923,false
14936,12.995038,false
14937,13.035615,false
14938,13.009308,false
14939,13.546577,false
14940,12.272115,false
14941,14.323192,false
14942,13.183192,false
14943,12.818538,false
14944,12.659308,false
14945,13.910885,false
14946,12.977615,false
14947,12.084269,false
14948,15.28477,false
14949,12.574961,false
14950,13.597731,false
14951,18.300808,false
14952,12.612693,false
14953,12.332615,false
14954,13.754576,false
14955,12.492615,false
14956,14.441115,false
14957,13.29677,false
14958,14.847962,false
14959,13.921616,false
14960,12.084462,false
14961,14.424769,false
14962,12.333615,false
14963,14.541654,false
14964,12.598654,false
14965,14.106423,false
14966,12.233346,false
14967,14.069462,false
14968,12.578885,false
14969,12.944693,false
14970,14.043539,false
14971,12.913885,false
14972,12.330539,false
14973,14.214615,false
14974,12.762115,false
14975,13.844923,false
14976,13.761077,false
14977,12.511616,false
14978,13.840231,false
14979,13.071923,false
14980,12.791154,false
14981,12.801192,false
14982,12.611231,false
14983,14.248884,false
14984,13.01623,false
14985,13.734769,false
14986,13.724846,false
14987,13.603077,false
14988,30.691808,false
14989,14.200039,false
14990,12.645192,false
14991,13.765308,false
14992,12.790693,false
14993,13.401423,false
14994,14.011461,false
14995,12.791039,false
14996,16.055654,false
14997,14.894654,false
14998,12.496038,false
14999,14.161115,false
15000,14.330461,false
