page,elapsed_ms,complete
10886,12.369692,false
10887,12.520961,false
10888,13.181885,false
10889,12.069692,false
10890,12.682153,false
10891,11.923461,false
10892,12.498077,false
10893,12.316692,false
10894,12.213423,false
10895,12.383654,false
10896,12.747154,false
10897,12.738769,false
10898,12.176654,false
10899,12.846885,false
10900,15.623,false
10901,13.906385,false
10902,12.319577,false
10903,12.388577,false
10904,12.334039,false
10905,12.576423,false
10906,12.495308,false
10907,14.825231,false
10908,14.327885,false
10909,12.771038,false
10910,16.457692,false
10911,12.481616,false
10912,12.6575,false
10913,12.421346,false
10914,12.372808,false
10915,12.1545,false
10916,12.231461,false
10917,12.426615,false
10918,12.666846,false
10919,12.580692,false
10920,13.259,false
10921,14.595039,false
10922,13.459423,false
10923,13.150038,false
10924,13.116115,false
10925,12.908731,false
10926,12.903461,false
10927,13.013692,false
10928,16.523846,false
10929,12.4735,false
10930,12.035654,false
10931,12.519385,false
10932,25.729269,false
10933,13.1865,false
10934,13.620885,false
10935,13.051769,false
10936,12.349962,false
10937,13.68123,false
10938,12.349884,false
10939,12.298538,false
10940,12.352885,false
10941,12.508346,false
10942,13.309039,false
10943,13.017654,false
10944,12.577346,false
10945,13.089731,false
10946,12.747193,false
10947,12.356884,false
10948,12.617308,false
10949,15.136038,false
10950,13.261577,false
10951,13.043,false
10952,12.541577,false
10953,12.245077,false
10954,12.628615,false
10955,12.668269,false
10956,12.475539,false
10957,12.322,false
10958,14.458269,false
10959,14.067769,false
10960,12.561307,false
10961,12.354653,false
10962,12.831154,false
10963,12.476885,false
10964,12.566,false
10965,12.424346,false
10966,12.655769,false
10967,12.146615,false
10968,12.639846,false
10969,12.550923,false
10970,14.716077,false
10971,14.402539,false
10972,12.593308,false
10973,12.793923,false
10974,12.402308,false
10975,12.799154,false
10976,12.679346,false
10977,15.136807,false
10978,13.617308,false
10979,12.477616,false
10980,12.499,false
10981,12.164923,false
10982,12.1455,false
10983,12.569653,false
10984,12.2515,false
10985,12.579769,false
10986,13.248731,false
10987,12.353692,false
10988,12.339538,false
10989,12.022,false
10990,12.798654,false
10991,13.170731,false
10992,12.876692,false
10993,13.393923,false
10994,13.545269,false
10995,12.898269,false
10996,16.574077,false
10997,17.917962,false
10998,14.481116,false
10999,29.437539,false
11000,14.270846,false
11001,12.300308,false
11002,12.368884,false
11003,12.244538,false
11004,12.274,false
11005,12.263615,false
11006,12.128731,false
11007,12.394731,false
11008,14.869884,false
11009,13.976615,false
11010,11.896269,false
11011,12.407423,false
11012,12.469192,false
11013,12.138654,false
11014,12.599577,false
11015,13.637231,false
11016,13.04773,false
11017,13.344192,false
11018,13.285077,false
11019,14.161923,false
11020,13.269192,false
11021,13.297616,false
11022,13.019231,false
11023,12.51573,false
11024,12.728385,false
11025,13.309346,false
11026,12.474577,false
11027,13.024038,false
11028,13.199615,false
11029,12.96,false
11030,13.329039,false
11031,12.825693,false
11032,12.691577,false
11033,12.9325,false
11034,12.1575,false
11035,12.480769,false
11036,12.4585,false
11037,12.776577,false
11038,19.783692,false
11039,14.838923,false
11040,15.254423,false
11041,14.613077,false
11042,14.979385,false
11043,14.305769,false
11044,12.665116,false
11045,12.297116,false
11046,13.033962,false
11047,20.258692,false
11048,17.226769,false
11049,17.102307,false
11050,14.685654,false
11051,12.711577,false
11052,12.499461,false
11053,12.248731,false
11054,12.224808,false
11055,12.517385,false
11056,12.348654,false
11057,12.782885,false
11058,12.818808,false
11059,13.195923,false
11060,12.797731,false
11061,13.498077,false
11062,12.961116,false
11063,12.637654,false
11064,12.341154,false
11065,12.423577,false
11066,27.00173,false
11067,13.629,false
11068,12.873846,false
11069,12.743577,false
11070,12.70923,false
11071,12.559231,false
11072,12.783577,false
11073,12.332923,false
11074,12.512346,false
11075,12.464731,false
11076,12.405577,false
11077,12.106885,false
11078,12.308385,false
11079,12.866846,false
11080,12.678269,false
11081,12.491077,false
11082,12.806808,false
11083,13.039154,false
11084,12.998154,false
11085,12.900346,false
11086,12.572576,false
11087,12.799192,false
11088,16.645692,false
11089,15.82877,false
11090,17.12423,false
11091,15.787308,false
11092,13.723923,false
11093,13.169731,false
11094,12.895115,false
11095,12.746808,false
11096,12.716346,false
11097,12.256308,false
11098,12.962039,false
11099,12.574153,false
11100,12.643347,false
11101,12.386038,false
11102,12.627347,false
11103,12.682615,false
11104,12.565308,false
11105,13.26,false
11106,12.498307,false
11107,12.637961,false
11108,12.443538,false
11109,12.681847,false
11110,14.846385,false
11111,15.170808,false
11112,12.522962,false
11113,12.718115,false
11114,12.789231,false
11115,12.063346,false
11116,12.387615,false
11117,12.340577,false
11118,12.273616,false
11119,12.776885,false
11120,12.909192,false
11121,12.30127,false
11122,12.773077,false
11123,12.695077,false
11124,12.905346,false
11125,12.663538,false
11126,12.690154,false
11127,12.309154,false
11128,12.287616,false
11129,12.438923,false
11130,12.655846,false
11131,31.325808,false
11132,12.767039,false
11133,13.166577,false
11134,12.334192,false
11135,12.728076,false
11136,12.2245,false
11137,12.164577,false
11138,12.311192,false
11139,12.500769,false
11140,12.344038,false
11141,12.136923,false
11142,14.839577,false
11143,13.79927,false
11144,12.803576,false
11145,12.320769,false
11146,12.457193,false
11147,12.174154,false
11148,26.094423,false
11149,15.487769,false
11150,12.47273,false
11151,12.676231,false
11152,12.657231,false
11153,12.711461,false
11154,12.135692,false
11155,12.802308,false
11156,12.581038,false
11157,13.272461,false
11158,12.039346,false
11159,13.591538,false
11160,12.266346,false
11161,13.165346,false
11162,12.246269,false
11163,12.660423,false
11164,24.481808,false
11165,14.235654,false
11166,12.582885,false
11167,12.673462,false
11168,12.503654,false
11169,13.191423,false
11170,12.721846,false
11171,12.779807,false
11172,12.535615,false
11173,12.817692,false
11174,12.234692,false
11175,13.236924,false
11176,13.589462,false
11177,12.262116,false
11178,13.062923,false
11179,12.133231,false
11180,12.051846,false
11181,13.435461,false
11182,13.835192,false
11183,12.972923,false
11184,13.318077,false
11185,12.492693,false
11186,13.082538,false
11187,12.673577,false
11188,13.440538,false
11189,12.304308,false
11190,13.814615,false
11191,14.1885,false
11192,13.967538,false
11193,12.047962,false
11194,13.363231,false
11195,13.433346,false
11196,16.450962,false
11197,12.516384,false
11198,14.072,false
11199,27.976693,false
11200,13.57923,false
11201,12.437346,false
11202,13.6205,false
11203,12.231577,false
11204,13.058807,false
11205,12.296885,false
11206,13.255116,false
11207,12.9355,false
11208,12.487269,false
11209,12.578731,false
11210,13.527077,false
11211,12.614731,false
11212,12.926808,false
11213,12.186385,false
11214,13.983308,false
11215,14.301769,false
11216,12.471808,false
11217,12.951923,false
11218,14.759808,false
11219,15.072884,false
11220,16.839154,false
11221,17.386846,false
11222,13.008539,false
11223,12.529654,false
11224,12.581577,false
11225,13.249962,false
11226,12.86523,false
11227,13.051461,false
11228,13.081846,false
11229,16.25527,false
11230,13.224462,false
11231,14.060692,false
11232,14.351615,false
11233,13.010884,false
11234,13.526576,false
11235,14.434961,false
11236,14.838154,false
11237,12.878808,false
11238,13.473,false
11239,13.076884,false
11240,13.312308,false
11241,13.097731,false
11242,12.789539,false
11243,13.139924,false
11244,13.190192,false
11245,12.694269,false
11246,13.5685,false
11247,15.111923,false
11248,14.658077,false
11249,14.686846,false
11250,13.002769,false
11251,13.041577,false
11252,13.119731,false
11253,13.499539,false
11254,14.495539,false
11255,14.723961,false
11256,14.971462,false
11257,14.643538,false
11258,12.894616,false
11259,13.510308,false
11260,18.086308,false
11261,19.069385,false
11262,21.327577,false
11263,13.865308,false
11264,12.979231,false
11265,12.796808,false
11266,30.279193,false
11267,14.119192,false
11268,14.158423,false
11269,12.855962,false
11270,12.642962,false
11271,13.268538,false
11272,13.168346,false
11273,13.099461,false
11274,12.8165,false
11275,15.050423,false
11276,12.390808,false
11277,13.492346,false
11278,12.847615,false
11279,13.410923,false
11280,13.278231,false
11281,13.158538,false
11282,13.003346,false
11283,17.164423,false
11284,14.558461,false
11285,12.646154,false
11286,13.326615,false
11287,14.761846,false
11288,13.904115,false
11289,13.562423,false
11290,15.698077,false
11291,12.65273,false
11292,13.042539,false
11293,12.706769,false
11294,12.8555,false
11295,12.508693,false
11296,12.913923,false
11297,12.348808,false
11298,13.002769,false
11299,12.382846,false
11300,12.988654,false
11301,11.945654,false
11302,13.390846,false
11303,18.397038,false
11304,14.163154,false
11305,12.911192,false
11306,17.370885,false
11307,17.698961,false
11308,17.56,false
11309,16.970154,false
11310,14.564,false
11311,15.138616,false
11312,18.020385,false
11313,14.153692,false
11314,14.213769,false
11315,14.392923,false
11316,12.4155,false
11317,12.998384,false
11318,12.307615,false
11319,13.21223,false
11320,14.366846,false
11321,15.446116,false
11322,12.463116,false
11323,16.178462,false
11324,13.281192,false
11325,13.966077,false
11326,14.301962,false
11327,14.338615,false
11328,12.966077,false
11329,16.398384,false
11330,14.451846,false
11331,12.711731,false
11332,29.431692,false
11333,15.269,false
11334,17.280846,false
11335,14.405847,false
11336,17.064884,false
11337,15.564616,false
11338,14.027884,false
11339,12.305577,false
11340,12.868192,false
11341,12.756615,false
11342,13.028923,false
11343,13.254808,false
11344,15.925423,false
11345,12.657346,false
11346,12.873616,false
11347,14.6155,false
11348,12.019461,false
11349,13.253693,false
11350,12.701385,false
11351,13.03477,false
11352,12.305846,false
11353,13.821693,false
11354,12.452423,false
11355,12.816962,false
11356,12.764115,false
11357,13.745077,false
11358,13.859193,false
11359,12.371962,false
11360,12.957231,false
11361,12.425346,false
11362,12.995231,false
11363,12.691654,false
11364,12.998615,false
11365,12.019769,false
11366,13.181385,false
11367,12.523385,false
11368,12.805962,false
11369,12.005846,false
11370,13.577962,false
11371,12.410615,false
11372,13.005116,false
11373,12.618846,false
11374,14.656192,false
11375,12.242346,false
11376,13.681885,false
11377,11.918615,false
11378,13.649577,false
11379,12.450884,false
11380,13.673039,false
11381,13.922038,false
11382,13.189846,false
11383,12.906,false
11384,14.693231,false
11385,13.10677,false
11386,12.8705,false
11387,12.687923,false
11388,13.506385,false
11389,14.299384,false
11390,12.379461,false
11391,13.257269,false
11392,14.21923,false
11393,12.963385,false
11394,13.068154,false
11395,12.793192,false
11396,13.509731,false
11397,14.389731,false
11398,28.944,false
11399,14.272885,false
11400,13.271846,false
11401,12.338039,false
11402,13.212231,false
11403,14.547962,false
11404,14.175769,false
11405,12.078423,false
11406,13.107077,false
11407,12.482,false
11408,12.7925,false
11409,12.668769,false
11410,12.994154,false
11411,12.301192,false
11412,13.407385,false
11413,12.326576,false
11414,13.521962,false
11415,12.146346,false
11416,12.967846,false
11417,12.585961,false
11418,13.180846,false
11419,14.220115,false
11420,13.516192,false
11421,12.738,false
11422,12.559039,false
11423,13.402307,false
11424,12.334462,false
11425,13.313884,false
11426,12.489769,false
11427,12.723,false
11428,12.340384,false
11429,12.947539,false
11430,12.974269,false
11431,13.577769,false
11432,12.492847,false
11433,13.064615,false
11434,12.613731,false
11435,12.931577,false
11436,12.320923,false
11437,13.498385,false
11438,12.693539,false
11439,13.558808,false
11440,13.828346,false
11441,12.945731,false
11442,13.331538,false
11443,14.128269,false
11444,12.496846,false
11445,13.373,false
11446,17.315808,false
11447,12.620847,false
11448,13.119192,false
11449,13.994193,false
11450,12.527731,false
11451,13.285384,false
11452,12.855654,false
11453,15.775538,false
11454,12.110115,false
11455,13.694308,false
11456,17.152038,false
11457,14.450115,false
11458,14.267615,false
11459,12.9055,false
11460,13.008231,false
11461,12.589461,false
11462,12.6275,false
11463,12.368538,false
11464,26.274115,false
11465,14.074307,false
11466,14.297961,false
11467,14.005923,false
11468,13.089847,false
11469,12.993923,false
11470,12.705077,false
11471,12.923461,false
11472,12.432116,false
11473,13.208307,false
11474,11.960846,false
11475,13.370654,false
11476,12.394346,false
11477,14.356808,false
11478,12.223692,false
11479,13.246885,false
11480,13.959923,false
11481,12.925269,false
11482,12.638038,false
11483,12.572923,false
11484,12.906539,false
11485,12.421231,false
11486,13.043769,false
11487,12.576269,false
11488,13.156885,false
11489,12.384116,false
11490,12.899116,false
11491,11.96323,false
11492,14.603231,false
11493,14.012577,false
11494,14.695385,false
11495,14.104346,false
11496,14.520423,false
11497,17.2865,false
11498,15.873538,false
11499,19.382077,false
11500,15.736,false
11501,21.682923,false
11502,14.399385,false
11503,15.726923,false
11504,12.654115,false
11505,13.157539,false
11506,12.300807,false
11507,13.157731,false
11508,12.500884,false
11509,13.419461,false
11510,13.734615,false
11511,12.717654,false
11512,13.582423,false
11513,13.894884,false
11514,14.320654,false
11515,12.457,false
11516,13.594961,false
11517,14.397731,false
11518,12.637923,false
11519,13.169154,false
11520,12.412807,false
11521,13.419116,false
11522,13.510115,false
11523,15.821654,false
11524,12.794923,false
11525,12.747538,false
11526,12.423615,false
11527,13.272385,false
11528,12.1815,false
11529,13.167423,false
11530,12.239346,false
11531,13.745884,false
11532,26.100038,false
11533,13.860269,false
11534,12.909154,false
11535,15.883808,false
11536,12.837384,false
11537,13.923846,false
11538,13.890423,false
11539,13.962077,false
11540,14.394923,false
11541,14.285616,false
11542,15.186731,false
11543,14.736231,false
11544,12.124885,false
11545,13.273038,false
11546,12.550384,false
11547,16.318308,false
11548,12.595962,false
11549,12.855884,false
11550,12.213769,false
11551,13.102885,false
11552,15.432577,false
11553,18.137923,false
11554,18.885077,false
11555,17.711307,false
11556,17.789731,false
11557,15.072885,false
11558,14.261539,false
11559,12.390231,false
11560,13.229077,false
11561,12.254192,false
11562,13.317231,false
11563,12.15227,false
11564,13.579,false
11565,17.359923,false
11566,15.010384,false
11567,13.705885,false
11568,12.414693,false
11569,13.07827,false
11570,12.931346,false
11571,19.584885,false
11572,12.852269,false
11573,13.247462,false
11574,12.188385,false
11575,13.8455,false
11576,17.363116,false
11577,14.789962,false
11578,14.146692,false
11579,14.39277,false
11580,14.496462,false
11581,14.184039,false
11582,12.750808,false
11583,12.661077,false
11584,12.631808,false
11585,12.997154,false
11586,12.384,false
11587,13.133616,false
11588,12.657808,false
11589,12.6025,false
11590,12.609346,false
11591,13.549308,false
11592,12.433654,false
11593,12.845616,false
11594,13.082846,false
11595,13.080384,false
11596,12.786154,false
11597,12.743923,false
11598,14.854307,false
11599,29.201308,false
11600,14.002385,false
11601,13.606077,false
11602,12.199808,false
11603,12.883231,false
11604,12.149077,false
11605,13.157692,false
11606,12.504461,false
11607,12.629654,false
11608,11.968423,false
11609,13.001923,false
11610,12.735116,false
11611,13.546653,false
11612,12.542154,false
11613,12.714885,false
11614,12.086539,false
11615,13.372654,false
11616,14.718653,false
11617,16.770654,false
11618,12.510808,false
11619,15.188731,false
11620,15.183308,false
11621,12.305692,false
11622,15.296538,false
11623,17.564769,false
11624,16.38923,false
11625,12.5265,false
11626,12.882653,false
11627,12.705615,false
11628,12.883346,false
11629,13.4035,false
11630,15.921577,false
11631,12.705077,false
11632,12.730346,false
11633,12.748192,false
11634,13.657153,false
11635,16.528769,false
11636,17.856077,false
11637,18.171577,false
11638,18.057116,false
11639,14.264462,false
11640,12.289077,false
11641,13.164423,false
11642,14.936654,false
11643,13.810807,false
11644,12.517346,false
11645,13.972193,false
11646,17.051885,false
11647,12.262423,false
11648,13.111962,false
11649,12.531539,false
11650,13.190384,false
11651,12.646693,false
11652,30.926654,false
11653,13.72073,false
11654,12.720577,false
11655,13.0055,false
11656,12.668269,false
11657,13.029,false
11658,12.437038,false
11659,12.914153,false
11660,11.979154,false
11661,13.088846,false
11662,12.771461,false
11663,13.104923,false
11664,28.3195,false
11665,14.65723,false
11666,12.694615,false
11667,12.156807,false
11668,13.350846,false
11669,12.464846,false
11670,19.348577,false
11671,12.706538,false
11672,13.028346,false
11673,12.648654,false
11674,13.529116,false
11675,12.3555,false
11676,13.309654,false
11677,14.069269,false
11678,12.463654,false
11679,12.886654,false
11680,12.361423,false
11681,12.677077,false
11682,12.418846,false
11683,12.501653,false
11684,12.478077,false
11685,13.039693,false
11686,12.561923,false
11687,13.664769,false
11688,12.516924,false
11689,13.201077,false
11690,12.463923,false
11691,13.953615,false
11692,14.425961,false
11693,13.038307,false
11694,13.350154,false
11695,12.800461,false
11696,17.697423,false
11697,16.174923,false
11698,16.638962,false
11699,12.803346,false
11700,14.710616,false
11701,14.393038,false
11702,12.604769,false
11703,14.1335,false
11704,13.1335,false
11705,14.621077,false
11706,15.643423,false
11707,13.503076,false
11708,13.410307,false
11709,13.263039,false
11710,12.397731,false
11711,14.197346,false
11712,12.972115,false
11713,12.049192,false
11714,14.406654,false
11715,16.179923,false
11716,15.954193,false
11717,12.403923,false
11718,13.0665,false
11719,13.872385,false
11720,13.997423,false
11721,14.427961,false
11722,15.875038,false
11723,13.619538,false
11724,12.8785,false
11725,14.283615,false
11726,12.740577,false
11727,15.749538,false
11728,14.095346,false
11729,12.639423,false
11730,14.719153,false
11731,13.247846,false
11732,26.65773,false
11733,15.070269,false
11734,13.205961,false
11735,13.688654,false
11736,13.043577,false
11737,13.595808,false
11738,12.778039,false
11739,13.478731,false
11740,14.054153,false
11741,14.233808,false
11742,14.413692,false
11743,12.17627,false
11744,13.605269,false
11745,13.637077,false
11746,12.337423,false
11747,13.187577,false
11748,12.5055,false
11749,13.012846,false
11750,12.652692,false
11751,13.054615,false
11752,12.041962,false
11753,13.1225,false
11754,12.504884,false
11755,13.691577,false
11756,12.843115,false
11757,13.394038,false
11758,12.892616,false
11759,12.748423,false
11760,12.071385,false
11761,13.079962,false
11762,12.317462,false
11763,12.874192,false
11764,11.957384,false
11765,13.146923,false
11766,12.452154,false
11767,12.927961,false
11768,12.406693,false
11769,12.970308,false
11770,12.464308,false
11771,12.866385,false
11772,12.220385,false
11773,13.338269,false
11774,12.733153,false
11775,15.862423,false
11776,15.409693,false
11777,14.355884,false
11778,12.535308,false
11779,12.859154,false
11780,12.960654,false
11781,13.449,false
11782,13.714423,false
11783,13.051577,false
11784,16.623577,false
11785,14.249038,false
11786,15.288038,false
11787,14.181654,false
11788,14.039808,false
11789,12.676308,false
11790,13.410038,false
11791,12.834962,false
11792,12.528885,false
11793,12.377116,false
11794,13.197962,false
11795,12.386962,false
11796,13.101616,false
11797,12.324577,false
11798,12.873308,false
11799,25.827885,false
11800,13.910346,false
11801,14.613538,false
11802,13.933269,false
11803,12.343269,false
11804,13.221538,false
11805,13.596576,false
11806,12.355423,false
11807,13.478,false
11808,12.720116,false
11809,13.018308,false
11810,12.469615,false
11811,15.077423,false
11812,12.375115,false
11813,13.587731,false
11814,14.014154,false
11815,12.551692,false
11816,12.8345,false
11817,12.562038,false
11818,12.782115,false
11819,12.327192,false
11820,12.907654,false
11821,12.397923,false
11822,15.849384,false
11823,12.135192,false
11824,12.698577,false
11825,12.791116,false
11826,12.619,false
11827,12.782616,false
11828,12.829384,false
11829,13.143193,false
11830,11.982731,false
11831,13.004538,false
11832,12.27223,false
11833,12.842308,false
11834,11.965077,false
11835,12.714116,false
11836,11.964846,false
11837,13.325115,false
11838,12.302808,false
11839,15.824577,false
11840,12.09823,false
11841,12.865038,false
11842,12.677769,false
11843,12.801,false
11844,12.176077,false
11845,13.172115,false
11846,12.137731,false
11847,12.865923,false
11848,12.150769,false
11849,13.366577,false
11850,12.474615,false
11851,12.976923,false
11852,12.902808,false
11853,13.454346,false
11854,14.034154,false
11855,12.518423,false
11856,12.970154,false
11857,14.438807,false
11858,12.68427,false
11859,12.591154,false
11860,12.5745,false
11861,12.787962,false
11862,12.783116,false
11863,12.905231,false
11864,12.682808,false
11865,26.774231,false
11866,13.849731,false
11867,13.661577,false
11868,11.876539,false
11869,13.895884,false
11870,17.329385,false
11871,12.323846,false
11872,13.194615,false
11873,13.908923,false
11874,12.791231,false
11875,13.244847,false
11876,12.891962,false
11877,12.434693,false
11878,12.457269,false
11879,13.2025,false
11880,12.514577,false
11881,12.584731,false
11882,12.208154,false
11883,13.061346,false
11884,12.35373,false
11885,13.355616,false
11886,12.45277,false
11887,12.629116,false
11888,12.202808,false
11889,13.137693,false
11890,12.334,false
11891,13.110693,false
11892,12.431,false
11893,12.595308,false
11894,12.619538,false
11895,13.104769,false
11896,12.781807,false
11897,12.773115,false
11898,12.588154,false
11899,14.127193,false
11900,13.024885,false
11901,15.214038,false
11902,12.7345,false
