page,elapsed_ms,complete
5903,14.195538,false
5904,12.314846,false
5905,16.213115,false
5906,14.480231,false
5907,14.276884,false
5908,14.473923,false
5909,14.711654,false
5910,14.006115,false
5911,12.604885,false
5912,15.131885,false
5913,15.022231,false
5914,14.499308,false
5915,17.325,false
5916,17.115461,false
5917,15.765307,false
5918,16.098077,false
5919,12.261462,false
5920,12.906462,false
5921,12.054461,false
5922,12.76473,false
5923,12.252615,false
5924,13.42223,false
5925,12.676154,false
5926,13.200923,false
5927,12.326039,false
5928,12.858654,false
5929,12.298846,false
5930,12.529077,false
5931,12.112385,false
5932,26.469269,false
5933,14.527577,false
5934,13.096616,false
5935,12.058693,false
5936,13.209462,false
5937,13.932424,false
5938,12.148424,false
5939,12.879076,false
5940,12.218461,false
5941,13.123385,false
5942,12.307461,false
5943,12.724346,false
5944,12.676038,false
5945,12.813115,false
5946,12.272154,false
5947,13.272269,false
5948,12.462846,false
5949,12.843769,false
5950,12.045846,false
5951,12.957769,false
5952,12.417885,false
5953,12.764423,false
5954,12.301308,false
5955,13.048,false
5956,12.1045,false
5957,12.579269,false
5958,12.356539,false
5959,12.866308,false
5960,12.296923,false
5961,13.015654,false
5962,12.194539,false
5963,12.776231,false
5964,11.883231,false
5965,13.046885,false
5966,12.421269,false
5967,12.944654,false
5968,12.26,false
5969,12.761385,false
5970,12.498807,false
5971,14.026615,false
5972,12.397154,false
5973,12.801616,false
5974,13.080346,false
5975,15.623038,false
5976,13.972347,false
5977,12.324615,false
5978,12.690808,false
5979,12.743346,false
5980,13.484346,false
5981,14.391423,false
5982,12.350307,false
5983,12.668154,false
5984,12.1345,false
5985,12.923653,false
5986,13.967923,false
5987,12.85423,false
5988,15.798769,false
5989,12.35773,false
5990,13.26327,false
5991,12.56527,false
5992,13.003769,false
5993,12.459846,false
5994,12.859231,false
5995,12.178461,false
5996,12.953115,false
5997,12.217884,false
5998,12.851846,false
5999,11.953,false
6000,26.91227,false
