page,elapsed_ms,complete
4402,12.3525,false
4403,26.030192,false
4404,13.608654,false
4405,12.632654,false
4406,13.647346,false
4407,14.281923,false
4408,12.3125,false
4409,12.524,false
4410,12.373116,false
4411,12.481077,false
4412,12.392576,false
4413,12.585154,false
4414,12.468615,false
4415,13.190461,false
4416,12.384577,false
4417,12.549846,false
4418,12.619846,false
4419,12.737961,false
4420,12.224346,false
4421,12.743039,false
4422,12.048384,false
4423,13.199346,false
4424,12.573885,false
4425,13.228423,false
4426,12.316116,false
4427,13.028808,false
4428,12.523308,false
4429,12.557769,false
4430,12.644462,false
4431,13.525346,false
4432,12.65077,false
4433,12.616346,false
4434,12.622577,false
4435,13.469923,false
4436,12.204346,false
4437,12.7785,false
4438,12.274731,false
4439,12.915346,false
4440,12.125731,false
4441,12.7915,false
4442,12.069423,false
4443,13.358116,false
4444,14.056693,false
4445,12.1075,false
4446,12.760231,false
4447,12.241884,false
4448,13.267346,false
4449,14.417154,false
4450,14.827269,false
4451,12.420615,false
4452,12.190961,false
4453,14.039615,false
4454,12.287,false
4455,13.516154,false
4456,12.115308,false
4457,13.042077,false
4458,12.402884,false
4459,12.834731,false
4460,12.078616,false
4461,12.293538,false
4462,13.023,false
4463,12.913231,false
4464,13.422961,false
4465,12.175423,false
4466,12.579769,false
4467,11.840423,false
4468,13.013462,false
4469,25.815,false
4470,13.873385,false
4471,12.733846,false
4472,12.783423,false
4473,12.6455,false
4474,12.542038,false
4475,12.334347,false
4476,13.292039,false
4477,13.178076,false
4478,12.338924,false
4479,12.476923,false
4480,12.852115,false
4481,12.704769,false
4482,12.524154,false
4483,12.305384,false
4484,12.773462,false
4485,12.124538,false
4486,12.961693,false
4487,12.383693,false
4488,12.63127,false
4489,12.005769,false
4490,13.108885,false
4491,12.10823,false
4492,13.062693,false
4493,12.469077,false
4494,12.921654,false
4495,12.488115,false
4496,12.855616,false
4497,12.20877,false
4498,12.796308,false
4499,12.435692,false
4500,12.832693,false
