page,elapsed_ms,complete
9189,12.902269,false
9190,13.156576,false
9191,12.272577,false
9192,13.299231,false
9193,12.495692,false
9194,13.2535,false
9195,12.360731,false
9196,13.028115,false
9197,12.514654,false
9198,13.106193,false
9199,17.492462,false
9200,17.450539,false
9201,14.423731,false
9202,17.527077,false
9203,17.286,false
9204,14.854269,false
9205,17.846538,false
9206,30.633923,false
9207,20.526577,false
9208,14.104692,false
9209,12.672039,false
9210,12.942923,false
9211,12.426346,false
9212,13.185116,false
9213,12.709461,false
9214,13.358616,false
9215,13.905077,false
9216,12.432577,false
9217,12.830769,false
9218,12.128577,false
9219,12.560269,false
9220,12.904038,false
9221,12.065692,false
9222,13.054269,false
9223,12.071615,false
9224,13.024231,false
9225,12.054154,false
9226,13.222153,false
9227,12.040384,false
9228,12.826423,false
9229,12.195577,false
9230,13.276616,false
9231,12.609846,false
9232,12.8065,false
9233,12.757461,false
9234,12.836462,false
9235,12.283,false
9236,13.129154,false
9237,12.682961,false
9238,13.033461,false
9239,12.500769,false
9240,12.960423,false
9241,12.409961,false
9242,12.810192,false
9243,12.521846,false
9244,13.208962,false
9245,12.709192,false
9246,13.412423,false
9247,16.376846,false
9248,12.507577,false
9249,12.885961,false
9250,12.562808,false
9251,13.358539,false
9252,19.777192,false
9253,12.667231,false
9254,13.092731,false
9255,12.812308,false
9256,12.946385,false
9257,17.827039,false
9258,12.605423,false
9259,13.085962,false
9260,14.116923,false
9261,12.754769,false
9262,12.925615,false
9263,12.504384,false
9264,12.666884,false
9265,12.781846,false
9266,13.468692,false
9267,12.171924,false
9268,13.044692,false
9269,12.837231,false
9270,12.768385,false
9271,12.621962,false
9272,12.618308,false
9273,27.153808,false
9274,16.516,false
9275,13.656846,false
9276,12.372193,false
9277,13.852807,false
9278,12.093462,false
9279,13.048961,false
9280,12.847807,false
9281,12.553192,false
9282,12.232347,false
9283,13.1315,false
9284,12.584077,false
9285,12.731307,false
9286,12.5075,false
9287,12.912654,false
9288,12.152077,false
9289,12.876115,false
9290,12.020269,false
9291,13.171961,false
9292,12.511923,false
9293,13.243577,false
9294,12.704846,false
9295,12.588346,false
9296,12.506961,false
9297,12.583961,false
9298,12.504615,false
9299,12.940923,false
9300,12.27027,false
9301,12.388115,false
9302,12.1845,false
9303,12.548769,false
9304,12.081615,false
9305,12.55077,false
9306,12.798884,false
9307,12.605308,false
9308,12.506231,false
9309,12.427192,false
9310,14.490731,false
9311,13.612846,false
9312,12.375423,false
9313,12.747962,false
9314,12.566039,false
9315,12.469769,false
9316,12.371346,false
9317,12.420885,false
9318,14.638539,false
9319,15.375769,false
9320,12.437154,false
9321,12.496,false
9322,12.658384,false
9323,12.469192,false
9324,12.501846,false
9325,12.44677,false
9326,12.2525,false
9327,12.38923,false
9328,12.617885,false
9329,12.429615,false
9330,12.425154,false
9331,12.723115,false
9332,15.773846,false
9333,13.856269,false
9334,12.561692,false
9335,12.746192,false
9336,12.195077,false
9337,12.496847,false
9338,28.706769,false
9339,13.72027,false
9340,17.240308,false
9341,12.643846,false
9342,12.724423,false
9343,12.698116,false
9344,12.329154,false
9345,12.273615,false
9346,12.314462,false
9347,12.195731,false
9348,12.534115,false
9349,12.419577,false
9350,13.790077,false
9351,14.227424,false
9352,12.690884,false
9353,12.573692,false
9354,12.571077,false
9355,13.315038,false
9356,12.941616,false
9357,12.477424,false
9358,12.196731,false
9359,12.069038,false
9360,12.367308,false
9361,12.595885,false
9362,12.383923,false
9363,13.009538,false
9364,12.343423,false
9365,12.548385,false
9366,12.500923,false
9367,13.137539,false
9368,12.824807,false
9369,12.363384,false
9370,13.299846,false
9371,12.978116,false
9372,12.029962,false
9373,12.943077,false
9374,12.564538,false
9375,12.871039,false
9376,13.17673,false
9377,12.690923,false
9378,13.148193,false
9379,12.601654,false
9380,12.513731,false
9381,12.42,false
9382,13.020692,false
9383,11.963577,false
9384,12.458,false
9385,12.446308,false
9386,12.552846,false
9387,15.340654,false
9388,14.317116,false
9389,12.004154,false
9390,12.447077,false
9391,12.641616,false
9392,12.29673,false
9393,12.619423,false
9394,14.262231,false
9395,15.426808,false
9396,12.7255,false
9397,12.480346,false
9398,13.314423,false
9399,12.646038,false
9400,12.384077,false
9401,12.813808,false
9402,12.705231,false
9403,12.833115,false
9404,12.817347,false
9405,12.14,false
9406,27.694884,false
9407,17.808616,false
9408,12.912077,false
9409,12.370154,false
9410,12.125384,false
9411,12.65127,false
9412,12.154769,false
9413,12.207654,false
9414,12.882308,false
9415,12.115693,false
9416,14.509885,false
9417,13.805231,false
9418,12.198538,false
9419,12.767192,false
9420,12.169192,false
9421,12.058923,false
9422,12.177385,false
9423,12.671,false
9424,12.359539,false
9425,12.648423,false
9426,12.230384,false
9427,12.056231,false
9428,12.526346,false
9429,12.773808,false
9430,12.544308,false
9431,12.708654,false
9432,12.621346,false
9433,12.542539,false
9434,14.777923,false
9435,14.644692,false
9436,12.211769,false
9437,12.194769,false
9438,12.415038,false
9439,12.187115,false
9440,12.200962,false
9441,12.614731,false
9442,12.770538,false
9443,12.481577,false
9444,12.438962,false
9445,13.262231,false
9446,11.973616,false
9447,12.198616,false
9448,12.36577,false
9449,14.637039,false
9450,13.760231,false
9451,12.534346,false
9452,12.696884,false
9453,12.306884,false
9454,12.586,false
9455,12.520384,false
9456,12.26177,false
9457,12.346384,false
9458,12.825923,false
9459,12.934731,false
9460,13.19027,false
9461,12.434653,false
9462,12.410731,false
9463,11.973654,false
9464,14.548269,false
9465,14.127346,false
9466,12.321308,false
9467,12.9015,false
9468,12.902616,false
9469,13.7535,false
9470,13.782077,false
9471,12.3415,false
9472,26.468616,false
9473,13.649538,false
9474,13.453077,false
9475,12.995461,false
9476,12.462077,false
9477,12.6225,false
9478,12.417577,false
9479,12.791731,false
9480,12.193231,false
9481,12.788231,false
9482,13.780808,false
9483,12.958269,false
9484,15.206884,false
9485,14.182692,false
9486,12.624,false
9487,12.524,false
9488,12.699654,false
9489,12.020347,false
9490,12.3915,false
9491,12.197576,false
9492,12.534346,false
9493,12.614423,false
9494,12.71723,false
9495,12.523885,false
9496,12.554192,false
9497,12.386693,false
9498,12.409885,false
9499,12.182654,false
9500,13.090115,false
9501,12.5785,false
9502,12.130038,false
9503,12.678962,false
9504,12.511154,false
9505,12.359769,false
9506,12.104308,false
9507,12.222692,false
9508,13.02223,false
9509,12.736885,false
9510,12.372269,false
9511,12.473462,false
9512,12.3365,false
9513,12.416269,false
9514,14.640231,false
9515,13.919693,false
9516,12.500615,false
9517,12.589462,false
9518,12.406384,false
9519,12.303577,false
9520,12.042192,false
9521,12.656193,false
9522,12.050269,false
9523,12.864346,false
9524,16.703154,false
9525,12.756577,false
9526,12.311731,false
9527,12.451307,false
9528,12.584231,false
9529,12.799346,false
9530,12.821,false
9531,12.220116,false
9532,12.590423,false
9533,12.303154,false
9534,14.791154,false
9535,13.615808,false
9536,12.586731,false
9537,25.578923,false
9538,13.517384,false
9539,12.484193,false
9540,12.495654,false
9541,12.115807,false
9542,12.098769,false
9543,12.49773,false
9544,12.59577,false
9545,12.325461,false
9546,12.289692,false
9547,12.530577,false
9548,13.170769,false
9549,13.997192,false
9550,13.053038,false
9551,13.20627,false
9552,12.757653,false
9553,13.154077,false
9554,12.639884,false
9555,12.951116,false
9556,13.045077,false
9557,13.139923,false
9558,12.358576,false
9559,12.119615,false
9560,12.420116,false
9561,14.957654,false
9562,13.731,false
9563,12.432384,false
9564,12.3885,false
9565,12.245923,false
9566,12.5645,false
9567,12.295231,false
9568,12.476077,false
9569,12.283115,false
9570,13.219654,false
9571,13.407654,false
9572,13.034039,false
9573,12.894539,false
9574,13.455654,false
9575,13.406,false
9576,12.768192,false
9577,12.780923,false
9578,13.674654,false
9579,12.613423,false
9580,11.936807,false
9581,14.902077,false
9582,13.497538,false
9583,26.113692,false
9584,14.103923,false
9585,12.452808,false
9586,12.610461,false
9587,13.307577,false
9588,15.696923,false
9589,13.263807,false
9590,12.983885,false
9591,12.674692,false
9592,13.088538,false
9593,13.312231,false
9594,15.427,false
9595,14.144731,false
9596,13.498192,false
9597,16.115731,false
9598,14.237654,false
9599,14.887038,false
9600,14.082192,false
9601,14.513269,false
9602,14.240846,false
9603,13.362769,false
9604,29.120923,false
9605,13.971731,false
9606,13.334039,false
9607,12.476154,false
9608,12.619423,false
9609,13.242423,false
9610,12.561193,false
9611,12.094616,false
9612,12.926923,false
9613,12.310193,false
9614,12.723346,false
9615,12.144693,false
9616,13.410192,false
9617,11.924269,false
9618,12.936308,false
9619,12.076615,false
9620,12.781154,false
9621,12.315808,false
9622,12.884808,false
9623,12.416654,false
9624,12.765962,false
9625,13.220692,false
9626,13.080115,false
9627,13.054193,false
9628,15.539962,false
9629,14.975154,false
9630,14.369808,false
9631,13.842808,false
9632,12.136076,false
9633,12.929077,false
9634,12.702346,false
9635,13.840115,false
9636,13.0285,false
9637,15.914654,false
9638,13.78623,false
9639,13.920885,false
9640,16.167385,false
9641,13.070654,false
9642,12.657769,false
9643,12.907769,false
9644,13.715385,false
9645,12.578462,false
9646,13.557884,false
9647,14.018231,false
9648,12.432153,false
9649,12.776423,false
9650,12.232807,false
9651,13.097693,false
9652,12.436385,false
9653,12.824154,false
9654,11.964154,false
9655,13.506692,false
9656,12.511692,false
9657,13.294,false
9658,12.001616,false
9659,12.906846,false
9660,12.688231,false
9661,12.894731,false
9662,13.062808,false
9663,13.2375,false
9664,13.212,false
9665,12.913154,false
9666,12.415,false
9667,12.922231,false
9668,12.401039,false
9669,26.937808,false
9670,13.445077,false
9671,12.124846,false
9672,13.50373,false
9673,13.137654,false
9674,12.129615,false
9675,14.279193,false
9676,15.51,false
9677,14.79323,false
9678,14.757,false
9679,14.414077,false
9680,14.97877,false
9681,15.153616,false
9682,14.922269,false
9683,14.736423,false
9684,12.932116,false
9685,12.278846,false
9686,15.705231,false
9687,18.113154,false
9688,16.754769,false
9689,17.491731,false
9690,17.161693,false
9691,18.183115,false
9692,13.836692,false
9693,13.532461,false
9694,17.526577,false
9695,12.575962,false
9696,12.57477,false
9697,13.538961,false
9698,13.693769,false
9699,14.182615,false
9700,12.92173,false
9701,13.074385,false
9702,12.5095,false
9703,12.320461,false
9704,13.704308,false
9705,13.05723,false
9706,12.574577,false
9707,14.385846,false
9708,12.499576,false
9709,13.094539,false
9710,13.702539,false
9711,14.711308,false
9712,13.780423,false
9713,12.776115,false
9714,13.887039,false
9715,14.740385,false
9716,13.820385,false
9717,12.670154,false
9718,16.157462,false
9719,12.693731,false
9720,13.17123,false
9721,12.189807,false
9722,13.145039,false
9723,11.973846,false
9724,12.752654,false
9725,13.083962,false
9726,12.503692,false
9727,12.355692,false
9728,12.806539,false
9729,12.47977,false
9730,12.852076,false
9731,14.338423,false
9732,12.4645,false
9733,12.820269,false
9734,14.736307,false
9735,14.35623,false
9736,12.620769,false
9737,30.121769,false
9738,13.800462,false
9739,16.878115,false
9740,14.759462,false
9741,14.141153,false
9742,12.853847,false
9743,13.655462,false
9744,12.324231,false
9745,12.605731,false
9746,11.990308,false
9747,13.01327,false
9748,12.703462,false
9749,12.760846,false
9750,12.408193,false
9751,12.5545,false
9752,12.116346,false
9753,14.041692,false
9754,14.324384,false
9755,12.46273,false
9756,13.18,false
9757,12.306962,false
9758,13.412,false
9759,13.154192,false
9760,13.206692,false
9761,12.537693,false
9762,16.145231,false
9763,12.753731,false
9764,12.87877,false
9765,12.573692,false
9766,13.424462,false
9767,14.243769,false
9768,13.050731,false
9769,15.796577,false
9770,12.279269,false
9771,13.040346,false
9772,14.677308,false
9773,12.414846,false
9774,12.815385,false
9775,11.957077,false
9776,13.201731,false
9777,12.635038,false
9778,13.039116,false
9779,12.921885,false
9780,12.539577,false
9781,12.299808,false
9782,12.510077,false
9783,13.49777,false
9784,13.195539,false
9785,13.442923,false
9786,12.390654,false
9787,12.806846,false
9788,14.706808,false
9789,17.3485,false
9790,17.124308,false
9791,15.506384,false
9792,15.889116,false
9793,13.577193,false
9794,15.085346,false
9795,15.61623,false
9796,13.7735,false
9797,12.360384,false
9798,12.1685,false
9799,12.350154,false
9800,12.742539,false
9801,12.328885,false
9802,12.521307,false
9803,12.331885,false
9804,27.072346,false
9805,13.794153,false
9806,12.434808,false
9807,12.320654,false
9808,12.068539,false
9809,12.658846,false
9810,12.251039,false
9811,12.623192,false
9812,12.061577,false
9813,12.800769,false
9814,12.360346,false
9815,13.297077,false
9816,12.136423,false
9817,12.17673,false
9818,12.275961,false
9819,12.205808,false
9820,12.872769,false
9821,12.604384,false
9822,12.564308,false
9823,12.336616,false
9824,12.682653,false
9825,12.217769,false
9826,12.69873,false
9827,12.308308,false
9828,12.342269,false
9829,14.769539,false
9830,13.789461,false
9831,12.45273,false
9832,12.765039,false
9833,12.287807,false
9834,12.217654,false
9835,13.283692,false
9836,12.563308,false
9837,12.085307,false
9838,12.104846,false
9839,12.500385,false
9840,12.4335,false
9841,12.095423,false
9842,15.010154,false
9843,13.245846,false
9844,12.885962,false
9845,12.300846,false
9846,12.958693,false
9847,13.566615,false
9848,12.372462,false
9849,11.991462,false
9850,12.2995,false
9851,12.082462,false
9852,12.814115,false
9853,14.188923,false
9854,12.477384,false
9855,12.600385,false
9856,12.473577,false
9857,12.433077,false
9858,12.205231,false
9859,12.10423,false
9860,12.867153,false
9861,12.540847,false
9862,12.200154,false
9863,12.796308,false
9864,12.167116,false
9865,12.26,false
9866,12.790462,false
9867,13.243846,false
9868,13.860154,false
9869,26.423346,false
9870,14.234885,false
9871,12.871692,false
9872,12.336,false
9873,12.091577,false
9874,12.592153,false
9875,12.438539,false
9876,12.617269,false
9877,12.237384,false
9878,12.597192,false
9879,12.776808,false
9880,12.575539,false
9881,13.408231,false
9882,14.019192,false
9883,13.884154,false
9884,13.135115,false
9885,13.184654,false
9886,12.9175,false
9887,13.303038,false
9888,12.669308,false
9889,12.655192,false
9890,11.994115,false
9891,12.158192,false
9892,12.117269,false
9893,12.093116,false
9894,12.658269,false
9895,12.550192,false
9896,12.4075,false
9897,12.333039,false
9898,12.638039,false
9899,13.081769,false
9900,13.158423,false
9901,12.307116,false
9902,12.340462,false
9903,12.626846,false
9904,12.491693,false
9905,12.419385,false
9906,12.976654,false
9907,12.640423,false
9908,12.758346,false
9909,12.529307,false
9910,12.412846,false
9911,12.262153,false
9912,12.529615,false
9913,12.329,false
9914,12.326731,false
9915,13.983961,false
9916,12.741116,false
9917,12.454962,false
9918,12.045885,false
9919,14.879808,false
9920,13.817692,false
9921,12.419039,false
9922,12.196769,false
9923,12.157692,false
9924,12.367231,false
9925,12.284385,false
9926,12.173846,false
9927,12.924769,false
9928,13.575,false
9929,12.500193,false
9930,12.421192,false
9931,12.672653,false
9932,12.515693,false
9933,12.530577,false
9934,12.900269,false
9935,16.194808,false
9936,12.403192,false
9937,26.715461,false
9938,12.784731,false
9939,12.109077,false
9940,12.340539,false
9941,12.765654,false
9942,12.403808,false
9943,12.189653,false
9944,12.234615,false
9945,12.293154,false
9946,12.089153,false
9947,12.791577,false
9948,17.048923,false
9949,12.366269,false
9950,12.720846,false
9951,12.107269,false
9952,12.776039,false
9953,13.922731,false
9954,12.287077,false
9955,12.004961,false
9956,12.346461,false
9957,12.368269,false
9958,12.579731,false
9959,12.302462,false
9960,12.046192,false
9961,12.613769,false
9962,12.628808,false
9963,13.624462,false
9964,12.638731,false
9965,12.210038,false
9966,12.050116,false
9967,12.588346,false
9968,12.084231,false
9969,12.708538,false
9970,12.635308,false
9971,12.574539,false
9972,14.937884,false
9973,14.039923,false
9974,12.584962,false
9975,12.517807,false
9976,12.625654,false
9977,12.277347,false
9978,12.425269,false
9979,12.505962,false
9980,12.615039,false
9981,12.258808,false
9982,12.692269,false
9983,12.541884,false
9984,12.677461,false
9985,12.396769,false
9986,12.479654,false
9987,12.315116,false
9988,12.378308,false
9989,13.385962,false
9990,12.762807,false
9991,12.891962,false
9992,12.343423,false
9993,12.665231,false
9994,12.547539,false
9995,13.486077,false
9996,12.643308,false
9997,12.306462,false
9998,12.573538,false
9999,12.234,false
10000,12.339539,false
10001,12.998923,false
10002,12.5195,false
10003,26.437385,false
10004,13.352269,false
10005,12.515385,false
10006,12.404615,false
10007,11.946615,false
10008,12.327731,false
10009,12.168154,false
10010,12.420193,false
10011,12.693423,false
10012,12.266039,false
10013,13.037538,false
10014,15.388884,false
10015,14.435539,false
10016,12.908269,false
10017,12.194885,false
10018,12.17027,false
10019,12.248423,false
10020,12.625231,false
10021,12.446692,false
10022,12.625038,false
10023,12.569577,false
10024,12.637846,false
10025,12.8225,false
10026,13.171038,false
10027,13.070769,false
10028,13.4855,false
10029,12.880308,false
10030,12.663846,false
10031,12.702462,false
10032,13.479962,false
10033,13.386693,false
10034,12.718384,false
10035,12.6445,false
10036,12.587615,false
10037,12.703193,false
10038,12.400807,false
10039,12.307346,false
10040,12.354423,false
10041,13.103,false
10042,12.586616,false
10043,12.538423,false
10044,12.568385,false
10045,12.70027,false
10046,12.409077,false
10047,12.637692,false
10048,12.085154,false
10049,13.298308,false
10050,12.146961,false
10051,12.093654,false
10052,12.449923,false
10053,13.208654,false
10054,12.598038,false
10055,12.464654,false
10056,12.487808,false
10057,12.257231,false
10058,12.598231,false
10059,12.708115,false
10060,13.161384,false
10061,12.604384,false
10062,12.7315,false
10063,13.457308,false
10064,13.342538,false
10065,13.596,false
10066,13.332385,false
10067,13.523038,false
10068,32.034885,false
10069,14.305384,false
10070,12.886846,false
10071,12.934808,false
10072,13.167769,false
10073,12.795808,false
10074,12.847231,false
10075,12.979308,false
10076,12.80227,false
10077,12.976385,false
10078,12.594769,false
10079,12.345,false
10080,12.326962,false
10081,12.764346,false
10082,13.656385,false
10083,12.33,false
10084,12.524077,false
10085,12.42973,false
10086,12.159731,false
10087,12.700962,false
10088,13.939038,false
10089,12.625154,false
10090,12.739,false
10091,12.956846,false
10092,12.666961,false
10093,12.304693,false
10094,12.496769,false
10095,12.531077,false
10096,12.588846,false
10097,12.500077,false
10098,12.623347,false
10099,12.353,false
10100,12.447116,false
10101,14.570884,false
10102,13.965308,false
10103,12.5045,false
10104,12.615692,false
10105,25.578577,false
10106,13.879115,false
10107,12.36827,false
10108,13.199654,false
10109,13.643154,false
10110,12.686423,false
10111,12.478076,false
10112,12.727346,false
10113,13.0275,false
10114,14.176,false
10115,14.376539,false
10116,12.450923,false
10117,13.009462,false
10118,13.132154,false
10119,16.211846,false
10120,15.059424,false
10121,14.245654,false
10122,12.373653,false
10123,19.548577,false
10124,13.703346,false
10125,12.31327,false
10126,13.22,false
10127,12.336923,false
10128,13.274807,false
10129,12.308461,false
10130,12.847538,false
10131,12.479077,false
10132,16.591154,false
10133,14.370731,false
10134,18.357616,false
10135,13.976961,false
10136,27.203384,false
10137,16.399153,false
10138,15.402385,false
10139,12.825115,false
10140,14.254384,false
10141,14.367654,false
10142,12.631923,false
10143,13.046115,false
10144,14.30273,false
10145,14.383308,false
10146,14.417577,false
10147,12.903577,false
10148,13.541308,false
10149,14.334,false
10150,11.895731,false
10151,13.154231,false
10152,14.402885,false
10153,12.689231,false
10154,12.551,false
10155,12.63873,false
10156,13.082808,false
10157,12.953192,false
10158,12.753346,false
10159,12.285308,false
10160,13.412769,false
10161,13.9855,false
10162,12.690461,false
10163,12.802692,false
10164,14.95,false
10165,14.452077,false
10166,15.967884,false
10167,17.755346,false
10168,18.817923,false
10169,16.063615,false
10170,16.031269,false
10171,17.242807,false
10172,12.515923,false
10173,13.183346,false
10174,14.892769,false
10175,12.698808,false
10176,12.738116,false
10177,12.492154,false
10178,13.387692,false
10179,13.784615,false
10180,12.553962,false
10181,13.004115,false
10182,13.061308,false
10183,15.659384,false
10184,12.616423,false
10185,13.378577,false
10186,13.184077,false
10187,12.976731,false
10188,13.093,false
10189,15.894807,false
10190,12.376347,false
10191,12.827269,false
10192,13.034269,false
10193,14.737653,false
10194,18.706808,false
10195,17.930269,false
10196,16.054693,false
10197,17.906923,false
10198,15.786615,false
10199,12.654654,false
10200,13.006615,false
10201,14.755769,false
10202,26.281346,false
10203,14.628616,false
10204,12.850115,false
10205,12.878846,false
10206,12.187192,false
10207,12.028731,false
10208,12.032654,false
10209,12.06677,false
10210,12.530923,false
10211,14.5495,false
10212,13.261923,false
10213,13.694385,false
10214,12.824692,false
10215,12.674192,false
10216,12.827308,false
10217,12.846231,false
10218,12.634269,false
10219,13.287769,false
10220,14.441731,false
10221,14.105616,false
10222,14.430539,false
10223,14.234115,false
10224,14.281885,false
10225,14.236231,false
10226,12.630923,false
10227,13.138269,false
10228,12.661731,false
10229,12.998846,false
10230,13.0765,false
10231,14.15,false
10232,14.024769,false
10233,14.425577,false
10234,12.557615,false
10235,13.00723,false
10236,14.098269,false
10237,12.698192,false
10238,16.578307,false
10239,12.47127,false
10240,12.938,false
10241,12.801807,false
10242,12.976692,false
10243,12.687308,false
10244,13.170576,false
10245,12.877692,false
10246,13.197654,false
10247,12.748115,false
10248,13.60323,false
10249,12.522847,false
10250,12.282154,false
10251,12.601692,false
10252,12.231616,false
10253,12.546423,false
10254,13.087269,false
10255,20.084038,false
10256,13.787039,false
10257,16.858808,false
10258,13.941654,false
10259,12.247,false
10260,12.831577,false
10261,12.102961,false
10262,12.817116,false
10263,12.357346,false
10264,12.977308,false
10265,14.885577,false
10266,14.93123,false
10267,14.718346,false
10268,28.699693,false
10269,13.31827,false
10270,13.071654,false
10271,13.677038,false
10272,12.078346,false
10273,12.918847,false
10274,12.179846,false
10275,12.747115,false
10276,12.259807,false
10277,12.684308,false
10278,12.125385,false
10279,13.333076,false
10280,12.274269,false
10281,12.553308,false
10282,12.138923,false
10283,12.780269,false
10284,12.239884,false
10285,12.726461,false
10286,12.449423,false
10287,13.193807,false
10288,12.546884,false
10289,13.206077,false
10290,13.186654,false
10291,12.841192,false
10292,12.434423,false
10293,13.90477,false
10294,17.016615,false
10295,12.633769,false
10296,13.050538,false
10297,12.718923,false
10298,15.319731,false
10299,14.690116,false
10300,12.211,false
10301,13.280039,false
10302,12.452308,false
10303,13.042654,false
10304,14.231231,false
10305,12.748577,false
10306,12.523961,false
10307,12.400769,false
10308,13.1175,false
10309,12.53173,false
10310,13.154347,false
10311,12.320077,false
10312,12.827077,false
10313,12.2575,false
10314,12.245192,false
10315,12.453731,false
10316,12.290424,false
10317,12.640077,false
10318,12.823961,false
10319,12.3885,false
10320,13.111539,false
10321,12.614039,false
10322,12.358077,false
10323,12.3375,false
10324,12.3655,false
10325,12.337961,false
10326,12.164269,false
10327,12.377346,false
10328,12.894846,false
10329,12.463731,false
10330,12.612615,false
10331,12.692192,false
10332,12.943885,false
10333,12.55077,false
10334,12.433962,false
10335,27.446039,false
10336,13.828616,false
10337,12.663808,false
10338,13.176615,false
10339,12.567346,false
10340,12.709616,false
10341,12.705423,false
10342,12.81623,false
10343,12.485193,false
10344,12.43877,false
10345,12.210039,false
10346,12.450231,false
10347,12.351962,false
10348,12.360731,false
10349,12.698154,false
10350,12.229115,false
10351,12.423923,false
10352,13.301962,false
10353,12.549154,false
10354,12.353692,false
10355,12.367615,false
10356,14.646731,false
10357,13.764193,false
10358,12.361692,false
10359,14.593038,false
10360,13.750269,false
10361,12.438115,false
10362,12.743462,false
10363,12.497269,false
10364,12.7005,false
10365,12.290192,false
10366,12.565385,false
10367,12.6625,false
10368,12.448846,false
10369,12.371193,false
10370,12.820807,false
10371,12.418539,false
10372,12.4305,false
10373,12.607577,false
10374,12.58177,false
10375,12.614192,false
10376,12.552423,false
10377,12.184077,false
10378,12.907423,false
10379,15.736423,false
10380,14.341,false
10381,12.677577,false
10382,12.441308,false
10383,14.403615,false
10384,12.372962,false
10385,13.276885,false
10386,12.318538,false
10387,12.896847,false
10388,13.768269,false
10389,12.908577,false
10390,14.0335,false
10391,13.121654,false
10392,13.402039,false
10393,13.101654,false
10394,15.553808,false
10395,15.663116,false
10396,17.356769,false
10397,15.376962,false
10398,15.647577,false
10399,13.745808,false
10400,27.999154,false
10401,14.572846,false
10402,12.8715,false
