page,elapsed_ms,complete
1775,9.627423,false
1776,9.814192,false
1777,10.221039,false
1778,9.511038,false
1779,10.016923,false
1780,9.764577,false
1781,9.446769,false
1782,9.6615,false
1783,9.936923,false
1784,9.508616,false
1785,9.756885,false
1786,9.835654,false
1787,9.579077,false
1788,9.981192,false
1789,9.653693,false
1790,9.574,false
1791,9.707461,false
1792,9.951577,false
1793,9.789807,false
1794,9.979847,false
1795,9.840192,false
1796,9.703539,false
1797,10.213884,false
1798,9.68173,false
1799,9.742346,false
1800,9.709538,false
1801,9.784231,false
1802,9.725193,false
1803,10.140615,false
1804,9.5525,false
1805,9.706961,false
1806,9.478961,false
1807,10.277577,false
1808,9.955308,false
1809,9.631039,false
1810,9.559539,false
1811,21.881192,false
1812,10.3385,false
1813,9.553346,false
1814,10.006423,false
1815,10.2115,false
1816,10.048924,false
1817,11.518538,false
1818,12.441923,false
1819,12.402038,false
1820,12.527385,false
1821,13.535654,false
1822,12.133846,false
1823,11.401231,false
1824,10.825961,false
1825,10.272731,false
1826,9.594462,false
1827,9.686923,false
1828,9.672077,false
1829,9.890385,false
1830,9.638039,false
1831,9.884269,false
1832,9.9155,false
1833,9.580193,false
1834,9.631462,false
1835,9.838731,false
1836,9.714423,false
1837,9.578615,false
1838,9.908269,false
1839,9.432923,false
1840,9.687154,false
1841,9.538346,false
1842,9.803115,false
1843,9.549154,false
1844,9.679731,false
1845,9.670346,false
1846,9.923193,false
1847,10.030616,false
1848,10.002231,false
1849,9.761231,false
1850,10.311039,false
1851,9.922307,false
1852,9.638615,false
1853,9.766923,false
1854,9.670423,false
1855,9.665154,false
1856,9.589538,false
1857,9.938039,false
1858,9.833423,false
1859,9.664,false
1860,10.103654,false
1861,9.9895,false
1862,9.939115,false
1863,9.539347,false
1864,9.762577,false
1865,9.759846,false
1866,9.764731,false
1867,9.636423,false
1868,10.064308,false
1869,9.643231,false
1870,9.938807,false
1871,10.150539,false
1872,9.834,false
1873,9.796154,false
1874,9.5585,false
1875,9.985961,false
1876,9.769923,false
1877,9.79577,false
1878,21.836654,false
1879,10.605385,false
1880,9.571962,false
1881,9.961308,false
1882,9.718193,false
1883,10.034769,false
1884,9.724461,false
1885,9.694923,false
1886,9.851423,false
1887,9.800615,false
1888,9.855192,false
1889,9.923962,false
1890,9.995885,false
1891,9.997039,false
1892,9.836577,false
1893,9.683654,false
1894,9.898462,false
1895,9.809192,false
1896,9.912115,false
1897,9.614308,false
1898,9.786346,false
1899,9.906269,false
1900,10.09273,false
1901,9.603923,false
1902,9.895731,false
1903,9.639692,false
1904,10.0835,false
1905,9.876885,false
1906,9.475193,false
1907,9.878423,false
1908,9.639962,false
1909,10.344577,false
1910,9.558153,false
1911,9.678577,false
1912,9.758731,false
1913,9.859423,false
1914,9.736154,false
1915,9.577654,false
1916,31.443539,false
1917,12.573577,false
1918,11.216116,false
1919,11.138923,false
1920,9.945192,false
1921,9.68623,false
1922,9.687923,false
1923,9.860385,false
1924,9.8775,false
1925,10.356885,false
1926,12.084038,false
1927,12.169577,false
1928,9.9235,false
1929,10.043,false
1930,9.875615,false
1931,10.098192,false
1932,9.851731,false
1933,10.218385,false
1934,9.603308,false
1935,10.279538,false
1936,9.528577,false
1937,9.531808,false
1938,9.489269,false
1939,9.558961,false
1940,9.597115,false
1941,9.597846,false
1942,9.805923,false
1943,9.562654,false
1944,22.315962,false
1945,12.360961,false
1946,15.729039,false
1947,11.367192,false
1948,10.58523,false
1949,10.318039,false
1950,10.318269,false
1951,10.433,false
1952,10.56877,false
1953,10.451693,false
1954,10.209307,false
1955,10.331423,false
1956,9.82377,false
1957,10.052346,false
1958,9.804346,false
1959,9.906577,false
1960,9.509269,false
1961,9.660038,false
1962,9.551154,false
1963,9.968192,false
1964,9.5945,false
1965,9.691116,false
1966,9.891384,false
1967,9.879769,false
1968,9.874,false
1969,9.7065,false
1970,10.021231,false
1971,9.922807,false
1972,9.837192,false
1973,9.808115,false
1974,9.678269,false
1975,9.480807,false
1976,9.7215,false
1977,10.170923,false
1978,10.045692,false
1979,9.778769,false
1980,9.566539,false
1981,9.752885,false
1982,9.95327,false
1983,9.672423,false
1984,9.70277,false
1985,9.977846,false
1986,9.823077,false
1987,10.106269,false
1988,9.624884,false
1989,9.585884,false
1990,10.071462,false
1991,9.808,false
1992,9.660154,false
1993,9.833384,false
1994,9.950231,false
1995,9.716769,false
1996,9.617038,false
1997,9.872693,false
1998,10.050077,false
1999,10.333038,false
2000,9.656462,false
2001,9.734692,false
2002,9.600731,false
2003,9.579231,false
2004,9.693616,false
2005,9.852923,false
2006,10.977346,false
2007,9.893308,false
2008,9.661423,false
2009,9.822616,false
2010,9.641308,false
2011,21.748808,false
2012,10.690461,false
2013,9.685192,false
2014,11.768846,false
2015,16.743577,false
2016,14.160692,false
2017,14.407616,false
2018,11.788077,false
2019,10.376885,false
2020,10.130385,false
2021,9.844654,false
2022,9.930924,false
2023,9.535615,false
2024,10.319885,false
2025,10.004154,false
2026,10.104116,false
2027,9.85077,false
2028,9.607654,false
2029,9.768385,false
2030,9.834154,false
2031,10.013693,false
2032,9.50777,false
2033,9.765808,false
2034,9.691192,false
2035,9.659192,false
2036,9.707154,false
2037,9.999192,false
2038,9.640307,false
2039,9.961346,false
2040,9.783,false
2041,9.832039,false
2042,9.608154,false
2043,9.433615,false
2044,9.716153,false
2045,9.90223,false
2046,9.546115,false
2047,9.96,false
2048,9.870231,false
2049,9.875308,false
2050,10.057846,false
2051,9.932731,false
2052,10.364193,false
2053,9.753423,false
2054,10.063961,false
2055,9.622154,false
2056,9.522846,false
2057,9.554769,false
2058,9.705923,false
2059,9.807193,false
2060,9.625808,false
2061,9.953154,false
2062,9.942731,false
2063,9.835038,false
2064,9.952885,false
2065,9.909077,false
2066,9.555923,false
2067,9.997231,false
2068,9.843269,false
2069,9.858538,false
2070,9.927808,false
2071,10.096346,false
2072,10.23323,false
2073,9.903346,false
2074,10.189154,false
2075,9.604769,false
2076,9.790423,false
2077,21.789846,false
2078,10.615346,false
2079,9.847231,false
2080,9.963654,false
2081,9.788,false
2082,9.687808,false
2083,9.820654,false
2084,9.669847,false
2085,10.171347,false
2086,9.823192,false
2087,9.602731,false
2088,9.824385,false
2089,10.561462,false
2090,9.828461,false
2091,9.685769,false
2092,9.974577,false
2093,9.950462,false
2094,10.152692,false
2095,9.59073,false
2096,9.840539,false
2097,9.779692,false
2098,9.949654,false
2099,10.070423,false
2100,9.778038,false
2101,9.574884,false
2102,10.075692,false
2103,10.045654,false
2104,9.981769,false
2105,9.535692,false
2106,9.834923,false
2107,9.696461,false
2108,10.067885,false
2109,9.843923,false
2110,9.973269,false
2111,9.999577,false
2112,9.800116,false
2113,10.326693,false
2114,10.014692,false
2115,13.105885,false
2116,14.010154,false
2117,10.409423,false
2118,10.352846,false
2119,10.082,false
2120,10.178538,false
2121,9.980423,false
2122,9.992692,false
2123,9.804731,false
2124,9.894,false
2125,9.714423,false
2126,10.264462,false
2127,9.960769,false
2128,11.27677,false
2129,10.623384,false
2130,9.978193,false
2131,10.482577,false
2132,10.100654,false
2133,9.932731,false
2134,10.043346,false
2135,9.611385,false
2136,9.859808,false
2137,10.1595,false
2138,9.678,false
2139,9.640654,false
2140,9.825692,false
2141,9.887538,false
2142,10.337692,false
2143,22.610615,false
2144,12.957885,false
2145,12.536846,false
2146,10.649154,false
2147,10.312731,false
2148,9.92423,false
2149,10.075577,false
2150,9.784308,false
2151,11.047538,false
2152,10.143192,false
2153,9.783077,false
2154,10.105808,false
2155,10.043154,false
2156,9.786538,false
2157,9.714654,false
2158,10.152654,false
2159,9.850884,false
2160,9.736808,false
2161,9.705038,false
2162,9.514116,false
2163,10.248346,false
2164,9.75127,false
2165,9.809615,false
2166,9.941384,false
2167,9.902846,false
2168,10.087923,false
2169,10.022615,false
2170,9.393,false
2171,9.639077,false
2172,9.735231,false
2173,9.582808,false
2174,9.715077,false
2175,9.918538,false
2176,10.092385,false
2177,10.172577,false
2178,9.901462,false
2179,9.479884,false
2180,10.238192,false
2181,9.623462,false
2182,9.613962,false
2183,9.5825,false
2184,9.929077,false
2185,10.702961,false
2186,9.926423,false
2187,10.267961,false
2188,9.928385,false
2189,10.127461,false
2190,9.629346,false
2191,10.034385,false
2192,10.104846,false
2193,10.164885,false
2194,9.883,false
2195,9.989231,false
2196,9.743231,false
2197,10.064846,false
2198,10.139385,false
2199,9.973423,false
2200,10.070769,false
2201,9.83223,false
2202,9.963192,false
2203,10.017462,false
2204,9.716539,false
2205,9.531231,false
2206,10.014538,false
2207,9.508154,false
2208,9.750615,false
2209,10.010731,false
2210,23.160653,false
2211,11.290538,false
2212,9.887884,false
2213,10.095115,false
2214,9.898346,false
2215,9.773077,false
2216,9.700077,false
2217,9.645231,false
2218,9.473885,false
2219,9.753808,false
2220,9.720385,false
2221,10.0485,false
2222,9.746192,false
2223,9.430423,false
2224,9.751116,false
2225,9.546962,false
2226,9.819539,false
2227,9.719308,false
2228,9.773346,false
2229,9.861269,false
2230,9.900769,false
2231,9.823808,false
2232,9.994692,false
2233,9.550693,false
2234,9.543385,false
2235,9.710077,false
2236,9.798039,false
2237,9.9015,false
2238,9.654884,false
2239,9.935384,false
2240,9.670153,false
2241,9.919885,false
2242,9.679192,false
2243,9.584846,false
2244,9.673615,false
2245,9.604731,false
2246,9.66,false
2247,9.764692,false
2248,9.809539,false
2249,9.780154,false
2250,9.603116,false
2251,10.058577,false
2252,10.0535,false
2253,9.831307,false
2254,9.776154,false
2255,9.47127,false
2256,9.834961,false
2257,9.754423,false
2258,10.107807,false
2259,9.669077,false
2260,9.699769,false
2261,10.090423,false
2262,10.007961,false
2263,9.945,false
2264,10.0175,false
2265,10.131538,false
2266,10.742731,false
2267,10.592385,false
2268,10.274923,false
2269,10.650847,false
2270,10.307115,false
2271,10.544462,false
2272,10.064653,false
2273,10.737154,false
2274,10.088077,false
2275,10.1155,false
2276,25.195346,false
2277,10.533423,false
2278,9.879347,false
2279,10.003,false
2280,10.1395,false
2281,9.774923,false
2282,10.060231,false
2283,9.952846,false
2284,10.019462,false
2285,9.393885,false
2286,9.55073,false
2287,9.759269,false
2288,9.620808,false
2289,9.87923,false
2290,9.966462,false
2291,9.575,false
2292,9.742615,false
2293,9.832808,false
2294,9.995,false
2295,10.145653,false
2296,9.725077,false
2297,9.6165,false
2298,9.522038,false
2299,9.713808,false
2300,9.582538,false
2301,10.0565,false
2302,9.740961,false
2303,9.904731,false
2304,9.946847,false
2305,10.234385,false
2306,9.983269,false
2307,9.745654,false
2308,9.629807,false
2309,9.748731,false
2310,9.660423,false
2311,9.730808,false
2312,9.726347,false
2313,9.577039,false
2314,9.667653,false
2315,9.712,false
2316,9.742116,false
2317,9.599039,false
2318,9.617654,false
2319,9.688962,false
2320,9.596462,false
2321,9.966769,false
2322,9.806154,false
2323,9.561808,false
2324,9.731192,false
2325,9.800538,false
2326,10.485923,false
2327,9.881846,false
2328,9.531538,false
2329,9.57473,false
2330,9.654923,false
2331,9.697269,false
2332,9.825269,false
2333,9.68823,false
2334,9.638769,false
2335,9.762539,false
2336,9.904615,false
2337,9.979808,false
2338,9.879038,false
2339,9.626193,false
2340,9.812038,false
2341,9.773769,false
2342,9.905,false
2343,23.024269,false
2344,19.704269,false
2345,10.301,false
2346,9.581807,false
2347,10.142807,false
2348,10.311192,false
2349,15.963923,false
2350,10.039462,false
2351,9.918539,false
2352,9.530654,false
2353,9.64773,false
2354,10.3295,false
2355,9.966308,false
2356,10.224808,false
2357,9.699577,false
2358,10.017154,false
2359,9.636962,false
2360,9.815154,false
2361,9.848423,false
2362,10.06077,false
2363,9.790192,false
2364,10.124884,false
2365,10.033615,false
2366,10.118692,false
2367,9.935077,false
2368,9.946461,false
2369,10.008846,false
2370,9.629231,false
2371,9.832846,false
2372,9.649962,false
2373,10.270346,false
2374,9.903846,false
2375,9.977731,false
2376,9.897039,false
2377,10.076962,false
2378,9.984616,false
2379,10.111424,false
2380,9.729884,false
2381,9.867077,false
2382,9.946307,false
2383,9.853654,false
2384,9.653885,false
2385,9.832461,false
2386,9.829615,false
2387,9.617615,false
2388,9.981693,false
2389,9.897731,false
2390,9.896077,false
2391,9.803154,false
2392,9.630654,false
2393,9.973039,false
2394,9.770347,false
2395,9.70623,false
2396,10.039693,false
2397,9.903308,false
2398,12.091,false
2399,10.97927,false
2400,10.088347,false
2401,9.818923,false
2402,9.828654,false
2403,9.893769,false
2404,9.768384,false
2405,10.015153,false
2406,9.861615,false
2407,10.033039,false
2408,10.015307,false
2409,10.084846,false
2410,9.779307,false
2411,21.914462,false
2412,11.165385,false
2413,10.182539,false
2414,10.348269,false
2415,9.7775,false
2416,9.944423,false
2417,9.981924,false
2418,9.768769,false
2419,9.9785,false
2420,9.560269,false
2421,10.037385,false
2422,9.648846,false
2423,10.140885,false
2424,9.620307,false
2425,9.778269,false
2426,9.872346,false
2427,10.064038,false
2428,9.823,false
2429,9.948577,false
2430,10.009769,false
2431,9.983846,false
2432,10.642615,false
2433,9.718308,false
2434,9.823884,false
2435,9.943615,false
2436,9.886461,false
2437,9.709693,false
2438,9.990923,false
2439,9.850769,false
2440,10.25973,false
2441,10.135077,false
2442,9.874347,false
2443,9.629346,false
2444,9.911769,false
2445,9.771538,false
2446,10.115269,false
2447,9.773,false
2448,9.847923,false
2449,12.453731,false
2450,15.574654,false
2451,12.258461,false
2452,10.033154,false
2453,10.584462,false
2454,9.813731,false
2455,9.998616,false
2456,9.853153,false
2457,9.593308,false
2458,9.857038,false
2459,9.758423,false
2460,9.881308,false
2461,9.824154,false
2462,23.047577,false
2463,9.936462,false
2464,9.83873,false
2465,9.614577,false
2466,9.734231,false
2467,10.285808,false
2468,10.254307,false
2469,9.670769,false
2470,10.101308,false
2471,9.693115,false
2472,10.073884,false
2473,9.978807,false
2474,9.845462,false
2475,9.917808,false
2476,22.051654,false
2477,20.710692,false
2478,12.715539,false
2479,10.629577,false
2480,9.727923,false
2481,10.297192,false
2482,9.7715,false
2483,10.072,false
2484,10.173038,false
2485,10.534,false
2486,9.667846,false
2487,9.736962,false
2488,10.080539,false
2489,9.887192,false
2490,10.131193,false
2491,10.032269,false
2492,10.112077,false
2493,10.021615,false
2494,10.143,false
2495,10.074385,false
2496,9.563423,false
2497,9.612077,false
2498,9.527923,false
2499,9.680385,false
2500,9.574923,false
2501,10.181307,false
2502,9.898076,false
2503,9.841154,false
2504,9.874154,false
2505,9.857769,false
2506,9.722192,false
2507,9.853769,false
2508,9.744693,false
2509,9.623384,false
2510,9.593654,false
2511,9.751731,false
2512,9.956615,false
2513,9.535,false
2514,9.724231,false
2515,9.4585,false
2516,9.789846,false
2517,9.520307,false
2518,9.688577,false
2519,9.571462,false
2520,9.902307,false
2521,11.298385,false
2522,9.801115,false
2523,9.964808,false
2524,9.701077,false
2525,9.937808,false
2526,9.838808,false
2527,9.876385,false
2528,9.690307,false
2529,10.192538,false
2530,10.596885,false
2531,10.222962,false
2532,10.617884,false
2533,11.186116,false
2534,9.956693,false
2535,9.955539,false
2536,10.424616,false
2537,10.324962,false
2538,9.958846,false
2539,9.525885,false
2540,10.027154,false
2541,9.605693,false
2542,10.020961,false
2543,9.90023,false
2544,23.0995,false
2545,12.136115,false
2546,12.705307,false
2547,10.537731,false
2548,10.144807,false
2549,9.760192,false
2550,10.525654,false
2551,10.100192,false
2552,10.8435,false
2553,10.416423,false
2554,10.030307,false
2555,10.095307,false
2556,10.638577,false
2557,10.022731,false
2558,10.052385,false
2559,10.0125,false
2560,9.6855,false
2561,10.208077,false
2562,9.738115,false
2563,11.520347,false
2564,11.02027,false
2565,10.270885,false
2566,10.316308,false
2567,10.228039,false
2568,9.739,false
2569,10.150461,false
2570,10.209,false
2571,9.7595,false
2572,10.347307,false
2573,9.95373,false
2574,9.806193,false
2575,10.206961,false
2576,10.188923,false
2577,9.828731,false
2578,10.059231,false
2579,10.133846,false
2580,10.133116,false
2581,10.021308,false
2582,9.966231,false
2583,9.815193,false
2584,9.926923,false
2585,10.035,false
2586,9.581115,false
2587,9.975962,false
2588,9.610307,false
2589,9.813423,false
2590,10.024962,false
2591,9.747807,false
2592,10.240577,false
2593,9.736616,false
2594,9.857385,false
2595,9.534153,false
2596,10.830038,false
2597,9.718808,false
2598,9.789923,false
2599,10.079731,false
2600,9.873654,false
2601,10.224962,false
2602,9.72177,false
2603,9.813923,false
2604,9.920538,false
2605,9.588231,false
2606,9.639769,false
2607,10.148192,false
2608,9.558038,false
2609,9.716,false
2610,21.162808,false
2611,11.139116,false
2612,10.087154,false
2613,9.527461,false
2614,9.782461,false
2615,9.528693,false
2616,9.784615,false
2617,9.570077,false
2618,9.671384,false
2619,9.723846,false
2620,9.830731,false
2621,10.144538,false
2622,9.838808,false
2623,9.788731,false
2624,9.91173,false
2625,9.65427,false
2626,9.897731,false
2627,9.515923,false
2628,10.183384,false
2629,10.097038,false
2630,10.011192,false
2631,9.981577,false
2632,9.860923,false
2633,10.023384,false
2634,9.590654,false
2635,9.777923,false
2636,9.7965,false
2637,10.058846,false
2638,9.594115,false
2639,9.967577,false
2640,9.779846,false
2641,10.019538,false
2642,9.954039,false
2643,10.069539,false
2644,10.118577,false
2645,9.551961,false
2646,9.799,false
2647,9.781039,false
2648,9.659885,false
2649,9.986539,false
2650,9.898038,false
2651,9.741269,false
2652,9.712576,false
2653,9.987923,false
2654,9.9185,false
2655,9.71873,false
2656,9.7655,false
2657,10.04073,false
2658,9.906462,false
2659,9.800615,false
2660,9.741192,false
2661,9.825692,false
2662,9.752346,false
2663,9.8085,false
2664,9.942423,false
2665,9.6055,false
2666,9.759346,false
2667,9.499385,false
2668,9.800692,false
2669,9.546461,false
2670,9.8595,false
2671,9.860692,false
2672,9.786307,false
2673,9.989308,false
2674,9.749076,false
2675,21.349423,false
2676,10.669076,false
2677,9.800308,false
2678,9.760731,false
2679,9.791269,false
2680,9.910154,false
2681,9.767885,false
2682,9.952423,false
2683,9.875731,false
2684,9.600115,false
2685,12.034924,false
2686,11.659884,false
2687,17.020923,false
2688,9.878924,false
2689,10.232461,false
2690,9.7765,false
2691,9.774154,false
2692,10.35123,false
2693,10.466153,false
2694,9.86977,false
2695,9.712115,false
2696,9.865076,false
2697,9.636577,false
2698,9.756,false
2699,9.874769,false
2700,9.965961,false
2701,9.685115,false
2702,10.025346,false
2703,9.599154,false
2704,9.791808,false
2705,9.838577,false
2706,9.728616,false
2707,9.740307,false
2708,9.640116,false
2709,9.709423,false
2710,9.696154,false
2711,9.690653,false
2712,9.954423,false
2713,9.916038,false
2714,9.6725,false
2715,9.778461,false
2716,9.894885,false
2717,10.000769,false
2718,9.75627,false
2719,10.012423,false
2720,9.805269,false
2721,9.849384,false
2722,9.921577,false
2723,9.98677,false
2724,9.891231,false
2725,9.623423,false
2726,9.693461,false
2727,10.073384,false
2728,10.055423,false
2729,9.926346,false
2730,9.847462,false
2731,10.052692,false
2732,9.896692,false
2733,9.793539,false
2734,10.502346,false
2735,9.840769,false
2736,9.729193,false
2737,10.124539,false
2738,9.960654,false
2739,9.957154,false
2740,9.538269,false
2741,9.843923,false
2742,9.570577,false
2743,21.677346,false
2744,10.3025,false
2745,9.779077,false
2746,9.815077,false
2747,9.944076,false
2748,10.636885,false
2749,10.172154,false
2750,9.976538,false
2751,9.865577,false
2752,9.624384,false
2753,9.701153,false
2754,9.911846,false
2755,9.902231,false
2756,9.938077,false
2757,10.086538,false
2758,9.632615,false
2759,10.188423,false
2760,9.593077,false
2761,9.862307,false
2762,9.569769,false
2763,9.624731,false
2764,9.501192,false
2765,9.917962,false
2766,9.718038,false
2767,9.573538,false
2768,9.807615,false
2769,9.933423,false
2770,9.930962,false
2771,9.502077,false
2772,9.733385,false
2773,9.990577,false
2774,9.613346,false
2775,9.67373,false
2776,9.693346,false
2777,9.565961,false
2778,9.9685,false
2779,9.53727,false
2780,9.762539,false
2781,9.717692,false
2782,9.719385,false
2783,9.903769,false
2784,9.767808,false
2785,9.570308,false
2786,9.592038,false
2787,9.829962,false
2788,9.929461,false
2789,9.998231,false
2790,9.924731,false
2791,10.100038,false
2792,10.009077,false
2793,9.907423,false
2794,9.562962,false
2795,9.610769,false
2796,9.554885,false
2797,9.887423,false
2798,9.856962,false
2799,9.529038,false
2800,10.194808,false
2801,10.036769,false
2802,10.157962,false
2803,10.4045,false
2804,15.891846,false
2805,11.008308,false
2806,9.945807,false
2807,9.901077,false
2808,10.12827,false
2809,22.322346,false
2810,10.973576,false
2811,10.3295,false
2812,10.122885,false
2813,11.653692,false
2814,9.954115,false
2815,10.250346,false
2816,9.668308,false
2817,9.653961,false
2818,9.9635,false
2819,9.760307,false
2820,9.652539,false
2821,9.712961,false
2822,9.972384,false
2823,9.956154,false
2824,9.933346,false
2825,9.617577,false
2826,9.769462,false
2827,9.500846,false
2828,9.990346,false
2829,9.891577,false
2830,9.721308,false
2831,9.979846,false
2832,9.805231,false
2833,10.013039,false
2834,9.791154,false
2835,10.020731,false
2836,9.832423,false
2837,9.950962,false
2838,9.872231,false
2839,9.746923,false
2840,9.813923,false
2841,9.751077,false
2842,9.985308,false
2843,9.959,false
2844,9.993346,false
2845,9.730076,false
2846,9.606885,false
2847,9.909231,false
2848,9.654538,false
2849,9.895346,false
2850,10.003231,false
2851,9.760077,false
2852,10.05723,false
2853,9.779961,false
2854,10.13127,false
2855,9.677962,false
2856,9.674153,false
2857,9.913192,false
2858,9.930231,false
2859,9.881077,false
2860,9.875577,false
2861,9.744615,false
2862,9.920885,false
2863,10.143461,false
2864,10.1675,false
2865,10.218653,false
2866,9.693808,false
2867,9.822654,false
2868,9.697923,false
2869,9.745346,false
2870,9.785808,false
2871,9.865693,false
2872,9.562769,false
2873,10.123461,false
2874,10.205,false
2875,21.715885,false
2876,10.962384,false
2877,10.090115,false
2878,11.611654,false
2879,12.253269,false
2880,12.364077,false
2881,12.312424,false
2882,12.450808,false
2883,12.312346,false
2884,12.543615,false
2885,11.197731,false
2886,10.330462,false
2887,9.775808,false
2888,9.882154,false
2889,10.295154,false
2890,12.52073,false
2891,9.749961,false
2892,9.980693,false
2893,9.565308,false
2894,9.960846,false
2895,10.039923,false
2896,9.966077,false
2897,9.700077,false
2898,9.481,false
2899,9.822115,false
2900,9.924039,false
2901,9.737731,false
2902,9.645385,false
