page,elapsed_ms,complete
12185,13.242269,false
12186,12.25673,false
12187,13.106269,false
12188,12.819154,false
12189,15.939846,false
12190,12.491308,false
12191,13.012269,false
12192,13.389231,false
12193,13.097808,false
12194,18.452577,false
12195,12.206654,false
12196,12.856423,false
12197,26.711231,false
12198,13.903884,false
12199,14.305962,false
12200,13.840423,false
12201,12.446346,false
12202,13.808539,false
12203,14.43777,false
12204,13.418923,false
12205,13.208962,false
12206,12.488193,false
12207,12.866154,false
12208,12.585384,false
12209,12.5865,false
12210,12.989,false
12211,14.224385,false
12212,12.961193,false
12213,17.793269,false
12214,13.73377,false
12215,13.899308,false
12216,12.633654,false
12217,12.406231,false
12218,13.161539,false
12219,14.239808,false
12220,14.634154,false
12221,14.239539,false
12222,12.449808,false
12223,13.168077,false
12224,12.348,false
12225,12.768654,false
12226,12.301692,false
12227,12.764615,false
12228,12.231308,false
12229,12.826154,false
12230,12.184961,false
12231,12.575692,false
12232,12.308846,false
12233,13.345961,false
12234,13.028962,false
12235,12.741192,false
12236,12.074692,false
12237,12.761769,false
12238,12.4375,false
12239,12.734885,false
12240,12.762116,false
12241,13.132116,false
12242,12.569423,false
12243,13.145846,false
12244,12.726692,false
12245,12.523577,false
12246,12.503884,false
12247,12.766077,false
12248,12.292385,false
12249,12.755654,false
12250,12.273577,false
12251,13.025577,false
12252,12.240538,false
12253,12.845269,false
12254,12.629154,false
12255,13.219616,false
12256,12.249154,false
12257,13.480538,false
12258,12.343615,false
12259,13.202154,false
12260,12.529077,false
12261,13.236,false
12262,12.475884,false
12263,12.737538,false
12264,27.43027,false
12265,14.994462,false
12266,13.674884,false
12267,12.318116,false
12268,13.230692,false
12269,12.62377,false
12270,12.963423,false
12271,12.360462,false
12272,13.273077,false
12273,12.577269,false
12274,13.049538,false
12275,12.74473,false
12276,13.010039,false
12277,12.349077,false
12278,12.944385,false
12279,12.659654,false
12280,12.964923,false
12281,12.776923,false
12282,13.195192,false
12283,12.502423,false
12284,12.998385,false
12285,12.478847,false
12286,13.671539,false
12287,12.846192,false
12288,13.6435,false
12289,14.573385,false
12290,14.2945,false
12291,14.412923,false
12292,14.408692,false
12293,13.087807,false
12294,13.006808,false
12295,12.661961,false
12296,14.025616,false
12297,14.295308,false
12298,14.184462,false
12299,14.476461,false
12300,14.386385,false
12301,14.505231,false
12302,12.685462,false
12303,13.398615,false
12304,12.377269,false
12305,13.609423,false
12306,14.646577,false
12307,20.724577,false
12308,12.893692,false
12309,12.870731,false
12310,12.057192,false
12311,13.366923,false
12312,13.340577,false
12313,16.223731,false
12314,14.592077,false
12315,12.995885,false
12316,17.512,false
12317,13.656731,false
12318,12.866962,false
12319,12.950462,false
12320,12.53127,false
12321,13.340115,false
12322,14.158924,false
12323,12.813115,false
12324,12.830423,false
12325,13.093077,false
12326,13.149192,false
12327,15.310962,false
12328,13.142884,false
12329,19.153077,false
12330,12.845077,false
12331,30.972269,false
12332,13.905923,false
12333,13.822615,false
12334,12.216538,false
12335,12.958962,false
12336,12.323154,false
12337,13.936192,false
12338,14.772769,false
12339,16.122423,false
12340,16.282,false
12341,13.700884,false
12342,12.862653,false
12343,13.020654,false
12344,12.293577,false
12345,13.265154,false
12346,14.632538,false
12347,15.157346,false
12348,13.125423,false
12349,12.831346,false
12350,12.879731,false
12351,13.523884,false
12352,14.549231,false
12353,14.169385,false
12354,12.427692,false
12355,13.023616,false
12356,12.630038,false
12357,13.718731,false
12358,14.242539,false
12359,14.390769,false
12360,13.324692,false
12361,13.732231,false
12362,15.040731,false
12363,18.076577,false
12364,18.18273,false
12365,19.750769,false
12366,18.319038,false
12367,18.253807,false
12368,15.356346,false
12369,14.762923,false
12370,14.839231,false
12371,12.7155,false
12372,13.134115,false
12373,12.522308,false
12374,15.364962,false
12375,16.775154,false
12376,12.826193,false
12377,13.126077,false
12378,12.775692,false
12379,13.052846,false
12380,12.819,false
12381,13.538193,false
12382,14.402307,false
12383,12.659731,false
12384,13.495577,false
12385,16.269885,false
12386,17.636307,false
12387,18.961154,false
12388,18.603923,false
12389,15.793539,false
12390,13.132615,false
12391,15.294308,false
12392,15.955654,false
12393,12.944115,false
12394,13.362769,false
12395,12.414923,false
12396,13.604538,false
12397,32.012615,false
12398,14.566346,false
12399,12.846962,false
12400,12.742154,false
12401,12.662346,false
12402,13.100116,false
12403,12.755346,false
12404,13.3625,false
12405,18.598923,false
12406,15.0135,false
12407,13.080577,false
12408,13.957423,false
12409,17.824192,false
12410,13.818462,false
12411,16.366693,false
12412,15.6575,false
12413,17.812462,false
12414,12.1325,false
12415,13.503885,false
12416,18.64973,false
12417,13.408577,false
12418,16.520616,false
12419,12.912577,false
12420,16.674192,false
12421,13.247539,false
12422,14.190539,false
12423,14.21023,false
12424,12.673615,false
12425,13.259808,false
12426,12.750808,false
12427,16.776885,false
12428,12.289769,false
12429,13.399039,false
12430,14.967192,false
12431,15.916692,false
12432,19.99577,false
12433,18.778808,false
12434,19.2735,false
12435,15.510461,false
12436,12.137731,false
12437,14.625962,false
12438,17.924077,false
12439,14.455731,false
12440,14.314462,false
12441,14.494577,false
12442,12.75423,false
12443,13.003154,false
12444,15.061961,false
12445,14.5015,false
12446,14.770038,false
12447,17.430308,false
12448,18.373077,false
12449,16.184577,false
12450,18.049424,false
12451,19.485346,false
12452,15.277846,false
12453,13.929308,false
12454,12.841923,false
12455,13.533654,false
12456,13.801462,false
12457,12.591654,false
12458,13.653807,false
12459,12.304346,false
12460,13.007769,false
12461,12.647039,false
12462,13.835577,false
12463,13.650731,false
12464,26.913116,false
12465,16.695539,false
12466,13.787385,false
12467,12.032384,false
12468,13.337,false
12469,12.577961,false
12470,13.009615,false
12471,12.725923,false
12472,13.437346,false
12473,14.025346,false
12474,12.290192,false
12475,13.652885,false
12476,17.325231,false
12477,12.706769,false
12478,13.307923,false
12479,12.9575,false
12480,18.935923,false
12481,12.368384,false
12482,19.354962,false
12483,14.314154,false
12484,12.379308,false
12485,15.256077,false
12486,12.373231,false
12487,13.637231,false
12488,12.464,false
12489,13.947577,false
12490,14.655884,false
12491,14.726693,false
12492,17.299192,false
12493,14.740346,false
12494,14.354,false
12495,14.084269,false
12496,12.300769,false
12497,12.970077,false
12498,13.594192,false
12499,12.452077,false
12500,12.679269,false
12501,13.174039,false
12502,12.315269,false
12503,13.1425,false
12504,12.861116,false
12505,13.464731,false
12506,14.388423,false
12507,14.119192,false
12508,12.929769,false
12509,16.910654,false
12510,12.746115,false
12511,13.102192,false
12512,12.3735,false
12513,13.873154,false
12514,13.717,false
12515,14.611577,false
12516,12.429462,false
12517,13.157192,false
12518,14.404769,false
12519,13.003039,false
12520,13.809307,false
12521,14.007346,false
12522,13.162116,false
12523,13.263615,false
12524,13.970577,false
12525,12.412115,false
12526,13.118769,false
12527,12.559654,false
12528,13.060192,false
12529,12.994616,false
12530,26.774615,false
12531,14.399539,false
12532,13.604731,false
12533,13.344961,false
12534,12.898961,false
12535,12.735807,false
12536,13.157808,false
12537,12.829692,false
12538,13.046116,false
12539,12.956,false
12540,14.2585,false
12541,13.719154,false
12542,12.674077,false
12543,12.722077,false
12544,12.493539,false
12545,13.047462,false
12546,12.740423,false
12547,12.887692,false
12548,12.800538,false
12549,12.879077,false
12550,12.481462,false
12551,12.826384,false
12552,12.421115,false
12553,13.033577,false
12554,13.4845,false
12555,16.318423,false
12556,12.455693,false
12557,13.250654,false
12558,14.120192,false
12559,12.569962,false
12560,13.319346,false
12561,12.150307,false
12562,13.684923,false
12563,14.413923,false
12564,12.723539,false
12565,13.062231,false
12566,12.274538,false
12567,13.703077,false
12568,13.770653,false
12569,12.744654,false
12570,16.670538,false
12571,12.406961,false
12572,13.09577,false
12573,12.616346,false
12574,12.986885,false
12575,12.234692,false
12576,13.330153,false
12577,12.247346,false
12578,13.874384,false
12579,16.984039,false
12580,12.582808,false
12581,13.828884,false
12582,14.377615,false
12583,12.448692,false
12584,12.979154,false
12585,14.7395,false
12586,14.192346,false
12587,12.679846,false
12588,12.990039,false
12589,12.723385,false
12590,13.028462,false
12591,12.907884,false
12592,13.057731,false
12593,12.781462,false
12594,12.986615,false
12595,12.677231,false
12596,27.279884,false
12597,13.7215,false
12598,13.504115,false
12599,12.22173,false
12600,14.207269,false
12601,13.687192,false
12602,12.621077,false
12603,13.205154,false
12604,12.724231,false
12605,13.575692,false
12606,17.245,false
12607,13.032346,false
12608,15.024,false
12609,15.694846,false
12610,12.997346,false
12611,13.365192,false
12612,12.863847,false
12613,13.317846,false
12614,14.578885,false
12615,12.635231,false
12616,13.546616,false
12617,12.508077,false
12618,12.796538,false
12619,13.164192,false
12620,15.935269,false
12621,12.535077,false
12622,12.974115,false
12623,12.661692,false
12624,13.381462,false
12625,14.703731,false
12626,14.107307,false
12627,14.600384,false
12628,14.740154,false
12629,14.533654,false
12630,14.31073,false
12631,12.649308,false
12632,14.001731,false
12633,13.878884,false
12634,14.259693,false
12635,15.187115,false
12636,14.658654,false
12637,14.100462,false
12638,14.054423,false
12639,12.631154,false
12640,13.861538,false
12641,13.756192,false
12642,13.149,false
12643,16.390846,false
12644,14.464308,false
12645,15.146846,false
12646,14.070846,false
12647,16.363693,false
12648,15.511962,false
12649,17.745923,false
12650,16.594538,false
12651,14.273346,false
12652,12.510731,false
12653,13.061923,false
12654,13.244039,false
12655,14.558961,false
12656,17.583269,false
12657,17.736307,false
12658,17.679077,false
12659,17.594192,false
12660,15.572577,false
12661,17.588116,false
12662,19.282577,false
12663,30.396269,false
12664,13.778384,false
12665,14.315923,false
12666,12.948231,false
12667,13.183846,false
12668,12.45273,false
12669,13.041077,false
12670,12.616462,false
12671,16.178731,false
12672,14.008115,false
12673,12.729,false
12674,13.495961,false
12675,12.546,false
12676,13.630154,false
12677,13.798731,false
12678,12.834807,false
12679,12.941116,false
12680,12.277193,false
12681,13.580846,false
12682,12.488961,false
12683,13.804808,false
12684,13.997538,false
12685,13.097,false
12686,15.683346,false
12687,12.378731,false
12688,12.949346,false
12689,12.78877,false
12690,15.907538,false
12691,12.632462,false
12692,13.068,false
12693,12.414231,false
12694,12.966807,false
12695,15.465193,false
12696,14.163039,false
12697,14.275539,false
12698,13.014847,false
12699,15.854077,false
12700,12.55173,false
12701,13.186385,false
12702,13.820769,false
12703,12.657307,false
12704,12.789577,false
12705,12.489846,false
12706,12.774654,false
12707,12.460423,false
12708,13.26377,false
12709,12.998654,false
12710,12.817269,false
12711,12.379038,false
12712,13.215808,false
12713,11.943423,false
12714,12.804154,false
12715,12.219693,false
12716,12.8,false
12717,12.596307,false
12718,12.881039,false
12719,13.099193,false
12720,12.690308,false
12721,13.112308,false
12722,12.677769,false
12723,12.475692,false
12724,12.848885,false
12725,12.390269,false
12726,13.666615,false
12727,13.478307,false
12728,14.701769,false
12729,26.927,false
12730,13.91977,false
12731,14.591731,false
12732,13.970769,false
12733,12.310308,false
12734,13.3465,false
12735,12.288,false
12736,12.821,false
12737,11.96973,false
12738,13.720423,false
12739,12.406576,false
12740,13.541077,false
12741,17.726423,false
12742,15.035077,false
12743,14.920769,false
12744,14.116,false
12745,15.061385,false
12746,14.360846,false
12747,14.128192,false
12748,12.467385,false
12749,13.095577,false
12750,12.559616,false
12751,12.906,false
12752,12.009884,false
12753,14.362962,false
12754,12.744423,false
12755,12.584077,false
12756,12.380654,false
12757,12.827346,false
12758,12.698423,false
12759,12.734731,false
12760,12.602077,false
12761,12.633346,false
12762,13.002154,false
12763,13.141885,false
12764,12.475962,false
12765,12.564192,false
12766,12.202192,false
12767,12.843847,false
12768,12.451615,false
12769,15.976923,false
12770,12.335192,false
12771,12.608039,false
12772,12.415,false
12773,13.044731,false
12774,12.300153,false
12775,13.347384,false
12776,12.681192,false
12777,12.538653,false
12778,12.248193,false
12779,12.669539,false
12780,12.327961,false
12781,13.328923,false
12782,16.985654,false
12783,15.242693,false
12784,12.923077,false
12785,13.053307,false
12786,12.777193,false
12787,12.960269,false
12788,12.437923,false
12789,12.840924,false
12790,12.200423,false
12791,12.8265,false
12792,12.368346,false
12793,13.112038,false
12794,12.485885,false
12795,27.257115,false
12796,14.7145,false
12797,13.266808,false
12798,12.574692,false
12799,12.777154,false
12800,12.605692,false
12801,14.875885,false
12802,15.604,false
12803,12.779615,false
12804,12.629385,false
12805,12.776808,false
12806,15.721692,false
12807,12.417923,false
12808,13.552692,false
12809,14.044808,false
12810,12.728192,false
12811,13.299,false
12812,13.364346,false
12813,15.70677,false
12814,14.479847,false
12815,13.188076,false
12816,16.054654,false
12817,14.314847,false
12818,13.122308,false
12819,16.249615,false
12820,14.283423,false
12821,14.586116,false
12822,14.045346,false
12823,12.545692,false
12824,13.206846,false
12825,12.800192,false
12826,13.316115,false
12827,12.197616,false
12828,13.336923,false
12829,12.799577,false
12830,13.084923,false
12831,12.851884,false
12832,12.621308,false
12833,13.293038,false
12834,12.831384,false
12835,12.566038,false
12836,12.933538,false
12837,12.247192,false
12838,12.787577,false
12839,12.2575,false
12840,12.800269,false
12841,12.261192,false
12842,12.881384,false
12843,11.947616,false
12844,13.0405,false
12845,12.292731,false
12846,13.147577,false
12847,12.631885,false
12848,13.613769,false
12849,12.0955,false
12850,14.139384,false
12851,14.430846,false
12852,13.028731,false
12853,12.9485,false
12854,12.124231,false
12855,13.680154,false
12856,12.757885,false
12857,13.737423,false
12858,12.514577,false
12859,13.1555,false
12860,12.502038,false
12861,14.024,false
12862,12.708077,false
12863,26.734731,false
12864,14.382615,false
12865,12.86277,false
12866,15.557539,false
12867,14.534577,false
12868,12.452924,false
12869,14.535808,false
12870,13.264461,false
12871,12.569308,false
12872,14.553307,false
12873,12.143731,false
12874,14.19123,false
12875,18.248769,false
12876,13.289462,false
12877,12.723154,false
12878,14.342154,false
12879,18.876846,false
12880,12.312423,false
12881,12.347461,false
12882,13.259692,false
12883,12.567692,false
12884,14.364424,false
12885,19.690653,false
12886,14.132192,false
12887,13.1015,false
12888,14.1355,false
12889,12.931539,false
12890,13.484615,false
12891,15.460346,false
12892,15.920269,false
12893,17.889923,false
12894,12.795615,false
12895,12.589,false
12896,13.092616,false
12897,14.722231,false
12898,12.428269,false
12899,12.974539,false
12900,12.152077,false
12901,16.431231,false
12902,14.541692,false
12903,12.805192,false
12904,12.993115,false
12905,14.483577,false
12906,12.559846,false
12907,13.086923,false
12908,14.625962,false
12909,13.95823,false
12910,13.104154,false
12911,16.195384,false
12912,12.370231,false
12913,13.558539,false
12914,14.322884,false
12915,13.482962,false
12916,16.138077,false
12917,12.007731,false
12918,13.463231,false
12919,15.24973,false
12920,17.583077,false
12921,17.8205,false
12922,17.296923,false
12923,18.240807,false
12924,18.912192,false
12925,16.427385,false
12926,16.731961,false
12927,14.295577,false
12928,12.635347,false
12929,27.483384,false
12930,13.900654,false
12931,14.192692,false
12932,13.730423,false
12933,12.3695,false
12934,12.398616,false
12935,12.763847,false
12936,12.482116,false
12937,13.431654,false
12938,12.38527,false
12939,12.359693,false
12940,13.48577,false
12941,13.202038,false
12942,15.8505,false
12943,12.521269,false
12944,13.085577,false
12945,12.567462,false
12946,13.005654,false
12947,12.063423,false
12948,12.468692,false
12949,12.756539,false
12950,12.064308,false
12951,13.075193,false
12952,12.624038,false
12953,12.8545,false
12954,12.314807,false
12955,12.759115,false
12956,12.115154,false
12957,13.657885,false
12958,14.079654,false
12959,12.484846,false
12960,13.057616,false
12961,12.645423,false
12962,12.784654,false
12963,12.457115,false
12964,12.802077,false
12965,12.181462,false
12966,13.650423,false
12967,14.211577,false
12968,14.248,false
12969,12.319731,false
12970,12.779885,false
12971,12.3515,false
12972,13.2305,false
12973,12.348577,false
12974,13.035193,false
12975,12.648539,false
12976,12.716077,false
12977,12.362885,false
12978,12.849654,false
12979,12.671577,false
12980,13.201692,false
12981,12.476962,false
12982,12.857616,false
12983,12.8855,false
12984,13.065308,false
12985,12.271423,false
12986,13.259115,false
12987,12.359615,false
12988,20.611384,false
12989,13.12277,false
12990,16.124462,false
12991,12.042231,false
12992,14.918731,false
12993,12.396116,false
12994,12.98623,false
12995,12.418154,false
12996,33.519731,false
12997,13.866307,false
12998,14.734,false
12999,17.271616,false
13000,12.534538,false
13001,13.038384,false
13002,12.459115,false
13003,13.704,false
13004,13.804077,false
13005,12.624038,false
13006,12.869461,false
13007,12.214154,false
13008,13.104693,false
13009,13.103731,false
13010,12.852539,false
13011,12.571116,false
13012,12.787077,false
13013,12.851577,false
13014,12.581461,false
13015,12.204769,false
13016,13.43673,false
13017,12.821384,false
13018,12.812654,false
13019,14.31773,false
13020,12.287,false
13021,12.817731,false
13022,12.600039,false
13023,12.903039,false
13024,12.496116,false
13025,12.867769,false
13026,12.454654,false
13027,13.728462,false
13028,12.547462,false
13029,12.730961,false
13030,12.627538,false
13031,12.774846,false
13032,12.690808,false
13033,12.754385,false
13034,12.114807,false
13035,13.102923,false
13036,12.573692,false
13037,13.0465,false
13038,12.283884,false
13039,13.130577,false
13040,12.242,false
13041,13.127385,false
13042,12.504808,false
13043,12.934539,false
13044,12.239192,false
13045,12.800538,false
13046,12.181847,false
13047,13.532269,false
13048,12.128038,false
13049,13.216808,false
13050,12.043731,false
13051,13.017269,false
13052,12.725269,false
13053,12.622116,false
13054,12.060731,false
13055,12.781808,false
13056,12.326693,false
13057,13.822231,false
13058,14.051615,false
13059,12.538808,false
13060,12.808461,false
13061,14.622538,false
13062,27.525307,false
13063,22.585615,false
13064,13.728462,false
13065,12.41823,false
13066,13.038115,false
13067,12.312269,false
13068,13.566077,false
13069,17.512076,false
13070,12.539192,false
13071,12.821077,false
13072,12.786615,false
13073,12.773384,false
13074,12.59727,false
13075,13.465115,false
13076,12.411846,false
13077,12.605884,false
13078,12.515269,false
13079,12.943346,false
13080,12.418846,false
13081,13.191654,false
13082,13.605885,false
13083,12.2515,false
13084,13.045461,false
13085,13.939193,false
13086,12.767115,false
13087,15.920461,false
13088,12.148115,false
13089,18.425269,false
13090,15.699731,false
13091,12.376885,false
13092,12.824039,false
13093,12.761077,false
13094,15.406846,false
13095,12.027923,false
13096,12.887346,false
13097,12.117153,false
13098,13.594692,false
13099,12.591269,false
13100,12.876769,false
13101,12.304346,false
13102,12.890038,false
13103,12.188539,false
13104,12.734731,false
13105,12.408577,false
13106,12.787615,false
13107,12.006731,false
13108,13.188423,false
13109,12.627423,false
13110,12.716692,false
13111,12.201577,false
13112,13.456077,false
13113,12.370654,false
13114,12.825462,false
13115,12.090077,false
13116,12.906,false
13117,12.227962,false
13118,13.109846,false
13119,12.317038,false
13120,12.911193,false
13121,12.289847,false
13122,12.281692,false
13123,12.826884,false
13124,13.456769,false
13125,12.254077,false
13126,12.926731,false
13127,12.246462,false
13128,26.349731,false
13129,13.279961,false
13130,12.140346,false
13131,12.915116,false
13132,11.976731,false
13133,13.295461,false
13134,12.220846,false
13135,12.825961,false
13136,11.928769,false
13137,13.151154,false
13138,11.996577,false
13139,12.730769,false
13140,12.095076,false
13141,12.820423,false
13142,12.013808,false
13143,12.628385,false
13144,11.917192,false
13145,12.651231,false
13146,11.817423,false
13147,12.740192,false
13148,12.035115,false
13149,28.104962,false
13150,13.149307,false
13151,11.916192,false
13152,12.743577,false
13153,11.888731,false
13154,12.710538,false
13155,11.926961,false
13156,12.537539,false
13157,11.914769,false
13158,11.983192,false
13159,13.484347,false
13160,11.914423,false
13161,13.359,false
13162,11.996269,false
13163,13.093462,false
13164,12.189499,false
13165,12.762576,false
13166,12.076385,false
13167,12.788808,false
13168,11.9595,false
13169,12.969961,false
13170,12.582693,false
13171,13.121923,false
13172,12.448077,false
13173,12.817539,false
13174,12.459308,false
13175,13.301769,false
13176,13.309423,false
13177,15.533962,false
13178,12.529693,false
13179,12.472692,false
13180,12.574923,false
13181,13.060577,false
13182,12.223269,false
13183,13.693192,false
13184,13.801923,false
13185,12.949538,false
13186,15.858039,false
13187,16.46423,false
13188,15.118,false
13189,14.338538,false
13190,14.142192,false
13191,12.513116,false
13192,13.050308,false
13193,12.650423,false
13194,16.028231,false
13195,27.338038,false
13196,14.549077,false
13197,12.981116,false
13198,12.199269,false
13199,13.346769,false
13200,13.935692,false
13201,13.118769,false
13202,16.089462,false
13203,14.3995,false
13204,14.294,false
13205,14.452885,false
13206,12.835615,false
13207,12.843,false
13208,13.265731,false
13209,16.322846,false
13210,14.455962,false
13211,14.822154,false
13212,13.415385,false
13213,12.777576,false
13214,13.194385,false
13215,14.647846,false
13216,13.949039,false
13217,12.342269,false
13218,12.906961,false
13219,12.608616,false
13220,13.172115,false
13221,17.351346,false
13222,14.035384,false
13223,12.336885,false
13224,13.124346,false
13225,17.573846,false
13226,12.805269,false
13227,12.929346,false
13228,13.000962,false
13229,15.779423,false
13230,13.922116,false
13231,12.240077,false
13232,13.481346,false
13233,20.060693,false
13234,12.549423,false
13235,13.106308,false
13236,12.342576,false
13237,13.249,false
13238,12.547615,false
13239,12.886,false
13240,12.304192,false
13241,13.156269,false
13242,12.303923,false
13243,12.796731,false
13244,12.2445,false
13245,12.756,false
13246,12.4345,false
13247,12.803077,false
13248,12.650577,false
13249,12.651385,false
13250,12.415577,false
13251,13.282,false
13252,12.861846,false
13253,14.101384,false
13254,12.448038,false
13255,13.504731,false
13256,14.018077,false
13257,14.928308,false
13258,17.811423,false
13259,12.635885,false
13260,13.208616,false
13261,12.589731,false
13262,28.659923,false
13263,16.127577,false
13264,12.038846,false
13265,12.913154,false
13266,12.824846,false
13267,15.778,false
13268,12.666346,false
13269,13.165923,false
13270,17.994462,false
13271,14.330924,false
13272,12.444577,false
13273,13.2765,false
13274,14.23323,false
13275,14.003885,false
13276,12.160192,false
13277,12.795077,false
13278,12.729731,false
13279,13.242769,false
13280,14.909115,false
13281,17.270307,false
13282,14.249731,false
13283,14.678039,false
13284,13.759077,false
13285,14.600307,false
13286,14.727962,false
13287,12.858538,false
13288,12.899769,false
13289,14.347615,false
13290,13.122846,false
13291,13.3215,false
13292,16.486346,false
13293,17.162154,false
13294,17.496269,false
13295,14.287308,false
13296,12.458115,false
13297,16.467077,false
13298,12.378462,false
13299,16.101077,false
13300,13.188193,false
13301,12.839576,false
13302,12.755038,false
13303,12.783653,false
13304,12.860693,false
13305,15.800692,false
13306,13.801384,false
13307,12.294616,false
13308,13.099,false
13309,12.544846,false
13310,13.483884,false
13311,14.1105,false
13312,12.716308,false
13313,12.945346,false
13314,14.711,false
13315,12.66423,false
13316,12.957616,false
13317,14.166346,false
13318,12.856846,false
13319,12.895269,false
13320,14.209077,false
13321,14.039539,false
13322,12.159077,false
13323,13.024115,false
13324,11.911423,false
13325,13.136039,false
13326,12.906269,false
13327,26.98277,false
13328,13.996654,false
13329,14.139308,false
13330,14.067307,false
13331,12.726808,false
13332,13.1945,false
13333,12.158731,false
13334,13.231077,false
13335,12.806462,false
13336,12.857462,false
13337,12.421846,false
13338,12.671923,false
13339,12.234961,false
13340,12.5995,false
13341,12.246577,false
13342,12.376769,false
13343,12.624923,false
13344,12.242192,false
13345,12.887269,false
13346,13.093846,false
13347,12.394193,false
13348,12.522154,false
13349,12.751192,false
13350,12.147615,false
13351,12.618731,false
13352,12.978076,false
13353,12.618423,false
13354,12.310038,false
13355,14.895769,false
13356,17.776884,false
13357,14.366346,false
13358,16.312962,false
13359,14.965807,false
13360,15.197346,false
13361,14.652384,false
13362,15.042269,false
13363,14.798577,false
13364,15.330462,false
13365,13.136538,false
13366,13.458077,false
13367,17.455885,false
13368,12.882462,false
13369,13.109461,false
13370,13.429154,false
13371,13.037539,false
13372,13.158961,false
13373,13.277962,false
13374,13.648538,false
13375,12.900653,false
13376,12.461423,false
13377,13.35923,false
13378,14.07677,false
13379,13.513115,false
13380,13.235308,false
13381,13.048923,false
13382,13.004577,false
13383,13.274884,false
13384,13.019231,false
13385,12.525308,false
13386,12.986077,false
13387,16.754538,false
13388,12.706192,false
13389,12.459538,false
13390,12.424923,false
13391,12.802885,false
13392,12.34773,false
13393,12.654154,false
13394,26.997923,false
13395,13.4985,false
13396,12.411807,false
13397,12.113538,false
13398,11.980077,false
13399,12.217961,false
13400,11.904462,false
13401,12.179846,false
13402,12.674423,false
