page,elapsed_ms,complete
6770,13.626269,false
6771,14.564193,false
6772,14.228307,false
6773,14.669308,false
6774,14.507884,false
6775,14.039077,false
6776,12.526423,false
6777,18.956769,false
6778,17.641769,false
6779,16.215885,false
6780,19.059923,false
6781,14.523154,false
6782,12.958884,false
6783,12.720423,false
6784,15.156269,false
6785,15.92773,false
6786,15.695808,false
6787,12.114384,false
6788,12.89777,false
6789,14.773192,false
6790,14.54223,false
6791,12.245269,false
6792,13.4815,false
6793,13.967577,false
6794,12.979846,false
6795,26.505192,false
6796,13.213115,false
6797,12.621115,false
6798,13.051308,false
6799,12.865115,false
6800,15.227961,false
6801,12.298808,false
6802,12.687,false
6803,12.652538,false
6804,18.824385,false
6805,12.537577,false
6806,13.336846,false
6807,12.118231,false
6808,13.068616,false
6809,12.560577,false
6810,15.390808,false
6811,14.114346,false
6812,12.940808,false
6813,15.891384,false
6814,12.926885,false
6815,15.697808,false
6816,12.162808,false
6817,12.674307,false
6818,12.145346,false
6819,13.5945,false
6820,16.437,false
6821,16.049923,false
6822,18.740616,false
6823,22.084231,false
6824,17.170462,false
6825,17.470539,false
6826,17.047462,false
6827,13.033039,false
6828,13.196115,false
6829,12.158308,false
6830,12.904615,false
6831,13.071385,false
6832,15.894615,false
6833,12.187539,false
6834,12.993731,false
6835,12.826038,false
6836,13.327423,false
6837,13.851462,false
6838,12.777885,false
6839,15.967884,false
6840,13.692923,false
6841,12.539693,false
6842,13.002654,false
6843,14.861423,false
6844,15.110769,false
6845,19.017615,false
6846,17.744847,false
6847,14.221077,false
6848,12.325885,false
6849,12.774923,false
6850,12.383654,false
6851,13.544269,false
6852,13.894616,false
6853,13.585769,false
6854,13.113462,false
6855,16.414884,false
6856,14.387769,false
6857,12.615307,false
6858,13.278231,false
6859,12.326731,false
6860,13.190808,false
6861,14.380115,false
6862,17.039346,false
6863,17.429615,false
6864,30.410846,false
6865,16.761884,false
6866,14.599385,false
6867,13.787,false
6868,12.385807,false
6869,13.151347,false
6870,12.066846,false
6871,13.03323,false
6872,12.588077,false
6873,19.129,false
6874,12.594269,false
6875,12.853577,false
6876,12.890231,false
6877,13.208769,false
6878,12.424038,false
6879,12.827693,false
6880,12.107923,false
6881,14.807038,false
6882,16.519154,false
6883,12.878616,false
6884,12.811384,false
6885,12.089423,false
6886,13.018731,false
6887,12.959693,false
6888,15.492423,false
6889,12.660615,false
6890,13.519192,false
6891,13.767653,false
6892,12.679,false
6893,15.400616,false
6894,12.522154,false
6895,13.187769,false
6896,14.306654,false
6897,13.823038,false
6898,12.503961,false
6899,13.34127,false
6900,12.186385,false
6901,12.920961,false
6902,12.299962,false
6903,15.832654,false
6904,12.800039,false
6905,13.133653,false
6906,14.467077,false
6907,12.462385,false
6908,12.616654,false
6909,12.045154,false
6910,13.241116,false
6911,12.170885,false
6912,12.816923,false
6913,12.135885,false
6914,12.8,false
6915,11.811807,false
6916,13.272961,false
6917,13.93027,false
6918,12.018923,false
6919,13.571538,false
6920,12.425,false
6921,13.633692,false
6922,14.305539,false
6923,12.298731,false
6924,12.968039,false
6925,12.666885,false
6926,12.754385,false
6927,15.163384,false
6928,19.426924,false
6929,17.432231,false
6930,26.358807,false
6931,14.184115,false
6932,13.475885,false
6933,12.594116,false
6934,12.808616,false
6935,12.006115,false
6936,13.258,false
6937,12.500654,false
6938,13.217731,false
6939,12.221923,false
6940,16.101577,false
6941,14.268731,false
6942,12.819807,false
6943,12.814769,false
6944,12.644615,false
6945,15.963308,false
6946,13.970231,false
6947,14.694269,false
6948,13.928808,false
6949,14.370577,false
6950,14.358192,false
6951,13.241808,false
6952,13.190346,false
6953,12.582308,false
6954,12.424615,false
6955,12.573616,false
6956,13.245039,false
6957,12.590885,false
6958,13.308423,false
6959,13.039962,false
6960,13.796231,false
6961,14.078962,false
6962,14.155269,false
6963,12.852962,false
6964,12.881731,false
6965,13.235385,false
6966,12.646307,false
6967,12.279154,false
6968,12.686115,false
6969,12.693654,false
6970,12.841192,false
6971,14.101847,false
6972,12.2825,false
6973,13.357654,false
6974,12.721077,false
6975,12.510308,false
6976,12.207577,false
6977,12.694654,false
6978,12.301731,false
6979,12.948692,false
6980,12.2655,false
6981,12.774692,false
6982,12.462115,false
6983,13.036693,false
6984,12.596769,false
6985,12.783038,false
6986,12.428731,false
6987,12.999307,false
6988,12.451461,false
6989,13.362923,false
6990,13.087577,false
6991,13.372193,false
6992,16.924269,false
6993,17.847769,false
6994,14.0565,false
6995,26.931769,false
6996,13.7765,false
6997,14.024384,false
6998,13.776192,false
6999,12.380885,false
7000,12.706346,false
7001,12.738346,false
7002,16.39923,false
7003,14.382616,false
7004,13.90077,false
7005,14.300923,false
7006,12.484038,false
7007,13.104923,false
7008,13.004,false
7009,15.881846,false
7010,14.153692,false
7011,14.612653,false
7012,12.659693,false
7013,12.587654,false
7014,12.562961,false
7015,12.554462,false
7016,13.048731,false
7017,12.822577,false
7018,12.686654,false
7019,15.99573,false
7020,12.178385,false
7021,15.870615,false
7022,12.690808,false
7023,13.103461,false
7024,12.606385,false
7025,16.224539,false
7026,12.365,false
7027,15.940461,false
7028,12.653615,false
7029,12.792923,false
7030,13.094,false
7031,12.852462,false
7032,12.058539,false
7033,15.982038,false
7034,12.684384,false
7035,12.642923,false
7036,12.958231,false
7037,12.812346,false
7038,12.262654,false
7039,12.667384,false
7040,12.21727,false
7041,13.341308,false
7042,12.445423,false
7043,12.854231,false
7044,12.80523,false
7045,13.400923,false
7046,13.712269,false
7047,13.124423,false
7048,16.178038,false
7049,12.617846,false
7050,28.068423,false
7051,14.954539,false
7052,12.24723,false
7053,12.652961,false
7054,12.869923,false
7055,12.910654,false
7056,12.657154,false
7057,12.814693,false
7058,12.56,false
7059,14.487769,false
7060,18.774731,false
7061,17.888885,false
7062,17.787077,false
7063,30.477692,false
7064,16.436423,false
7065,12.031808,false
7066,13.210731,false
7067,12.499692,false
7068,12.76977,false
7069,12.294423,false
7070,13.448,false
7071,17.083807,false
7072,14.692846,false
7073,14.637731,false
7074,15.094385,false
7075,13.779231,false
7076,14.490346,false
7077,14.032346,false
7078,14.808692,false
7079,13.978192,false
7080,11.962884,false
7081,13.467077,false
7082,12.456153,false
7083,13.983538,false
7084,12.766193,false
7085,12.701461,false
7086,12.756846,false
7087,12.839885,false
7088,12.628115,false
7089,12.830731,false
7090,12.665846,false
7091,12.570385,false
7092,12.353846,false
7093,13.177769,false
7094,12.327461,false
7095,12.796461,false
7096,12.801038,false
7097,12.654615,false
7098,12.268769,false
7099,12.882115,false
7100,12.521424,false
7101,13.221038,false
7102,12.072884,false
7103,13.244577,false
7104,12.292846,false
7105,12.544116,false
7106,12.238616,false
7107,13.121384,false
7108,12.388115,false
7109,12.646538,false
7110,12.200539,false
7111,12.821384,false
7112,12.056846,false
7113,13.146615,false
7114,12.171577,false
7115,12.780423,false
7116,12.101654,false
7117,13.054077,false
7118,12.104192,false
7119,13.669654,false
7120,16.971616,false
7121,12.675115,false
7122,13.071692,false
7123,12.561307,false
7124,12.766462,false
7125,12.508,false
7126,12.785308,false
7127,12.2595,false
7128,12.957038,false
7129,12.45673,false
7130,27.054231,false
7131,13.715923,false
7132,13.593153,false
7133,12.340423,false
7134,13.090654,false
7135,13.169923,false
7136,12.491192,false
7137,12.645154,false
7138,13.237692,false
7139,14.372269,false
7140,12.641038,false
7141,16.026384,false
7142,14.197308,false
7143,13.103346,false
7144,13.083384,false
7145,14.944885,false
7146,14.385192,false
7147,12.336539,false
7148,12.538615,false
7149,12.200693,false
7150,13.177192,false
7151,12.405077,false
7152,12.791577,false
7153,12.513577,false
7154,13.867885,false
7155,16.455115,false
7156,15.92327,false
7157,19.177731,false
7158,16.498961,false
7159,22.212038,false
7160,14.23623,false
7161,12.393077,false
7162,13.327616,false
7163,12.5035,false
7164,13.130346,false
7165,12.212615,false
7166,13.148116,false
7167,13.018808,false
7168,12.976346,false
7169,12.740808,false
7170,16.0575,false
7171,12.663846,false
7172,13.289308,false
7173,12.877769,false
7174,15.701539,false
7175,12.209731,false
7176,12.779769,false
7177,12.295461,false
7178,13.356308,false
7179,13.9375,false
7180,12.040961,false
7181,12.896,false
7182,11.918577,false
7183,13.124346,false
7184,12.398538,false
7185,12.805884,false
7186,12.163885,false
7187,13.0335,false
7188,12.369231,false
7189,12.513116,false
7190,12.623039,false
7191,12.849038,false
7192,12.310462,false
7193,13.376539,false
7194,12.667269,false
7195,12.643847,false
7196,26.048038,false
7197,13.590731,false
7198,11.966077,false
7199,13.380808,false
7200,16.907808,false
7201,12.282731,false
7202,13.269538,false
7203,13.642923,false
7204,13.009577,false
7205,12.989615,false
7206,12.605461,false
7207,12.624808,false
7208,12.276923,false
7209,12.975808,false
7210,11.934384,false
7211,13.398115,false
7212,14.694346,false
7213,12.521192,false
7214,12.844153,false
7215,12.937307,false
7216,13.080961,false
7217,14.603808,false
7218,13.220308,false
7219,15.922615,false
7220,14.156,false
7221,14.056615,false
7222,13.428346,false
7223,15.718885,false
7224,12.761,false
7225,13.504269,false
7226,12.891616,false
7227,13.162692,false
7228,12.591962,false
7229,13.460116,false
7230,12.454116,false
7231,12.814961,false
7232,12.233731,false
7233,12.905077,false
7234,12.19377,false
7235,13.151384,false
7236,12.341962,false
7237,12.954231,false
7238,12.21577,false
7239,12.854423,false
7240,11.979193,false
7241,12.76077,false
7242,12.479039,false
7243,12.842692,false
7244,12.494769,false
7245,13.793307,false
7246,20.272577,false
7247,13.146461,false
7248,17.030193,false
7249,12.959154,false
7250,16.217038,false
7251,13.694423,false
7252,15.849654,false
7253,12.967539,false
7254,15.949076,false
7255,13.0575,false
7256,12.929692,false
7257,12.41073,false
7258,12.958346,false
7259,12.37927,false
7260,16.596115,false
7261,14.531308,false
7262,12.339423,false
7263,26.901154,false
7264,13.788577,false
7265,13.851231,false
7266,12.068961,false
7267,13.180692,false
7268,12.675653,false
7269,13.112307,false
7270,13.742269,false
7271,15.765193,false
7272,12.255731,false
7273,13.006077,false
7274,12.819654,false
7275,12.71977,false
7276,12.627346,false
7277,13.279385,false
7278,12.474731,false
7279,12.762807,false
7280,12.571115,false
7281,13.877423,false
7282,12.133308,false
7283,12.887115,false
7284,12.115616,false
7285,12.813808,false
7286,12.435154,false
7287,13.264384,false
7288,12.537769,false
7289,15.623231,false
7290,14.641461,false
7291,14.522923,false
7292,14.642307,false
7293,14.418039,false
7294,12.429692,false
7295,13.187808,false
7296,12.543423,false
7297,12.655115,false
7298,12.315577,false
7299,13.986193,false
7300,14.004884,false
7301,13.543846,false
7302,15.855038,false
7303,12.400192,false
7304,13.285038,false
7305,12.601538,false
7306,12.372115,false
7307,12.458846,false
7308,13.184884,false
7309,12.314539,false
7310,12.650154,false
7311,12.288769,false
7312,12.441923,false
7313,12.527847,false
7314,12.209731,false
7315,12.786885,false
7316,12.186077,false
7317,13.606962,false
7318,13.995038,false
7319,12.903346,false
7320,13.031346,false
7321,12.258731,false
7322,12.918077,false
7323,12.6775,false
7324,12.695577,false
7325,12.221461,false
7326,13.071885,false
7327,12.336961,false
7328,26.836808,false
7329,13.095077,false
7330,12.142423,false
7331,12.711077,false
7332,12.092193,false
7333,12.810654,false
7334,11.925461,false
7335,13.0335,false
7336,12.10273,false
7337,12.839077,false
7338,12.6265,false
7339,13.161615,false
7340,12.078654,false
7341,13.006769,false
7342,12.185308,false
7343,13.991693,false
7344,14.645962,false
7345,13.642539,false
7346,12.895961,false
7347,15.677269,false
7348,12.215769,false
7349,13.043384,false
7350,14.956153,false
7351,13.7635,false
7352,14.948,false
7353,17.282077,false
7354,12.986193,false
7355,12.997538,false
7356,12.326846,false
7357,13.6235,false
7358,16.68877,false
7359,12.994538,false
7360,13.265231,false
7361,12.878615,false
7362,12.9305,false
7363,12.801731,false
7364,12.956115,false
7365,12.948154,false
7366,13.536307,false
7367,13.696039,false
7368,14.850769,false
7369,14.006462,false
7370,12.339538,false
7371,13.461808,false
7372,13.777808,false
7373,12.644462,false
7374,13.267807,false
7375,12.117231,false
7376,12.97573,false
7377,12.049884,false
7378,13.082461,false
7379,12.18827,false
7380,13.1715,false
7381,12.237423,false
7382,12.652077,false
7383,17.441116,false
7384,13.950077,false
7385,12.478885,false
7386,13.212116,false
7387,12.414077,false
7388,12.8795,false
7389,12.498423,false
7390,12.779116,false
7391,12.516307,false
7392,13.224692,false
7393,14.842884,false
7394,14.991807,false
7395,13.746039,false
7396,26.828154,false
7397,16.254385,false
7398,14.620846,false
7399,13.550423,false
7400,12.447307,false
7401,13.003,false
7402,12.438423,false
