page,elapsed_ms,complete
15295,12.544769,false
15296,13.502846,false
15297,12.765461,false
15298,12.791654,false
15299,12.761654,false
15300,12.826269,false
15301,12.259077,false
15302,12.801192,false
15303,14.663384,false
15304,12.459769,false
15305,12.728192,false
15306,13.115807,false
15307,13.025962,false
15308,12.958808,false
15309,12.74577,false
15310,13.079615,false
15311,13.408654,false
15312,12.422269,false
15313,12.806693,false
15314,12.692692,false
15315,13.984039,false
15316,13.402923,false
15317,12.842,false
15318,14.242923,false
15319,14.421846,false
15320,26.795692,false
15321,19.642654,false
15322,12.475231,false
15323,13.171347,false
15324,12.636077,false
15325,13.107808,false
15326,12.313692,false
15327,14.224962,false
15328,12.993962,false
15329,12.848923,false
15330,12.486807,false
15331,12.94673,false
15332,12.671038,false
15333,13.109962,false
15334,12.522693,false
15335,12.708462,false
15336,12.383,false
15337,13.366462,false
15338,14.999539,false
15339,14.289885,false
15340,13.233038,false
15341,19.199269,false
15342,12.197269,false
15343,13.093038,false
15344,12.23727,false
15345,13.148884,false
15346,12.971847,false
15347,19.308808,false
15348,14.599384,false
15349,14.843769,false
15350,12.702,false
15351,13.062615,false
15352,12.568077,false
15353,12.79973,false
15354,12.231193,false
15355,13.297039,false
15356,14.394462,false
15357,14.569424,false
15358,14.512038,false
15359,13.866423,false
15360,13.151385,false
15361,15.895962,false
15362,12.588769,false
15363,13.535539,false
15364,13.960192,false
15365,12.536,false
15366,16.182577,false
15367,12.625577,false
15368,13.079462,false
15369,12.766577,false
15370,12.959,false
15371,13.308577,false
15372,16.399769,false
15373,16.904616,false
15374,17.503538,false
15375,15.181539,false
15376,12.443577,false
15377,16.708654,false
15378,12.154384,false
15379,13.198539,false
15380,12.696807,false
15381,15.595539,false
15382,18.492153,false
15383,15.950423,false
15384,19.389731,false
15385,16.273038,false
15386,16.619346,false
15387,14.163423,false
15388,30.273884,false
15389,13.012538,false
15390,13.574654,false
15391,12.462385,false
15392,13.272731,false
15393,13.036846,false
15394,16.204616,false
15395,15.708731,false
15396,19.016539,false
15397,17.8335,false
15398,14.899076,false
15399,14.707808,false
15400,15.701,false
15401,16.193154,false
15402,13.178192,false
15403,12.699962,false
15404,12.585038,false
15405,12.605038,false
15406,12.319808,false
15407,12.695115,false
15408,12.221346,false
15409,13.263693,false
15410,12.310923,false
15411,12.930576,false
15412,12.216423,false
15413,13.543116,false
15414,12.275077,false
15415,13.349692,false
15416,12.375116,false
15417,12.967,false
15418,12.031231,false
15419,13.119192,false
15420,12.215962,false
15421,12.932423,false
15422,12.023654,false
15423,13.328461,false
15424,12.273231,false
15425,13.174577,false
15426,14.3065,false
15427,12.663923,false
15428,12.862231,false
15429,12.732654,false
15430,12.898308,false
15431,12.428385,false
15432,13.370769,false
15433,12.8645,false
15434,13.161693,false
15435,12.686731,false
15436,12.641884,false
15437,12.296461,false
15438,13.366769,false
15439,12.120769,false
15440,13.2175,false
15441,12.203423,false
15442,12.64873,false
15443,13.099539,false
15444,13.196962,false
15445,12.217307,false
15446,12.941846,false
15447,12.604231,false
15448,12.942308,false
15449,12.951693,false
15450,12.823693,false
15451,12.563461,false
15452,12.870192,false
15453,27.617192,false
15454,16.808692,false
15455,13.5825,false
15456,12.729423,false
15457,13.073192,false
15458,14.360231,false
15459,12.580423,false
15460,12.979539,false
15461,12.587116,false
15462,13.09173,false
15463,12.665269,false
15464,12.751885,false
15465,12.377615,false
15466,13.799692,false
15467,14.75277,false
15468,14.4505,false
15469,13.842962,false
15470,14.205692,false
15471,16.482884,false
15472,15.107462,false
15473,12.650462,false
15474,13.506231,false
15475,14.752423,false
15476,14.602385,false
15477,12.838808,false
15478,13.196577,false
15479,12.580077,false
15480,13.451653,false
15481,13.709693,false
15482,14.572039,false
15483,14.824039,false
15484,13.987385,false
15485,12.475346,false
15486,13.270077,false
15487,13.190962,false
15488,12.728192,false
15489,12.494115,false
15490,13.230423,false
15491,12.624154,false
15492,13.272,false
15493,12.900039,false
15494,13.557538,false
15495,14.2775,false
15496,14.192923,false
15497,12.594231,false
15498,13.270154,false
15499,13.050807,false
15500,16.1905,false
15501,14.666385,false
15502,12.598115,false
15503,13.342923,false
15504,14.553192,false
15505,12.769346,false
15506,13.236423,false
15507,13.038577,false
15508,17.610231,false
15509,12.491654,false
15510,13.420077,false
15511,12.312885,false
15512,13.070616,false
15513,12.408654,false
15514,13.040154,false
15515,12.133192,false
15516,13.430577,false
15517,12.350307,false
15518,13.019923,false
15519,26.201692,false
15520,13.687769,false
15521,12.627577,false
15522,12.97177,false
15523,12.87073,false
15524,16.635153,false
15525,14.900615,false
15526,14.211616,false
15527,12.819385,false
15528,13.791654,false
15529,12.440923,false
15530,13.526538,false
15531,14.134116,false
15532,12.540962,false
15533,16.559038,false
15534,14.824423,false
15535,15.053461,false
15536,14.608654,false
15537,12.644539,false
15538,13.997846,false
15539,14.291154,false
15540,12.361115,false
15541,13.300269,false
15542,12.334154,false
15543,13.312038,false
15544,14.82427,false
15545,17.785538,false
15546,19.456423,false
15547,12.293462,false
15548,13.411154,false
15549,12.910731,false
15550,13.630577,false
15551,17.350116,false
15552,12.987269,false
15553,22.310461,false
15554,20.558692,false
15555,12.572423,false
15556,12.838577,false
15557,12.600615,false
15558,13.601308,false
15559,13.157346,false
15560,15.784038,false
15561,12.901307,false
15562,12.604693,false
15563,13.288846,false
15564,16.254577,false
15565,13.019346,false
15566,17.158,false
15567,14.288269,false
15568,13.914385,false
15569,17.146038,false
15570,13.461461,false
15571,12.662577,false
15572,13.165731,false
15573,12.613731,false
15574,13.596577,false
15575,20.056269,false
15576,14.297,false
15577,16.885846,false
15578,18.377193,false
15579,16.575269,false
15580,19.181269,false
15581,14.904654,false
15582,12.968038,false
15583,13.134807,false
15584,14.765308,false
15585,14.340615,false
15586,16.430308,false
15587,29.569769,false
15588,13.816808,false
15589,14.138038,false
15590,12.3565,false
15591,13.0815,false
15592,12.329154,false
15593,12.881462,false
15594,12.902538,false
15595,16.953962,false
15596,18.890385,false
15597,16.06777,false
15598,15.851308,false
15599,12.8185,false
15600,16.125269,false
15601,12.829461,false
15602,12.596654,false
15603,13.011038,false
15604,12.757115,false
15605,12.856692,false
15606,12.696384,false
15607,12.848539,false
15608,12.982807,false
15609,12.571038,false
15610,13.059846,false
15611,14.159654,false
15612,12.351961,false
15613,15.772423,false
15614,12.5745,false
15615,13.478577,false
15616,13.748308,false
15617,12.424731,false
15618,13.516654,false
15619,13.814539,false
15620,15.0925,false
15621,13.955846,false
15622,12.854,false
15623,12.52,false
15624,12.787423,false
15625,12.787269,true
